"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000016608,4.63950972238996,4.81870968115662,4.07387172988694,6.10873900815436,3.40320544007101,6.27066494097844,5.36322322039199,3.76581447016683,5.53044638746424,6.90047316539355,4.5233784778336,5.22018408741765
ENSRNOG00000038622,6.29996583356111,6.55879928824095,8.65697742600974,8.52382187184329,5.10480816010651,8.06854789608415,7.12367053700921,6.87006693881786,5.82152251312026,5.40610318053125,5.64302661591122,6.87658865361748
ENSRNOG00000017306,4.88369444462101,7.31729988620079,6.62004156106627,7.15053945915743,6.65171972377515,7.41078583933816,3.52089463323444,3.05336308391905,3.9087365445236,3.42826055350762,3.22458663766355,3.51358544345419
ENSRNOG00000027919,5.03020527795965,5.57721027911645,4.66797802382878,4.49868376569507,5.05324444131756,4.2535279669574,5.56792639674283,5.59783232051825,6.11259863877627,4.30730172107368,4.38902070126428,5.57154263176307
ENSRNOG00000001493,8.2046066669633,5.62182796134938,6.62004156106627,6.96112119533869,8.14706756865484,8.20010030743335,6.38673910214619,5.69961108998222,5.82152251312026,6.0653840562058,5.10559550963396,6.47503603150843
ENSRNOG00000047575,3.61393388901955,4.19406212989557,4.28605254915188,4.87752029333255,3.8672789091716,5.08669323883566,4.05312289174662,6.20850493730206,3.5344958115373,5.84562376431428,4.38902070126428,5.57154263176307
ENSRNOG00000016434,6.98368305580805,5.9341517369799,7.34145634656708,6.96112119533869,6.75484716135306,6.88457619394137,4.62629178552897,4.83449154953849,5.82152251312026,4.83472642161332,4.5233784778336,5.01940777636312
ENSRNOG00000016701,9.71855194479582,11.2436559226988,10.6939132909532,16.1479069905476,11.1893269772032,12.2343742554754,3.15242891580293,2.49357985186722,3.07709047122071,3.64802084539914,3.04544293557113,3.11203282134514
ENSRNOG00000014132,5.17671611129828,8.47735962425701,8.4023604428918,8.71324013566203,7.01266575529784,8.77016075661321,5.97733274944451,4.02026139382675,5.8631048167854,5.45005523890956,5.73259846695743,5.77231894281759
ENSRNOG00000032625,4.98136833351343,4.32791517659437,4.88015884309373,6.15609357410905,5.25949931647338,5.87600770693085,4.29876670336763,3.25692062284698,4.07506575918418,2.9887399697246,4.92645180754154,3.36300321016329
ENSRNOG00000019802,7.2278677780391,7.00497611057027,7.04440319959616,7.52937598679491,6.65171972377515,6.8407253901583,7.12367053700921,5.29249601212635,7.19373853407003,6.59280875674543,7.255319934743,4.76843738754497
ENSRNOG00000046500,5.46973777797554,6.2018578303775,7.51120100197904,6.72434836556527,6.6001560049862,7.67389066203656,6.6323829137672,7.3789607861377,8.77386607334553,6.24119228971901,5.59824069038811,6.4248419537448
ENSRNOG00000055259,4.3464880557127,6.0680047836787,6.32298841409535,6.6296392336559,7.88924897471007,7.80544307338575,8.47471150092475,7.17540324720976,7.48481465972604,6.19724023134071,6.98660438160437,8.78396360863547
ENSRNOG00000046112,3.61393388901955,3.92635603649798,3.94656323832797,5.16164768906066,2.47505850186983,4.3850803783066,5.64980766728317,5.95405801364214,6.15418094244141,5.58191141404447,4.65773625440291,5.27037816518128
ENSRNOG00000020635,7.81391111139362,7.45115293289958,8.0204349682149,9.37620405902762,7.47673922439843,7.41078583933816,5.85451084363401,4.88538093427048,6.07101633511112,5.97747993944919,7.3001058602661,5.11979593189039
ENSRNOG00000013945,6.739498333577,6.87112306387147,6.70491388877225,6.6296392336559,6.85797459893097,7.80544307338575,6.30485783160586,5.59783232051825,5.28095256547337,5.14239083026144,4.79209403097223,6.37464787598117
ENSRNOG00000020848,3.80928166680439,5.71106332581525,5.3469566454766,6.25080270601842,5.36262675405129,6.13911252962924,5.32228258512183,2.79891616025913,5.53044638746424,3.69197290377744,3.40373033975597,3.16222689910877
ENSRNOG00000029805,6.739498333577,6.73727001717268,7.21414785500812,6.34551183792779,6.39390112983038,8.24395111121641,5.89545147890418,6.41206247623,4.11664806284932,4.04358937080386,5.06080958411086,5.67193078729033
ENSRNOG00000048489,8.39995444474815,6.69265233493974,6.70491388877225,4.64074746355913,7.06422947408679,7.93699548473495,5.24040131458149,5.95405801364214,5.53044638746424,5.49400729728786,4.92645180754154,5.92290117610849
ENSRNOG00000019254,4.98136833351343,5.04179809232127,5.13477582621166,7.43466685488554,5.77513650436293,6.27066494097844,4.79005432660964,3.96937200909476,5.28095256547337,3.95568525404726,4.12030514812565,5.27037816518128
ENSRNOG00000019962,4.88369444462101,4.99718041008834,4.11630789373992,6.39286640388247,5.4657541916292,4.73588680857113,4.87193559714998,3.206031238115,3.9087365445236,3.82382907891235,4.70252217992602,3.31280913239966
ENSRNOG00000020687,8.25344361140951,4.68485663445782,5.55913746474155,4.78281116142318,5.67200906678502,4.95514082748646,2.70208192783108,3.46047816177492,2.74443204189955,4.13149348756047,5.68781254143432,4.21630253214502
ENSRNOG00000047045,6.34880277800732,9.68203704454616,7.72338182124398,7.05583032724806,4.95011700373965,7.63003985825349,5.32228258512183,5.24160662739437,6.90266240841402,4.87867847999162,6.22524364771158,6.22406564269027
ENSRNOG00000024625,6.88600916691563,10.8420967826024,9.42082837536354,9.09207666329951,9.53928797595662,8.72630995283014,6.46862037268653,5.39427478159032,6.19576324610656,6.1532881729624,5.4190969882957,5.87270709834486
ENSRNOG00000023296,4.3464880557127,5.97876941921284,4.88015884309373,5.63519334860751,4.53760725342801,5.30594725775099,6.38673910214619,5.39427478159032,7.19373853407003,7.51580198268979,6.44917327532711,6.92678273138111
ENSRNOG00000021119,5.37206388908312,6.11262246591163,7.08683936344915,8.76059470161672,7.1673569116647,6.48991895989377,6.22297656106552,7.27718201667373,8.73228376968038,7.77951433295961,6.53874512637332,8.08124651994463
ENSRNOG00000011885,4.3464880557127,4.99718041008834,4.9650311707997,4.87752029333255,5.25949931647338,4.07812475182514,7.81966133660207,8.70208478916929,7.11057392673974,6.94442522377186,7.34489178578921,8.63338137534457
ENSRNOG00000037364,3.46742305568092,3.88173835426505,3.98899940218096,2.98333765514515,3.60946031522683,3.28881028372995,5.36322322039199,7.3789607861377,5.8631048167854,6.81256904863695,4.97123773306465,6.22406564269027
ENSRNOG00000037348,8.6441391669792,5.97876941921284,6.02593526712443,6.01402987624499,6.85797459893097,6.13911252962924,6.30485783160586,8.80386355863325,5.69677560212482,6.50490463998883,5.4638829138188,6.07348340939938
ENSRNOG00000033729,8.00925888917846,9.28047790444978,8.10530729592088,6.67699379961058,8.25019500623275,6.8407253901583,4.3397073386378,4.37648708695064,3.9087365445236,4.21939760431708,3.44851626527908,4.11591437661776
ENSRNOG00000030089,4.10230333348165,6.73727001717268,5.00746733465269,5.54048421669814,4.8985532849507,5.17439484640179,6.10015465525502,3.15514185338302,4.90671183248707,3.73592496215575,3.04544293557113,4.8186314653086
ENSRNOG00000019442,4.98136833351343,7.58500597959838,6.23811608638937,6.6296392336559,6.29077369225247,6.35836654854457,2.25173493985923,2.2391329282073,4.32455958117505,4.04358937080386,3.53808811632529,3.11203282134514
ENSRNOG00000020318,4.88369444462101,4.95256272785541,7.04440319959616,5.3510659528794,5.92982766072979,6.44606815611071,4.50346987971847,3.66403570070286,4.74038261782649,3.99963731242556,5.10559550963396,4.11591437661776
ENSRNOG00000053084,6.98368305580805,6.69265233493974,7.17171169115513,6.10873900815436,4.84698956616174,7.14768101663976,4.83099496187981,3.61314631597087,4.61563570683106,4.26334966269538,4.61295032887981,3.86494398779961
ENSRNOG00000026163,8.44879138919435,9.14662485775098,9.54813686692251,9.23414036116357,8.71426847533334,9.5594752247084,4.09406352701679,4.78360216480651,5.28095256547337,5.93352788107089,6.04609994561916,5.57154263176307
ENSRNOG00000020486,7.7162372225012,7.45115293289958,6.1108075948304,7.05583032724806,5.62044534799606,8.68245914904707,7.69683943079156,6.92095632354984,6.73633319375344,7.51580198268979,7.21053400921989,7.62949982007195
ENSRNOG00000013624,4.98136833351343,4.59562126999196,5.21964815391764,3.03069222109984,6.08451881709665,5.17439484640179,6.14109529052518,5.64872170525024,6.98582701574431,7.25208963241998,5.95652809457295,3.91513806556324
ENSRNOG00000022189,5.90927027799143,7.22806452173492,6.70491388877225,7.10318489320274,6.29077369225247,7.14768101663976,5.56792639674283,4.63093401061056,5.77994020945511,6.19724023134071,5.19516736068017,5.72212486505396
ENSRNOG00000050624,4.44416194460512,6.24647551261043,4.88015884309373,6.6296392336559,5.0016807225286,6.40221735232764,4.01218225647645,4.12204016329071,3.11867277488585,2.94478791134629,3.85158959498702,3.81474991003597
ENSRNOG00000023274,7.03252000025426,7.27268220396785,8.74184975371572,7.67143968465896,8.50801360017752,6.40221735232764,2.98866637472226,4.02026139382675,3.82557193719331,4.6149661297218,3.58287404184839,4.31669068767229
ENSRNOG00000014030,6.69066138913079,7.0495937928032,8.27505195133284,7.43466685488554,7.94081269349902,7.93699548473495,3.60277590377477,2.59535862133119,2.86917895289498,3.16454820323781,4.03073329707944,3.51358544345419
ENSRNOG00000010959,7.08135694470047,8.47735962425701,6.53516923336029,10.8441956036229,8.04394013107693,9.34022120579307,5.28134194985166,5.24160662739437,4.78196492149164,6.54885669836713,5.64302661591122,5.87270709834486
ENSRNOG00000030679,4.19997722237407,5.53259259688352,6.70491388877225,5.77725704647157,6.39390112983038,5.48135047288325,4.42158860917813,4.58004462587857,3.99190115185389,4.5710140713435,4.5681644033567,6.27425972045391
ENSRNOG00000025167,5.7627594446528,8.20965353085942,6.32298841409535,8.85530383352609,6.13608253588561,7.41078583933816,8.06530514822308,4.88538093427048,5.4888640837991,6.28514434809731,6.09088587114227,6.32445379821754
ENSRNOG00000022164,4.29765111126649,5.08641577455421,6.57760539721328,4.30926550187633,5.41419047284024,6.09526172584618,6.87802672538821,4.52915524114659,4.78196492149164,5.58191141404447,5.37431106277259,5.92290117610849
ENSRNOG00000019426,8.10693277807088,7.31729988620079,7.42632867427306,7.38731228893085,7.21892063045366,6.44606815611071,5.40416385566216,6.76828816935389,6.11259863877627,6.46095258161052,7.21053400921989,6.4248419537448
ENSRNOG00000011476,4.68834666683617,4.90794504562248,7.12927552730214,6.06138444219968,6.13608253588561,6.05141092206311,7.41025498390039,6.05583678310611,6.98582701574431,5.58191141404447,5.28473921172638,6.27425972045391
ENSRNOG00000036859,4.24881416682028,4.2386798121285,5.13477582621166,5.91932074433562,4.48604353463906,5.48135047288325,3.97124162120629,3.15514185338302,4.40772418850534,3.16454820323781,3.80680366946392,4.46727292096318
ENSRNOG00000025385,8.83948694476404,7.09421147503613,6.91709470803719,7.2452485910668,8.50801360017752,6.48991895989377,3.1933695510731,5.03804908846643,4.6572180104962,3.82382907891235,4.25466292469497,5.27037816518128
ENSRNOG00000019706,6.10461805577627,4.99718041008834,5.09233966235867,6.6296392336559,5.05324444131756,4.60433439722193,4.70817305606931,4.93627031900246,4.61563570683106,5.27424700539635,6.31481549875779,7.077364964672
ENSRNOG00000018517,4.8348575001748,3.83712067203212,5.13477582621166,5.20900225501535,5.4657541916292,5.34979806153406,5.11757940877099,5.90316862891016,5.19778795814308,5.18634288863974,5.10559550963396,4.21630253214502
ENSRNOG00000018503,5.90927027799143,5.84491637251404,6.23811608638937,6.01402987624499,5.87826394194083,5.61290288423245,6.34579846687602,7.27718201667373,7.36006774873061,7.25208963241998,6.04609994561916,7.42872350901742
ENSRNOG00000017900,5.37206388908312,5.88953405474697,6.32298841409535,5.72990248051688,6.44546484861934,6.40221735232764,5.07663877350082,5.34338539685833,4.49088879583563,5.45005523890956,5.23995328620328,6.52523010927206
ENSRNOG00000036293,5.66508555576038,6.55879928824095,3.94656323832797,10.6074227738494,7.57986666197634,11.1819549646818,6.18203592579535,9.26186802122111,6.81949780108373,5.36215112215295,4.74730810544912,7.077364964672
ENSRNOG00000015783,4.98136833351343,5.30950418571886,4.07387172988694,5.20900225501535,5.10480816010651,4.34122957452354,7.36931434863022,6.92095632354984,6.32051015710199,7.82346639133791,6.89703253055816,6.07348340939938
ENSRNOG00000055297,5.22555305574449,6.2018578303775,6.91709470803719,4.97222942524192,4.48604353463906,6.31451574476151,5.11757940877099,5.08893847319841,5.73835790578997,4.6589181881001,4.97123773306465,6.87658865361748
ENSRNOG00000017330,2.97905361121882,3.83712067203212,3.47976543594509,3.7883652763748,3.40320544007101,5.52520127666632,7.32837371336005,5.64872170525024,6.11259863877627,6.76861699025864,6.00131402009606,5.27037816518128
ENSRNOG00000048424,6.15345500022248,5.75568100804818,5.77131828400649,6.81905749747463,7.99237641228798,4.20967716317434,5.52698576147267,7.3789607861377,5.15620565447794,6.41700052323222,5.82217031800364,5.32057224294491
ENSRNOG00000017645,5.42090083352933,3.79250298979919,3.86169091062199,3.83571984232948,3.35164172128205,3.99042314425901,6.95990799592854,6.1067261678381,11.0193104712633,6.76861699025864,7.3001058602661,10.5909504081262
ENSRNOG00000019675,5.17671611129828,6.38032855930922,5.98349910327144,7.15053945915743,6.44546484861934,6.66532217502604,4.54441051498864,3.10425246865103,3.49291350787215,4.74682230485671,3.6276599673715,5.01940777636312
ENSRNOG00000025651,6.59298750023837,6.38032855930922,6.36542457794834,4.83016572737787,6.65171972377515,7.71774146581962,7.94248324241257,5.1398278579304,7.02740931940945,8.61460344214736,6.49395920085021,7.077364964672
ENSRNOG00000016267,8.39995444474815,8.07580048416062,8.48723277059778,7.62408511870428,7.99237641228798,7.76159226960269,5.19946067931132,4.93627031900246,5.61361099479453,7.25208963241998,5.91174216904985,5.67193078729033
ENSRNOG00000057633,5.86043333354522,5.44335723241766,5.64400979244753,4.35662006783102,6.18764625467456,5.48135047288325,7.6558987955214,9.41453617541706,7.94222000004263,8.74645961728227,6.67310290294263,7.47891758678106
ENSRNOG00000018272,5.03020527795965,6.78188769940561,5.81375444785948,7.38731228893085,6.54859228619725,4.82358841613726,6.55050164322686,5.39427478159032,5.4888640837991,5.97747993944919,5.55345476486501,4.96921369859949
ENSRNOG00000013828,3.95579250014302,5.08641577455421,4.24361638529889,5.16164768906066,5.10480816010651,4.69203600478807,5.93639211417434,5.1398278579304,5.23937026180823,5.45005523890956,4.70252217992602,5.22018408741765
ENSRNOG00000014783,3.95579250014302,6.02338710144577,4.88015884309373,4.7354565954685,6.18764625467456,7.36693503555509,6.10015465525502,6.46295186096198,5.32253486913852,5.31819906377465,5.4190969882957,5.06960185412676
ENSRNOG00000045795,7.17903083359289,7.31729988620079,6.83222238033122,5.72990248051688,7.7345578183432,6.66532217502604,4.99475750296048,6.1067261678381,4.32455958117505,4.5710140713435,3.80680366946392,4.36688476543592
ENSRNOG00000049179,5.71392250020659,6.15724014814456,7.38389251042007,7.76614881656833,4.22822494069428,8.06854789608415,7.28743307808988,5.1398278579304,7.40165005239575,9.53759666809172,6.3596014242809,7.62949982007195
ENSRNOG00000018061,5.56741166686796,6.2018578303775,7.42632867427306,7.43466685488554,5.41419047284024,5.65675368801552,6.6323829137672,6.00494739837413,7.60956157072148,6.46095258161052,6.53874512637332,8.08124651994463
ENSRNOG00000040350,4.39532500015891,3.07862007407228,2.37642517576738,4.11984723805759,4.27978865948324,3.24495947994689,7.20555180754955,8.14230155711746,7.23532083773517,7.691610216203,6.49395920085021,7.83027613112647
ENSRNOG00000020776,8.6929761114254,9.68203704454616,9.37839221151055,11.3650958291244,9.48772425716766,8.77016075661321,5.28134194985166,5.19071724266238,4.69880031416135,4.6149661297218,4.70252217992602,5.16999000965402
ENSRNOG00000020903,3.80928166680439,6.42494624154215,4.92259500694671,4.26191093592165,5.05324444131756,4.42893118208967,6.30485783160586,6.56473063042595,5.94626942411569,5.23029494701804,6.18045772218848,6.57542418703569
ENSRNOG00000013387,3.8581186112506,4.95256272785541,5.47426513703557,5.77725704647157,4.64073469100592,5.30594725775099,5.36322322039199,5.08893847319841,5.1146233508128,6.28514434809731,5.68781254143432,5.72212486505396
ENSRNOG00000018765,3.95579250014302,4.64023895222489,4.66797802382878,6.44022096983716,5.41419047284024,5.56905208044939,4.29876670336763,3.71492508543484,3.78398963352817,4.13149348756047,3.44851626527908,4.56766107649044
ENSRNOG00000019825,5.2743900001907,5.71106332581525,4.49823336841682,5.63519334860751,4.33135237827219,6.44606815611071,4.42158860917813,3.00247369918706,4.74038261782649,5.14239083026144,3.85158959498702,4.06572029885413
ENSRNOG00000019832,8.44879138919435,8.34350657755821,7.42632867427306,8.71324013566203,7.68299409955425,8.77016075661321,5.64980766728317,4.98715970373445,4.82354722515678,4.17544554593877,5.01602365858775,5.06960185412676
ENSRNOG00000019950,5.22555305574449,4.64023895222489,5.89862677556546,6.44022096983716,5.51731791041815,6.66532217502604,4.5853511502588,2.84980554499111,3.24341968588128,5.09843877188313,2.82151330795561,3.91513806556324
ENSRNOG00000020025,6.2511288891149,7.22806452173492,6.57760539721328,7.8608579484777,7.78612153713216,7.27923342798896,5.69074830255334,5.08893847319841,6.65316858642315,6.19724023134071,5.55345476486501,6.67581234256296
ENSRNOG00000020617,8.2046066669633,7.71885902629717,8.27505195133284,8.85530383352609,6.39390112983038,9.07711638309467,5.69074830255334,5.75050047471421,4.82354722515678,6.94442522377186,5.23995328620328,7.077364964672
ENSRNOG00000020975,5.32322694463691,4.64023895222489,4.32848871300487,5.30371138692472,5.72357278557397,4.34122957452354,6.95990799592854,5.64872170525024,5.94626942411569,6.81256904863695,5.95652809457295,5.16999000965402
ENSRNOG00000021794,5.12787916685206,7.18344683950199,6.28055225024236,7.57673055274959,7.47673922439843,8.24395111121641,6.55050164322686,6.25939432203405,7.60956157072148,5.88957582269259,6.67310290294263,8.88435176416273
ENSRNOG00000020989,5.71392250020659,5.9341517369799,5.77131828400649,5.63519334860751,5.10480816010651,6.62147137124297,3.84841971539578,2.59535862133119,4.86512952882193,3.99963731242556,5.68781254143432,4.21630253214502
ENSRNOG00000021010,5.95810722243764,3.83712067203212,4.88015884309373,5.91932074433562,3.97040634674951,6.75302378259217,6.10015465525502,5.1398278579304,7.36006774873061,7.20813757404167,5.10559550963396,6.17387156492664
ENSRNOG00000021098,5.90927027799143,6.24647551261043,5.43182897318258,5.39842051883409,5.0016807225286,5.52520127666632,7.98342387768274,6.46295186096198,8.35804303669408,10.4605898940361,10.7486221255452,10.0890096304899
ENSRNOG00000021139,4.24881416682028,8.52197730648994,7.638509493538,8.71324013566203,8.61114103775543,8.41935432634868,4.91287623242015,4.63093401061056,4.78196492149164,6.24119228971901,6.09088587114227,5.01940777636312
ENSRNOG00000043060,4.39532500015891,6.33571087707629,7.2565840188611,7.2452485910668,6.13608253588561,7.01612860529057,5.93639211417434,4.52915524114659,5.32253486913852,3.86778113729065,6.53874512637332,5.32057224294491
ENSRNOG00000021158,7.03252000025426,5.62182796134938,6.40786074180133,5.11429312310598,5.25949931647338,6.27066494097844,6.18203592579535,2.74802677552714,5.69677560212482,5.75771964755768,5.91174216904985,5.37076632070854
ENSRNOG00000021174,4.29765111126649,4.2386798121285,4.71041418768177,6.25080270601842,4.48604353463906,5.52520127666632,7.7787207013319,7.78607586399357,9.97975287963472,8.65855550052567,8.01668066863578,10.1392037082535
ENSRNOG00000020692,7.52088944471636,8.34350657755821,8.91159440912767,8.47646730588861,6.34233741104143,7.05997940907363,8.14718641876341,5.1398278579304,6.15418094244141,7.691610216203,6.49395920085021,5.16999000965402
ENSRNOG00000050414,6.05578111133006,4.86332736338955,5.51670130088856,3.7883652763748,4.74386212858383,5.13054404261873,5.608867032013,7.3789607861377,5.07304104714765,5.80167170593598,5.73259846695743,4.26649660990866
ENSRNOG00000025476,4.39532500015891,3.3909438497028,4.71041418768177,3.40952874873732,4.07353378432742,4.29737877074047,4.70817305606931,4.42737647168262,5.44728178013395,4.30730172107368,5.37431106277259,5.52134855399944
ENSRNOG00000031628,9.96273666702687,5.84491637251404,5.00746733465269,4.87752029333255,5.98139137951874,6.53376976367684,5.81357020836384,7.22629263194175,4.61563570683106,7.6037060994464,3.6276599673715,3.51358544345419
ENSRNOG00000036603,3.76044472235818,4.2386798121285,3.94656323832797,4.45132919974039,2.42349478308087,3.28881028372995,6.42767973741636,7.27718201667373,6.65316858642315,6.68071287350204,6.3596014242809,7.2279471979629
ENSRNOG00000027156,7.32554166693152,6.2018578303775,7.12927552730214,7.71879425061365,7.42517550560948,7.19153182042283,5.93639211417434,6.25939432203405,6.36209246076714,6.68071287350204,5.64302661591122,6.12367748716301
ENSRNOG00000016883,4.3464880557127,5.97876941921284,5.68644595630052,4.7354565954685,5.0016807225286,5.74445529558165,8.47471150092475,4.98715970373445,6.65316858642315,7.38394580755488,6.98660438160437,7.62949982007195
ENSRNOG00000017298,5.07904222240585,4.86332736338955,4.88015884309373,6.53493010174653,5.62044534799606,5.21824565018486,7.7787207013319,7.07362447774579,6.69475089008829,5.27424700539635,7.12096215817368,7.98085836441737
