UniqueCount	AmbigCount
37	9
0	0
1	11
304	300
0	0
2	85
19	85
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	84
1	84
9	0
689	207
0	207
21	284
11	284
0	0
0	0
1	0
0	0
0	1
0	0
1	2204
0	0
1	158
3	472
0	641
17	56
14	694
651	116
3	116
0	0
0	0
5961	89
17	87
0	0
0	0
324	0
1	5
0	5
0	5
0	0
0	0
0	0
0	0
0	16
3	2531
5	215
5	166
114	2502
21	24
0	1717
507	0
626	0
0	0
0	0
0	0
0	0
0	0
6	65
100	26
3	102
0	96
0	133
8	144
1055	182
7176	405
9	402
1517	0
457	4745
0	2487
34	1814
0	3208
0	3639
0	3315
1415	0
2	0
114	19540
20	5034
3	15047
10	2560
0	0
99	453
0	591
0	579
810	5
3051	0
0	0
0	8
2	8
0	289
0	63
3	231
463	232
0	4
0	79
0	20
0	0
0	158
0	260
0	238
0	1
0	18
0	0
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	8
0	13
0	0
2	2
7345	0
48	0
0	0
0	0
0	0
194	0
0	0
0	0
2	97
606	0
0	439
0	392
16	401
4255	0
0	0
184	31
73	31
11	1820
0	30
4	220
8	220
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	313
12	125
3	135
757	1121
1	243
1	106
0	1117
0	0
0	0
0	0
0	79
0	79
0	0
2	1253
0	755
0	0
0	0
0	0
139	369
0	366
1	303
4	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
168	1279
0	125
8	652
49	2056
779	170
3	107
0	100
1	0
30	27
0	948
4	529
1	141
2	81
24	950
0	10913
0	10260
10	119
0	1899
8	4960
0	5698
0	3
0	8
19	30
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	11
13	31
1	23
10	20
80	16
0	10
0	7
14	0
0	16
0	12
9	4
0	0
150	15
0	15
0	0
0	0
0	0
0	0
0	26
0	26
0	30
0	21
0	1
0	12
0	9
0	3
0	15
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
163	0
273	6857
0	7296
4	611
0	6860
44	7126
2	0
7	33
0	6
0	7
14	286
0	116
0	43
0	55
4	61
0	32
10	286
1	4
0	4
2965	0
613	115
0	113
8	43
5	43
0	10
319	0
348	194
0	194
0	11
0	14
0	0
32	179
222	185
0	61
2	157
0	0
0	0
0	0
8	382
0	382
0	38
0	1
11	38
0	39
1	33
0	30
756	0
1256	0
189	234
2	81
2	153
814	473
1	473
0	0
502	670
1	277
1	214
0	254
4	2
0	161
65	1384
3	1321
19	702
15	6
7	143
0	0
0	0
0	0
0	2135
0	2840
115	2959
0	108
0	119
7	3033
1	3053
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
111	117
0	0
0	64
1	248
623	737
0	130
0	736
10	8
0	8
0	2
20	0
4	349
24	349
2	349
0	0
0	0
0	0
0	0
0	0
130	2061
269	296
15	2113
0	0
0	0
0	0
0	0
117	3175
14	3312
0	3266
646	0
3	116
228	2921
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	40
0	1
0	2
0	3
0	2
0	0
0	3
0	1
0	1
0	1
0	0
24	1597
184	2093
1	2093
2	85
0	1144
1	0
0	0
0	0
0	0
0	0
481	0
745	185
28	185
30	106
3	786
0	779
53	2505
4	2251
0	0
0	0
286	247
0	247
417	2514
264	110
7034	11445
2	1463
119	5145
0	10497
0	0
0	0
73	807
0	807
688	43
1	0
15336	337
82	337
11	1
0	0
0	0
22	220
5	220
32	970
44	493
32	1463
0	0
2	428
131	428
0	0
4	0
88	738
43	2342
19	210
30	1610
0	836
56	749
675	836
0	0
0	16
0	1
2	16
0	3
0	1
1	9
0	17
1871	986
12	237
9	682
18	156
57	24
1	57
1	201
0	120
591	260
0	144
0	82
0	28
0	0
0	0
0	0
0	16
0	19
0	19
0	0
0	0
0	0
8	8
1	7
2	7
4	3
0	11
3	12
3	2
13	6
5	2
5	6
0	11
214	5040
32	5040
1063	1390
0	0
0	0
0	0
185	1
6	4
1	7
217	3
13	0
0	0
14	653
25	114
3	144
0	140
1	0
80	43
3	31
0	641
10	142
4	100
2	44
2	6
627	111
0	30
0	81
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
10	390
1	439
0	262
286	419
0	0
0	0
0	0
0	0
0	0
384	368
0	368
0	75
153	2599
7	2587
479	2360
73	0
0	0
4	0
1492	0
0	189
0	467
45	656
29	0
0	0
0	3
0	3
0	0
0	0
693	0
4	95
1	95
19	97
20	2
24	768
0	91
1	64
0	149
289	750
752	916
0	915
90	0
2924	1
0	0
2552	0
0	0
0	0
0	332
0	14
2	18
173	332
141	1981
1	609
2	283
0	1841
959	125
0	17
0	108
0	0
0	0
0	89
5	76
0	15
9	94
0	91
125	153
2	215
287	519
3	139
0	165
1	128
1	98
6	3
0	3
0	3
2	189
0	684
0	599
7	649
154	32
0	32
0	6
6	1
11	875
0	875
101	22
1991	0
108	4
0	4
0	3
0	4
0	4
0	0
0	3
0	3
0	0
0	0
0	0
0	13
7	13
6703	0
537	912
189	912
99	1011
2	1011
0	0
0	0
0	21
1256	10409
222	10354
9	1220
13	2341
26	0
3	769
1	3125
0	929
260	343
10	251
74	36
0	36
0	440
438	1009
5	0
67	3028
2	1537
1	490
48	927
3	80
0	73
0	81
2	2526
0	79
10	170
0	170
0	0
0	0
0	0
6	0
0	0
276	1198
48	1198
19	40
0	40
0	0
0	0
0	0
0	0
17	107
0	107
4	53
6	68
2	24
6	1119
2141	1153
4	40
4	1033
0	3
0	3
2	173
317	8809
4	8799
898	0
5089	1
170	149
0	144
1	141
0	149
0	0
1178	0
0	39
41	39
0	0
1753	1119
5	1108
0	0
0	0
0	37
0	37
0	0
4	261
1	96
2	659
4	509
18	400
7	271
0	29
0	56
0	80
0	80
0	78
0	0
0	14
0	24
0	2
0	0
0	54
0	62
397	0
17	35
5	0
0	35
0	0
1236	377
15	376
0	0
0	0
0	0
0	0
0	0
1	90
1	88
0	90
1	0
1	3
0	1
0	44
0	3
0	3
1	0
0	0
0	0
16	151
1246	151
0	3
0	3
0	0
0	0
6	4
2	0
3	0
1	0
0	0
0	0
41	83
30	83
0	0
0	0
1226	179
1	179
0	0
0	0
0	0
0	634
1	637
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	15
0	15
4	207
0	207
1	0
0	0
0	3
0	3
0	5
0	5
0	0
4	1153
4	2800
5	81
0	596
26	312
65	2726
0	0
0	1
0	1
0	0
0	0
0	0
20	7
0	0
0	7
0	31
453	31
0	4
0	0
0	4
620	77
21	77
4	1
4236	1
0	0
0	0
0	0
0	0
0	0
916	4895
54	285
85	585
0	244
2	4840
7	2
0	0
0	2
108	69
0	69
0	4
6	962
0	26
1	21
0	26
12	3
0	0
0	3
1875	1331
1	958
0	2
0	2
10	0
55	572
0	577
0	0
0	10
0	4
0	5
0	9
284	0
2019	653
151	653
228	5970
117	5647
0	1285
2	23
0	21
2	98
7	61
3	2
1	100
183	6666
128	2370
0	759
0	812
251	1237
208	1951
0	6199
930	0
63	0
231	2195
30	122
49	2195
0	5
0	5
0	4
1600	4048
13	3584
3	3560
68	3218
8	399
28	3919
4528	40
27	41
0	1248
1	54
931	1260
357	0
0	0
1088	4606
113	659
0	204
2	3947
0	34
9	465
573	89
14	640
0	0
0	0
29	216
0	1
167	84
12	779
2	779
0	193
0	193
0	0
2132	882
10	821
5	62
15	2
0	0
0	0
0	0
0	0
1857	0
1388	0
4	45
0	20
20	466
0	24
0	0
4	466
0	125
1	93
0	74
0	125
0	91
6	107
0	0
0	0
0	9
2	8
2	12
50	463
2281	26014
146	6763
251	6452
8	430
127	5957
4	0
0	25157
4176	1906
6	1873
0	0
2	0
0	0
0	0
6	137
0	182
0	182
0	162
784	204
1	143
2	2
3	61
0	0
1	0
451	0
273	10873
59	5
114	8344
9	1401
0	5845
2	0
74	0
13	0
0	0
0	0
0	0
0	0
0	0
1	100
1	95
1	98
530	0
38	244
171	571
1	347
9	4
0	0
0	0
589	0
0	523
8	523
10	15
0	18
0	66
1	0
88	111
217	66
1	52
0	0
0	0
478	0
0	0
0	0
0	0
0	0
247	0
0	0
0	0
5	992
3	225
0	966
314	1559
2	12
37	2
3	160
91	160
0	0
885	0
366	0
422	0
0	0
491	3139
487	3139
4	8257
0	0
1	92
2	783
0	0
103	0
0	0
0	0
0	0
62	843
670	843
1	0
11	32
124	0
0	0
0	0
0	0
812	171
1	171
0	0
0	0
0	0
84	0
0	0
0	0
3141	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
760	1
9	1057
0	0
2	0
0	0
7	6
0	0
3	0
0	0
0	0
5309	3971
0	0
905	0
94	0
4	0
44	1069
0	1124
576	1164
0	0
1	0
0	0
0	0
17459	2
44	0
0	0
1125	0
5	450
0	450
1937	0
242	0
4892	0
0	0
0	0
1124	0
0	0
1	0
50	413
0	0
330	0
12	0
0	0
704	0
271	0
129	3247
1194	0
5	85
46	85
410	0
334	0
0	0
8692	0
3	0
471	0
16	0
0	0
0	73
0	0
966	0
37	399
0	399
0	0
0	28
2095	0
125	0
0	177
0	141
1	141
0	0
981	0
526	0
0	0
0	0
13	77
33	0
0	0
0	0
3502	10435
5	10435
0	0
0	949
1111	949
3	4204
0	0
112	0
136	0
34	0
0	0
0	0
151	174
0	174
273	714
0	0
0	0
19	0
0	0
0	0
0	508
0	508
842	1101
0	0
0	0
3375	0
0	0
0	0
0	0
0	0
0	0
0	877
0	0
455	0
0	0
0	0
0	948
1371	0
0	0
0	0
0	0
0	0
185	1
0	0
0	0
58	4404
847	4404
4	0
0	0
1382	3630
0	3704
4	3319
295	591
2	591
2	0
1	0
0	10624
0	0
0	0
4023	0
2403	0
150	70
1	70
49	103
772	0
108	0
1150	0
0	1
0	1
0	0
0	0
0	0
7	14
0	14
0	11
0	0
804	4
162	0
715	2
99	1260
290	1260
1	9000
0	0
0	0
0	314
0	0
43	161
237	161
579	0
0	26
2574	1
1	39
0	0
0	0
0	414
0	0
0	0
261	0
0	0
0	3
0	3
4	1
0	1
11	216
44	216
750	2367
11	0
675	0
25505	3160
0	0
562	0
0	0
2684	0
0	0
645	580
0	0
801	0
0	0
0	0
203	414
0	414
558	808
16	89
0	0
0	0
7426	0
172	264
82	263
0	3
0	3
387	0
0	0
502	1019
148	1019
180	0
0	0
0	0
30	1616
10	1616
0	0
0	0
12643	34055
1948	34054
411	0
87	2574
30	2574
1657	0
0	0
4	0
0	0
4	10
0	0
1319	0
0	0
0	2
0	2
130	666
17	666
0	0
0	1
0	1
0	0
529	0
1933	0
0	939
0	0
0	0
1121	0
27	794
64	794
0	0
13	0
0	0
10	1634
291	1634
0	0
0	0
19	696
242	696
26	0
0	0
0	2
0	2
3654	0
1853	0
0	0
55	0
1	0
0	0
0	0
1	3801
1895	3801
0	0
0	1132
0	0
0	0
1	1
0	2
0	2
0	210
0	0
0	0
344	0
0	0
0	0
299	1062
37	158
0	0
0	0
569	0
8	59
0	59
0	0
0	0
0	0
214	0
0	0
0	0
1556	861
1880	0
641	0
9	11
0	11
0	7
3	57
4	57
1	0
0	3
1	3
0	0
0	0
277	0
946	0
379	1018
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
3	0
5	0
0	0
759	0
0	0
2471	377
0	0
31	0
0	0
0	0
232	0
207	0
2901	876
0	0
592	1
484	0
94	1
6	0
112	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	481
0	506
908	0
488	0
0	0
0	64
1	4498
1	8
0	8
0	0
1	0
995	0
0	0
0	0
133	623
0	623
2240	0
92	0
535	0
0	0
0	0
1	115
0	109
2	100
0	37
1634	0
0	0
0	0
0	0
0	0
609	0
0	0
1346	0
34	0
1	0
0	0
0	0
582	21484
179	21484
0	0
122	397
0	397
1750	0
1	6
0	6
0	6
0	0
37	10
3249	0
0	0
0	0
0	0
416	2073
155	2073
1048	0
316	0
0	0
4435	0
56	0
196	0
10	0
597	0
0	0
0	0
0	0
8	0
294	64
0	66
0	0
0	0
0	0
712	0
398	2
1	0
1421	0
0	0
0	0
0	0
0	0
83	0
83	0
8	0
0	0
0	0
0	0
1098	0
607	0
729	0
0	0
3	360
0	1
0	0
1085	0
0	0
0	0
0	0
1549	1055
386	1055
150	0
0	0
0	0
42	395
0	0
0	22
0	0
0	0
0	0
182	0
682	1
8512	1
0	0
0	0
1553	2
1108	767
1	767
736	678
0	555
0	0
0	0
1853	0
3	0
0	0
6026	0
3170	0
154	0
27412	2
0	0
0	0
261	74
0	0
0	0
1005	0
6	0
3141	0
12	358
0	358
4181	0
0	0
0	0
407	1003
0	1003
21505	0
0	1097
17	1177
0	1133
55	0
2493	1
42	17
0	0
0	0
0	0
1	5
7	5
0	0
0	0
7	0
1407	0
84	143
0	143
464	0
1112	175
0	0
0	1
0	1
12	85
4	88
1	0
0	3
0	2
0	3
0	3
0	88
578	0
0	0
0	0
440	0
8470	0
2645	0
200	2162
62	2162
3089	0
1063	0
0	12
563	0
890	0
230	0
27	0
52	14
0	0
144	0
0	0
1773	0
1557	0
199	52
102	52
346	0
203	0
3	43
25	44
2362	0
0	0
0	0
0	0
1161	0
0	0
60	0
0	0
129	0
1359	0
0	0
262	608
0	608
0	0
0	473
554	0
1	0
0	0
0	0
0	0
222	0
0	0
20046	1
0	3
2	3
126	161
0	0
0	0
248	0
2720	0
0	0
0	3
0	3
310	0
77	1135
0	1135
0	0
11	0
1	7
0	0
0	0
0	0
0	0
32	58
201	863
2	863
43	0
2021	0
21	768
63	768
0	0
0	0
0	0
0	6
37	0
0	0
5	0
2594	0
0	0
0	0
0	0
773	0
217	0
0	96
60	96
384	148
1	148
0	0
57	458
357	458
0	0
151	53
79	53
0	0
103	0
0	0
0	0
110	0
14945	0
0	0
0	0
0	0
256	0
980	167
52	302
27	302
267	0
888	0
7	22
2	22
0	120
23221	1334
74	497
22	497
0	11
10	11
0	0
236	296
2	296
1	33
14	33
577	6033
0	0
0	0
436	0
8	0
0	0
84	0
250	0
0	100
10	100
0	0
3109	0
5554	0
116	14
137	0
394	1318
9	1318
0	0
1546	0
0	0
0	0
0	0
0	0
1687	3397
590	2993
0	0
0	0
221	525
0	525
1001	0
58	1448
422	1432
0	166
1462	0
0	380
55	380
0	0
3	2
0	0
0	0
490	0
1563	0
36	363
289	363
696	0
0	0
0	0
2135	0
35	750
0	587
1	750
505	0
0	0
874	0
852	0
7	0
0	0
1613	0
0	0
0	0
0	0
0	0
5408	0
597	1
0	2
1631	0
352	0
777	0
0	0
875	0
0	0
0	8
0	8
0	10
0	10
2086	0
0	613
23	613
20	562
57	152
0	152
1	0
16	0
2	0
0	0
5	0
0	0
0	1
28	372
108	449
0	374
91	0
0	1
448	0
1	0
0	0
695	0
0	0
248	512
257	512
2504	0
0	0
0	0
1989	0
0	0
0	0
0	0
64	223
0	229
1	177
0	0
2	0
0	0
0	0
0	3
83	0
47	0
713	0
3	0
344	0
324	0
4	168
0	0
11	0
7	28
0	28
1775	0
0	0
0	0
0	0
0	0
979	1
3	0
115	0
1210	0
1	0
0	0
0	0
0	0
4060	0
171	272
1020	272
87	1011
2	1011
2	0
657	0
318	310
825	410
0	0
95	0
48	1246
0	1246
230	548
111	548
16	859
0	0
1	0
0	2
0	2
0	0
0	0
3656	0
0	0
1166	0
61	157
47	157
2	0
6	0
2134	0
563	0
0	0
1584	0
0	0
827	0
0	0
544	407
0	407
0	0
0	0
1406	22240
0	0
0	0
0	0
190	0
8	4178
0	0
1	5
0	5
531	0
0	0
0	0
1241	26
2884	0
0	0
0	0
1	0
5	5962
0	0
0	28
1036	0
0	0
0	0
177	0
313	0
4	0
399	0
325	642
0	642
0	0
0	0
0	0
94	0
0	0
0	0
0	0
715	0
1151	0
2356	0
35	40
1	40
0	0
0	0
258	0
0	0
0	0
618	0
428	0
377	0
0	0
0	0
0	0
143	2
11	57
62	158
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	10
0	10
2000	0
0	0
0	14
20	12
14835	0
0	0
2	0
14	0
0	0
119	0
0	0
709	0
1691	0
46	780
0	780
0	741
48	2774
3	2774
0	0
1	0
11124	534
0	0
0	0
168	0
0	0
1	0
0	0
0	0
2135	0
128	168
287	168
52	0
5684	0
0	0
22	0
0	0
207	0
0	87
31	0
0	0
0	0
166	0
435	19
1274	0
181	1
537	29
0	29
6	416
213	1341
0	1341
0	1
5440	0
5	0
203	0
0	0
201	0
0	0
637	2021
102	2021
1386	0
0	0
1	91
2	91
6	30
0	30
22	507
0	0
146	0
3	0
0	0
16542	8356
415	0
0	1
8	1
770	0
121	0
124	172
0	118
0	69
0	158
628	0
34	279
49	279
607	0
1611	0
0	0
307	0
27804	1
14515	2
178	2695
5	2596
95	2482
0	1
466	0
0	0
0	0
0	0
3	1020
0	1020
0	4
0	0
94	0
333	0
0	0
0	0
0	0
36	1
0	0
0	0
464	9
0	0
0	3010
164	0
1575	2
2076	0
1042	0
0	0
0	0
0	0
5658	0
0	0
0	0
62	52
2	52
2806	0
13	336
104	336
0	0
92	293
25	293
0	21
0	8
0	0
623	0
191	1502
79	1502
1030	0
0	0
0	0
0	0
10607	0
0	0
676	0
138	1156
0	1227
0	1112
588	6
0	1
0	1
0	0
135	624
19	624
1554	0
244	0
2807	1597
0	1597
1736	0
0	0
286	48
15	48
1903	0
0	240
3	236
0	241
207	0
17	28
2	28
622	0
0	0
5	1003
5	1003
7	1995
168	1995
0	0
0	0
44	112
73	112
442	0
453	0
224	1345
78	1345
0	0
977	0
495	1390
30	1392
0	1044
0	1333
3559	0
122	0
0	0
0	0
331	0
0	0
32	167
0	167
0	0
7254	8784
583	8914
64	0
80	0
51	0
0	0
6	6
1816	0
760	0
0	0
2387	0
0	0
1318	0
318	0
152	0
0	0
7	0
0	0
1	0
178	0
0	1
0	1
0	0
15	10
1	10
315	0
1145	1446
369	1445
241	0
1757	0
0	3476
63	11426
77	11426
1	5637
0	1
0	1
2	0
17	1
0	1
84	0
29	13
25	0
151	0
0	0
3302	0
181	675
0	675
5	2594
37	2594
79	91
43	91
28	617
12	618
50	408
0	860
40208	0
0	0
79	0
17	0
0	0
0	1168
0	0
2108	0
0	0
0	0
0	0
242	0
469	1893
27	1893
25	0
1152	0
0	0
0	0
120	1750
27	1750
0	314
275	0
3970	0
0	0
3944	0
0	0
0	0
4932	0
243	0
0	0
197	119
2	130
0	0
0	0
0	0
0	0
707	0
718	0
1	0
0	0
0	0
0	0
0	0
0	0
668	0
3	126
0	31
1218	0
5	1585
1	1168
612	0
344	0
1	8739
29	0
0	0
2	1401
0	0
0	0
482	211
2	211
0	5
0	0
0	0
0	0
0	0
903	0
492	0
443	452
11	452
0	0
9616	0
0	0
0	0
795	3
692	0
539	0
0	0
1494	0
1	278
0	0
2	0
0	0
0	0
0	5
27	329
230	329
0	0
2741	0
1085	0
0	78
20	78
0	75
0	1296
709	0
0	0
0	0
952	0
23	77
11	0
446	0
1	0
0	92
4	78
0	106
2	96
65	37
0	0
0	0
125	696
1616	696
0	0
0	0
0	0
337	655
30	655
2	0
0	0
0	0
1465	0
722	0
3	6380
0	6380
9	0
3981	0
0	0
616	0
0	0
0	0
0	0
999	0
121	3
3743	0
14	0
1578	0
7	374
0	0
499	0
2	2
179	0
98	132
0	132
1106	0
0	0
5238	2692
0	0
0	0
1	0
0	0
628	0
2	0
4480	2
0	0
0	0
0	0
971	0
0	0
0	3
0	3
0	0
953	0
0	0
0	0
0	0
2732	0
0	2
0	0
442	0
145	0
0	0
0	1
0	1
0	0
0	0
22	393
19	393
0	0
2	0
0	0
1	713
0	0
0	0
512	33
0	0
0	0
5	0
0	0
0	0
1403	0
0	0
843	0
8	0
0	0
0	0
12	643
43	643
249	417
1	0
0	0
0	0
0	0
0	0
0	9
2	9
0	0
0	216
2137	0
2710	19
214	613
0	2
2111	0
2	0
0	0
0	0
0	290
1	278
61	0
933	0
801	17
0	0
5709	1
15	0
219	0
2	11
0	11
1	0
63	237
0	236
1	200
1	161
515	0
0	0
1236	976
5511	0
361	2085
0	0
0	0
0	0
0	0
305	0
5982	0
0	0
1963	0
0	0
0	0
0	0
0	0
754	0
0	0
1222	0
71	0
589	0
0	0
34	0
0	0
36	0
0	0
0	0
9	0
333	0
713	0
994	0
0	0
57	144
0	144
9	3
0	0
145	0
26	0
133	0
15	0
1049	1
117	1558
112	1558
0	1
255	0
0	0
2	0
1	0
0	0
18	0
31	200
4	196
0	35
229	0
0	0
0	0
0	9
0	9
5779	0
0	0
0	0
0	0
14	328
253	328
14	1679
56	1679
5205	0
0	0
430	0
0	0
0	0
0	0
618	0
70	0
922	1
0	0
0	0
0	0
0	0
0	0
471	0
0	0
113	428
0	428
3	0
0	0
0	0
952	0
4	48
0	59
3	58
357	1
543	0
1018	0
158	0
123	0
1	1126
15695	9824
30	9824
0	5571
0	5
7	5
0	5
0	0
8	0
0	0
269	0
2229	0
0	29
12	29
0	7
0	0
84	0
3979	0
722	0
41	0
0	0
55	94
0	94
7	0
11	0
1724	1
1798	1068
4	1068
2115	0
28	0
102	0
35	889
299	889
143	0
0	41
0	40
0	0
0	0
1217	270
159	270
0	0
27	0
25	0
126	985
0	314
5	973
0	0
1037	13283
0	0
966	0
0	0
11232	0
3	0
0	63
1796	0
503	0
591	303
0	303
0	0
41	0
20	468
15	468
0	0
0	0
0	0
0	0
521	0
0	0
0	0
1771	0
472	173
0	173
925	941
17	940
3744	0
432	0
25	21
0	0
58	0
671	0
45	0
0	0
0	5
0	0
0	0
100	100
15	59
4	59
29	0
2430	0
0	0
0	0
667	6302
8	6302
0	0
0	0
0	0
399	2350
54	2350
347	0
0	0
481	0
2805	0
0	0
2046	0
20	300
4	300
0	0
496	450
23	450
0	0
884	0
0	0
0	415
0	0
0	0
1051	3601
0	5
0	0
7	0
2423	0
0	0
2	1139
261	1139
0	0
0	0
14	82
2	185
4	185
37	77
0	0
0	26
1	26
12817	0
597	0
452	0
0	0
44	240
24	240
0	0
85	1003
0	1003
30	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
352	2343
44	2343
714	5720
3	5720
61	0
2213	350
16	110
85	110
1342	0
775	0
36	0
110	13
699	160
117	0
277	0
0	0
19	296
69	296
0	0
0	215
96	215
12	131
0	0
423	710
3	710
0	0
0	0
6	476
35	476
0	340
0	0
0	1189
533	1245
77	1167
0	0
472	0
2544	1272
3	1272
184	0
0	0
12	390
0	392
0	292
0	0
1156	0
0	0
173	0
83	0
61	2056
232	2056
3014	1
33	0
0	0
991	381
0	381
520	1025
0	0
0	0
0	0
0	0
301	127
3	127
1723	0
0	0
0	0
130	0
562	0
0	0
0	0
25	226
7	226
269	0
0	0
80	0
0	0
922	2887
3165	2889
1	314
9	0
275	0
193	0
87	0
1	0
0	35
0	0
712	385
0	385
0	0
0	0
0	0
0	0
3636	0
220	0
470	0
18	0
0	0
1384	0
103	0
0	0
0	0
783	0
650	1764
379	1764
45	0
48	3599
988	0
961	0
0	0
68	875
0	875
1	0
1896	0
1409	94
0	0
0	0
0	0
326	0
1	846
318	0
0	0
0	0
43	0
3	0
792	5813
71	5813
0	0
97	3
940	7
103	1035
9	299
536	299
348	0
0	0
616	0
692	0
1978	0
84	0
2	0
80	1435
24	1435
0	0
200	0
0	11
0	11
42	1487
330	125
23	618
0	618
0	575
0	0
0	0
772	856
0	0
0	0
1	0
0	0
0	16
0	16
0	0
0	0
0	0
84	328
0	328
1131	0
1	35
0	0
171	879
0	879
2	0
3	0
44	75
0	75
903	0
844	144
0	0
0	0
0	0
0	0
347	0
1500	0
0	0
1041	0
0	0
0	0
61	575
0	575
0	455
0	1
0	1
9	0
0	0
1159	0
68	0
1	0
237	0
16	13884
365	0
0	0
0	0
2	0
0	0
0	0
0	0
526	0
1592	0
0	0
14	0
1	307
57	0
0	0
0	0
3894	2
7	2
0	0
0	0
0	0
103	2
171	837
65	952
0	753
0	0
0	0
0	0
10	2699
0	2699
879	0
1185	0
0	0
15	2
56	0
7	0
1101	3042
3	3042
21	940
1080	0
1218	0
0	0
0	0
0	3
0	0
0	0
0	0
32	277
148	277
1	0
0	0
76	0
348	0
8	21
0	21
25	0
4	0
0	1
0	0
1089	1
0	0
225	0
213	77
2	0
465	175
10	175
0	132
0	3
0	0
0	0
0	0
0	0
6	0
0	0
288	0
22	0
4	0
137	1864
74	1864
1072	1372
265	1372
0	0
8036	0
2324	0
2477	1
2	0
0	1
2111	0
81	0
0	0
1	378
0	0
155	59
3892	0
0	18
0	0
0	0
0	0
287	0
1024	4
0	0
0	0
394	0
2	0
0	0
0	0
0	0
0	0
0	3
0	3
658	316
0	316
170	0
0	0
1	0
0	0
0	0
202	0
0	9
3	9
0	0
7	216
3	216
5201	0
298	0
0	0
0	0
0	0
0	0
0	0
431	368
23	0
0	0
140	0
0	0
450	393
0	393
0	23
48	0
0	0
0	0
3316	0
8	320
0	0
1193	0
167	588
0	596
448	0
770	517
0	517
0	0
1628	0
0	0
2124	22080
0	193
8	193
0	184
1	5352
4	5316
238	0
631	0
0	0
0	0
0	0
0	0
16	446
2108	446
318	5191
0	5191
0	0
566	0
858	0
14	0
0	0
0	0
189	0
349	0
208	0
112	0
0	0
0	0
659	0
103	246
33	246
1761	0
120	3203
624	0
0	25
125	810
4	810
77	39
1	0
0	0
743	0
69	0
1294	0
0	0
16	0
2970	0
10	0
5272	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	45138
2134	29906
0	52186
132	34295
38	27552
108	35365
52	35471
0	35460
1409	0
16	0
0	0
2	2
0	2
0	0
0	0
0	0
689	0
20	24
14	24
0	0
344	0
3	0
16	34
0	34
337	0
163	194
2	194
0	1
0	0
0	0
0	0
248	0
0	0
1287	0
0	0
0	0
1	0
0	5
0	5
0	2
0	0
0	11
0	13
0	0
696	0
0	0
1159	2
7754	0
0	279
0	0
390	341
0	0
0	0
0	0
0	0
352	0
493	0
0	0
147	2
640	2981
173	2981
135	81
362	0
2180	1
4731	0
839	602
79	602
279	440
6086	0
0	0
2890	0
0	0
742	0
0	0
2164	1
0	0
7	0
5	0
1086	0
823	0
15	0
3	0
51	0
0	0
0	1
0	1
1294	0
0	0
189	0
0	0
1324	0
0	0
2997	3648
0	1677
197	14
0	0
1037	0
0	0
17	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
4	1368
49	1368
0	0
0	0
139	0
0	0
866	0
1047	0
660	417
0	417
0	330
3	328
0	313
0	214
195	710
416	710
10	0
81	263
65	263
2	0
421	0
175	3299
1172	3500
0	2182
392	1010
0	1010
0	0
156	355
161	355
0	115
0	115
0	40
70	3331
0	3331
166	1
324	0
62	636
2	636
1	46
319	0
2	0
1751	0
292	0
12	210
13	210
1630	0
0	0
0	0
218	0
1	0
140	0
9	78
98	78
0	0
0	0
0	0
7	233
26	233
395	0
25	166
76	166
220	0
508	318
519	7
0	62
0	0
2	36
29	36
632	0
964	0
1	18
1066	0
953	1436
12	1436
102	0
0	0
6863	0
664	0
1784	0
553	0
907	0
466	0
107	1191
279	1191
2	0
0	0
17	377
0	377
654	0
3128	0
19	0
0	0
0	0
0	0
0	0
3	120
25	120
0	0
2	1603
0	1641
0	1597
24	1541
0	1527
0	0
20	0
200	106
300	0
0	0
0	0
963	0
0	0
295	0
61	354
155	354
1827	0
0	0
415	0
11068	2
178	0
15	0
0	0
7	363
14	373
8	746
150	746
235	2550
148	2550
211	0
2852	0
0	0
0	0
5	0
0	4
0	4
0	0
84	568
25	568
0	0
285	0
101	2150
13	2150
6	223
9	223
0	0
0	1
3	0
1	15099
0	0
801	0
0	0
0	0
262	0
