"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000004303,31.9393616678214,30.2061708716947,28.4746659453556,25.4294019176658,29.7007020224379,26.4858854849719,84.9927588208685,92.4660120580152,81.8339736130047,83.8165753274236,78.9128007717109,80.3607184995736
ENSRNOG00000027245,19.6812886118227,20.7918399205461,20.1147416663167,23.3458010156597,20.1098503276923,18.6804424115861,54.0416385566216,54.0445265853671,52.3521203144171,51.2481000691012,54.9523306168497,53.2559165072128
ENSRNOG00000042960,25.4440480564755,25.2536081438393,23.3823262829969,27.7024210834907,26.7100063326785,26.8805427190195,69.0259110655031,69.4131207744263,68.0286487961767,63.2030599479995,65.9696682955335,71.4261726576473
ENSRNOG00000026186,34.2346980567933,34.4448506838232,35.0522713425688,27.8918393473094,33.1039074625089,31.0902198821938,71.4823491817131,74.1967229392329,75.305551937577,72.5648483825781,74.4342082194004,71.9281134352836
ENSRNOG00000060568,39.4602511125378,35.4710573751806,34.288420393215,36.0841792574699,36.7133677777357,33.7212681091778,88.2270690072118,84.7817149634856,83.913088796262,79.1576571393235,75.6434282085242,79.8085836441737
ENSRNOG00000042821,43.3183697237884,38.4158244025541,39.7626855302506,37.0786251425183,42.6947591572545,43.8946545868491,95.7601458969227,99.0307426884411,99.6311995816867,95.9912954982135,84.95890071733,90.0983695857181
ENSRNOG00000013970,23.246385556396,25.5659319194698,22.3638583505252,27.1815208579892,22.8427274235069,24.556450118517,57.6853550956666,53.9936372006352,59.0884535081706,62.3679708388118,62.2524364771158,56.0667848619761
ENSRNOG00000008934,17.434789167297,20.0779570048192,18.2899866206382,16.4793889522304,19.0270122331243,19.9959665250781,47.9005432660964,49.2609244205606,45.2831286913426,44.6113392539774,44.3380662678739,44.0202061987046
ENSRNOG00000032048,20.0719841673924,17.3116607063775,20.7088479602586,17.4738348372788,20.9348698283156,17.3210674943111,51.7899036167624,55.7747656662546,49.1087006285359,50.6327712518049,51.9964595323248,47.4835975643952
ENSRNOG00000001621,19.5836147229303,20.3902807804497,21.5575712373184,20.8833635860161,21.7083256101499,22.4516115369298,52.6087163221657,57.2505578234821,51.2709804191234,47.4242709901888,48.3240136394302,45.5260285316135
ENSRNOG00000001277,31.3533183344669,29.2245818625702,34.288420393215,28.8389306664031,28.9788099593925,32.1426391729874,64.2358567388934,63.9170672233721,67.6128257595253,64.7413819912401,68.2537504972119,61.1363867161029
ENSRNOG00000008479,18.9975713895757,18.0255436221044,20.1147416663167,15.8164250288648,19.2848308270691,17.6280231207925,47.3273743723141,49.8207076526125,45.4910402096683,41.930263692901,41.2478374067796,44.1707884319955
ENSRNOG00000014479,52.3532044463373,47.0716547557429,49.5230032164381,44.939483090996,50.016807225286,53.6733838304728,111.031002852695,118.877602733915,103.53993612621,101.177638386853,104.440778319881,113.087257201461
ENSRNOG00000023473,20.7068644451931,24.5397252281124,24.4856665431746,27.5603573856266,25.2146584877988,26.7928411114533,61.0015465525502,58.5227924417817,63.0387723563593,55.9070182572013,56.2959083825429,56.0165907842125
ENSRNOG00000058940,19.5836147229303,18.248632033269,19.181146061551,18.6576989861459,16.1910076997318,15.260079716507,43.3561327511078,44.1210965626302,47.0295854452786,40.1721813577688,43.8902070126428,42.7653542546138
ENSRNOG00000013391,29.8393730566344,29.9384647782971,31.9968675451536,28.4600941387657,31.2991773048955,30.6955626481462,63.5808065745707,58.9807969043696,68.3613072254979,73.4438895501441,77.1213637507867,73.2833535349016
ENSRNOG00000004362,17.8743216673129,15.3038650058955,17.4836995074314,16.5267435181851,19.2332671082801,15.1723781089408,46.2219772200195,50.5840484235922,45.7405340316591,48.0835518658633,38.0680366946392,42.464189788032
ENSRNOG00000016538,23.1975486119498,23.2011947611244,23.042836972173,23.2037373177956,25.008403612643,22.3639099293637,55.3926795205372,48.243136725921,54.8054762306607,64.0381490571873,62.342008328162,64.9009425483752
ENSRNOG00000026293,54.5020300019705,48.6332736338955,53.9363642571489,56.1625152222564,51.8731011016884,58.1900166201286,114.429075580119,114.195779338572,111.981143770235,113.396310616021,117.56305449815,113.990750601207
ENSRNOG00000012294,31.841687778929,31.1877598808192,30.2145486633281,33.1008416023248,32.8976525873531,30.8709658632785,61.8203592579535,62.2886069119486,60.0864287961341,65.444614925293,65.9248823700104,65.4028833260115
ENSRNOG00000005124,39.1672294458605,37.5680884401284,40.6538449711634,34.9950242405122,33.4132897752426,37.0539291966908,86.9988499491068,85.4432769650014,85.4932163355375,77.6632871544612,73.7176334110307,73.9860706235925
ENSRNOG00000014963,13.9673661116161,18.8286619022971,13.8766255799274,20.5518816243333,15.7269342306312,18.4611883926708,54.6557480856741,52.0598405808198,52.5600318327429,51.9952850615323,52.1756032344172,46.5801041646498
ENSRNOG00000015274,25.2487002786906,22.174988069767,22.830656152908,22.2092914327472,25.5756045193215,21.7061478726177,48.76029660677,50.7876059625202,55.2212992673121,52.5227097620719,50.7424536176779,47.0318508645225
ENSRNOG00000048088,16.3115394450342,16.5531601084176,14.9375296762521,17.2370620075053,19.2848308270691,16.575603829999,45.1575207029952,44.731769179414,39.4200238745572,38.0624825556103,36.0974559716226,37.9969168670689
ENSRNOG00000013239,27.7393844454474,30.9200537874216,26.0558046057352,27.7971302154001,26.5553151763117,27.88911120603,52.0764880636536,60.965482908917,54.3896531940092,57.5332444171985,57.2364128185281,54.7115447623581
ENSRNOG00000017608,34.2346980567933,35.91723419751,39.2534515640147,34.426769449056,34.135181838288,36.2646147285956,79.4657730593959,77.148307253688,71.8126384297049,78.5862803804056,76.2704311658477,64.0978373041571
ENSRNOG00000013090,30.1323947233117,39.9774432807067,37.7681858291601,45.7445107122257,37.3321324032032,45.166327896558,132.811420816425,105.849920242527,138.968058848914,139.32802505922,162.12505039364,144.659332114785
ENSRNOG00000002192,50.7415852796123,42.2529450745862,49.69274787185,40.4881538912556,48.0058221925168,45.7802391495209,91.215735381934,106.613261013507,96.0135391628191,94.4969255133512,85.4963318236073,86.986336764373
ENSRNOG00000003742,21.6836033341173,17.9363082576385,24.0188687407917,16.0531978586382,21.7083256101499,22.583163948279,63.4170440334901,70.9398023163859,68.9018771731447,59.2473746939523,51.7277439791862,52.8041698073401
ENSRNOG00000028274,18.3138541673288,21.6395758829718,20.3693586494347,25.2399836538471,24.4927664247535,26.7489903076703,61.7384779874132,51.8562830418918,60.7517456547764,60.5659364453014,56.6541957867277,52.4528112629947
ENSRNOG00000015488,42.9276741682187,44.6622999151646,46.2554185997579,31.5854954917749,45.3760725342801,47.0080616554468,96.9474243197576,100.710092384597,97.3025905764385,90.5412402593039,90.7810710353337,88.8937117193909
ENSRNOG00000016029,20.3650058340696,17.1331899774457,17.6534441628434,14.1116606544961,15.3144244803195,14.7338700711102,37.542562542744,43.8666496389703,37.9646432462771,44.8750516042472,38.2919663222547,38.5490517224688
ENSRNOG00000023661,28.2277538899095,26.1459617884979,24.6129750347336,15.9111341607741,25.008403612643,28.8976796930405,73.9797279331934,77.9625374093997,71.85422073337,70.806766047446,60.1474979775299,67.2098701255022
ENSRNOG00000013737,16.262702500588,16.8654838840482,16.3379230834007,17.9947350627803,17.8926104197673,17.8034263359248,39.999000658954,32.111201765882,36.509262617997,35.6451193448036,42.0091981406724,34.8848840457237
ENSRNOG00000031916,64.7089513912284,45.643888924289,57.585874348506,50.9061584012863,51.7699736641105,48.8936462181186,103.784510409876,113.330659798129,101.710314764944,119.813311139254,116.532978211119,114.191526912261
ENSRNOG00000005362,20.4138427785158,18.6501911733654,19.9874331747578,18.184153326599,18.25355645129,19.0312488418507,34.881421250183,35.0627860803371,38.4636308902588,39.5568525404726,43.5767055339811,42.4139957102684
ENSRNOG00000056944,27.885895278786,21.8180466119036,25.2495174925284,25.2873382198018,23.6677469241302,22.8901195747605,50.7663877350082,48.6502518037768,47.985978429577,47.2484627566756,53.2952513724948,46.5299100868862
ENSRNOG00000016708,18.2650172228826,19.9887216403534,19.8601246831988,21.0254272838801,18.201992732501,18.5050391964539,39.1392473182805,40.4061714771954,41.0417337174978,40.8314622334434,49.3093040009385,45.7268048426681
ENSRNOG00000026502,25.3952111120293,24.4504898636465,24.3159218877626,26.8026843303517,25.3693496441657,23.5040308277234,46.9589086548826,51.7036148876959,46.3642685866363,51.9073809447757,59.3861372436371,55.8158144731579
ENSRNOG00000045843,22.3673205563642,23.1565770788915,23.085273136026,24.5296651645268,25.4209133629547,27.88911120603,55.7202046026985,54.502531047955,52.4352849217474,51.0283397772096,48.5927291925688,53.9586335959036
ENSRNOG00000030034,19.3394300006992,19.6763978647228,19.8176885193458,17.3317711394147,20.0582866089034,22.3639099293637,44.9528175266443,47.1744596465493,41.665468272475,37.8866743220971,42.7705588745652,40.2054562886686
ENSRNOG00000003977,28.813797223264,34.8017921416867,30.3842933187401,36.4630157851074,29.4944471472821,33.3704616789133,74.5119561917056,64.6295186096199,70.7730808380762,81.5750203501301,68.746395677966,79.1058665554828
ENSRNOG00000027787,29.3510036121723,25.476696555004,23.7218155938208,26.5659115005783,21.3989432974162,25.915825035792,47.5730181839351,49.7189288831485,48.1107253405724,58.2804294096296,54.7284009892342,53.8080513626127
ENSRNOG00000002381,30.6207641677738,24.6735782748112,22.957964644467,22.54077339443,23.874001799286,23.1970752012419,58.7498116126909,68.8024481576425,60.6685810474461,63.2030599479995,57.7290579992822,57.4220249615941
ENSRNOG00000001989,40.8276855570317,33.3294086279999,36.8345902243944,25.9029475772127,34.4961278698107,31.6164295275906,80.8577546585816,87.2244054306208,81.5844797910139,86.0141782463387,75.8673578361397,79.356836944301
ENSRNOG00000023753,19.4859408340378,19.3640740890923,20.2844863217287,18.4209261563725,19.4910857022249,21.3553414423532,39.1392473182805,44.935326718342,42.5802789531081,37.8427222637188,38.8741833540551,34.031584723742
ENSRNOG00000002036,34.3812088901319,31.0539068341204,38.8290899254849,35.1844425043309,28.411609052714,30.564010236797,74.9623031796774,65.9017532279194,86.0337862831843,96.211055790105,73.6728474855076,72.4802482906835
ENSRNOG00000008057,17.0440936117273,20.7918399205461,22.3214221866722,24.05611950498,19.5426494210138,21.3991922461362,46.0172740436687,41.4239591718351,47.5285730892604,51.8194768280191,53.0265358193562,55.7154263176307
ENSRNOG00000004500,15.0906158338789,17.9363082576385,16.1257422641358,18.3735715904178,17.3254095130888,20.2590713477765,39.9171193884137,37.7090340864002,37.8398963352817,33.8430849512932,34.8434500569756,34.1821669570329
ENSRNOG00000010489,16.1650286116956,24.5843429103453,19.7752523554928,16.0531978586382,22.1723990792505,21.3114906385701,44.1749454565112,41.1186228634432,43.411925026411,45.2266680712737,42.8601307256114,41.6108904660503
ENSRNOG00000016573,22.2696466674718,35.3818220107148,24.1886133962037,25.7135293133939,24.0286929556529,23.6355832390726,57.8491176367472,49.2609244205606,57.3419967542345,59.0276144020608,57.3259846695743,54.6613506845944
ENSRNOG00000018666,39.9486205569999,42.8775926258473,39.8051216941036,49.8170033843286,40.8384652808521,49.4198558635154,98.9535154479958,92.7713483664071,99.9638580110078,99.3756039933428,109.456801978468,86.9361426866093
ENSRNOG00000011060,16.7022350006039,19.7656332291887,19.223582225404,23.8667012411612,22.1208353604616,24.3810469033847,50.971090911359,43.4086451763825,45.5742048169986,54.0610318053125,58.4008468821288,54.4103802957763
ENSRNOG00000046922,25.9324175009376,22.6657825743293,25.9709322780292,19.841563135013,22.8942911422959,21.88155108775,49.005940418391,48.8029199579728,49.3997767541919,44.8310995458689,51.9964595323248,38.8502161890506
ENSRNOG00000014387,18.1673433339902,23.2458124433574,20.4966671409936,24.2928923347534,22.6880362671401,22.583163948279,50.3160407470363,38.9303793199679,51.4788919374491,48.6988806831596,45.7712158846132,46.7808804757043
ENSRNOG00000015644,49.5694986129033,41.1821207009959,37.7681858291601,38.3571984232948,35.7336571207456,33.5458648940455,78.1966133660207,105.239247625743,79.339035393096,82.1463971090481,68.7911816034892,73.7852943125379
ENSRNOG00000029535,16.8975827783887,22.9781063499598,28.2624851260906,25.2873382198018,24.5443301435424,33.5020140902624,71.0320021937413,52.5687344281396,72.2700437700215,74.3668827760885,44.830711448628,62.5920149712482
ENSRNOG00000011971,27.9347322232322,27.4844922554859,25.8860599503232,27.7024210834907,30.3194666479054,32.4934456032519,72.178339981306,57.3523365929461,68.6523833511539,50.50091507667,43.6214914595042,54.862126995649
ENSRNOG00000009734,236.712669730781,245.308016916658,224.487306782311,242.739505083715,260.396779884221,257.842726244428,37.1331561900423,33.4343257689136,32.8084375917992,35.1616467026423,36.0526700460995,36.3907063786327
ENSRNOG00000003031,165.215383061529,156.206505497494,161.384731132917,139.980096962049,146.286270204264,141.068035770123,31.9746361460011,33.0272106910577,31.0619808378631,34.1507493599413,29.7378545473417,31.4214926800332
ENSRNOG00000006604,100.750616392532,114.578207974168,106.599643598708,123.074516916226,107.974427144071,119.844246739119,22.3945274927818,24.0706789782285,21.4564686912147,23.9978238745534,24.0500420059073,24.5449040264157
ENSRNOG00000050431,157.303798061243,153.127885423421,138.808691963127,148.314500570073,156.083376774166,145.584668559779,16.7037791902285,16.7426075768228,15.219123141443,16.0425013080806,15.8542176351791,17.6683153727982
ENSRNOG00000012772,144.508518616336,159.151272524867,155.528540521204,156.648904178098,161.703822122162,168.47478813454,22.2717055869713,25.495581750724,17.8388082723471,21.5804606637467,22.7064642402142,24.8962625707611
ENSRNOG00000015410,138.989943893914,132.648369278506,120.009471376253,123.690126273637,135.818835290107,126.948076951976,15.5165007673936,15.0123684959353,13.0568433508554,14.3283710313267,13.3909917314084,16.3130752731802
ENSRNOG00000014504,93.9134441700621,89.5923059237267,93.0625073296047,75.7199509615413,88.6380325982131,77.6159226960269,21.698536693189,20.4575326622576,17.256656021035,22.5474059480694,18.5861590920885,19.9270488721616
ENSRNOG00000013484,130.394641671381,126.268040719196,121.282556291842,125.868436307553,132.157811256091,139.927914871764,37.3378593663931,33.5361045383775,27.9017257593121,28.2172214788704,30.7679308343731,26.3518908259064
ENSRNOG00000004019,151.687549449929,146.702939181879,139.190617437804,151.01371082949,137.211055697408,142.778217117663,46.7132648432616,42.0855211733509,44.4514826180397,49.050497150186,44.1589225657814,45.8271929981953
ENSRNOG00000016552,241.059157786493,220.902144735244,212.69005323118,201.683096401003,216.516055194821,167.90472768536,39.6305349415225,48.039579186993,39.8774292148738,37.7108660885839,45.233784778336,38.3984694891779
ENSRNOG00000009550,149.489886949849,140.277992940337,140.336393861834,129.088546792471,140.201751387168,120.677412010998,48.0233651719069,47.988689802261,48.5265483772238,46.6770859977577,48.234441788384,48.5376731974314
ENSRNOG00000003869,68.1763744469094,59.2968996875661,60.6837143097742,70.65301240439,58.009183637574,67.9248950599693,16.0487290259058,18.3201785035143,16.7160860733882,18.1961521686174,16.7947220711643,17.1663745951619
ENSRNOG00000011421,111.299396392913,121.717037131437,129.34542742391,123.642771707682,113.646436210856,111.775698843035,43.6836578332691,43.6630921000424,44.1188241887185,43.7762501447897,44.6067818210125,40.3560385219595
ENSRNOG00000028545,146.168974727507,162.943775514666,192.405566909452,190.507418835698,173.408786287255,173.91228780364,44.3387079975918,39.8972776298756,44.9920525656865,35.2935028777772,31.171004164081,39.8039036665596
ENSRNOG00000011631,109.248244726172,88.7891876435339,100.022038201495,92.9096584030919,94.8256788528877,96.7787239492267,37.0512749195019,38.9303793199679,34.7212235603958,33.1398520172404,36.1870278226688,36.5412886119235
ENSRNOG00000019799,115.157515004164,122.52015541163,113.431865979039,117.770805529302,116.069930993937,115.590718772162,46.7951461138019,45.0879948725379,42.247620523787,50.5448671350483,40.7999781515486,44.0704002764682
ENSRNOG00000036960,116.23192778198,94.8125747449797,98.1972831558164,84.2437728333846,92.6600026637516,75.1602776841752,24.8919062442621,27.1240420621475,24.0761538221188,24.9208171004977,24.766616814277,26.7534434480155
ENSRNOG00000026951,126.292338337899,121.44933103804,131.552107944266,114.266567648655,128.909296972387,130.850798488669,56.579957943372,52.1616193502837,49.1918652358662,49.1384012669426,47.9209403097223,50.8466007745585
ENSRNOG00000058329,68.6647438913715,69.8712903767709,63.7815542710423,78.8927068805052,66.8781432692742,84.8074545164497,22.681111939673,20.9664265095775,22.2049501571873,24.1736321080666,21.765959804229,22.2861705270523
ENSRNOG00000014603,80.9228169473702,81.2041816639356,82.7080833494754,90.636639237267,89.9786892867259,98.8397117270308,33.2437958393763,30.4827414544585,35.3865404190381,34.8100302356159,29.2004234410644,34.2323610347965
ENSRNOG00000020525,136.352748893819,155.403387217301,159.30535910412,174.833057504697,156.083376774166,184.436480711576,26.8979973725003,17.6077271172665,25.4483698430685,34.7660781772376,25.8414790268315,26.7534434480155
ENSRNOG00000004400,70.8624063914509,69.1127897788111,69.2558194080779,72.4998404766227,71.5704416790691,69.4158223885935,29.5591386650612,30.4827414544585,30.9372339268676,30.9422490983252,32.425010078728,27.5063546144699
ENSRNOG00000051372,64.5624405578898,63.0447849951324,65.3516923336029,64.0233731707341,63.0624280788916,69.1088667621121,31.1967640758679,32.2638699200779,30.6877401048768,28.5688379458969,27.6777019732788,27.8577131588153
ENSRNOG00000047699,103.827343892643,93.0278674556624,91.831858577868,97.2189239049682,98.950776356004,92.0866879444387,46.3857397611002,43.7139814847744,41.4991390578144,45.0508598377605,41.8748403641031,43.1167127989592
ENSRNOG00000028504,63.683375557858,59.9215472388272,56.3976617606223,60.1876533284046,55.4309976981263,55.3835651780124,27.3892849957423,26.3098119064358,26.2384336127063,25.0526732756326,24.0948279314304,26.8036375257791
ENSRNOG00000003720,73.4507644471,72.5929689929797,73.5418719572298,58.6723072178547,72.7564072112151,75.028725272826,30.0913669235734,28.701612988839,28.1096372776378,28.3051255956271,30.0961419515265,30.9195519023968
ENSRNOG00000004367,119.210981393199,117.255268908144,125.22911953017,119.996470129172,114.41989199269,124.887089174172,57.3578300135052,56.3345488983064,62.9971900526942,58.763902051791,55.4001898720808,56.3679493285579
ENSRNOG00000008173,106.122680281615,107.885555639229,131.849161091237,87.3691741863938,122.773214436501,117.432452531051,37.296918731123,37.7090340864002,37.9646432462771,34.238653476698,33.5894441423287,33.077897246233
ENSRNOG00000032788,82.3879252807565,98.9620191926423,90.0495396960425,103.090890083349,90.2365078806707,92.3497927671371,35.5364714145057,32.7218743826658,33.1410960211203,39.029427839933,39.2324707582399,38.3984694891779
ENSRNOG00000001958,82.0949036140793,77.1885902629717,75.7485524775852,84.0543545695658,81.1612933738147,77.5282210884608,36.3552841199091,32.111201765882,36.0934395813456,33.3156602507536,34.126875248606,38.800022111287
ENSRNOG00000012721,55.771790557572,62.3309020794055,48.4196629562604,50.6220310055582,55.0700516666036,49.5075574710816,20.3884363645436,19.185298043958,16.5081745550624,14.4162751480833,19.5266635280737,18.5718087725436
ENSRNOG00000003905,69.9833413914191,72.0575568061846,70.0621065212847,65.8228466770121,75.3861568694518,66.3462661237789,31.6471110638398,35.4699011581929,34.3054005237444,32.6124273167007,30.0513560260034,32.5759564685967
ENSRNOG00000001065,56.1624861131417,57.5568100804818,59.5379378857435,56.4939971839392,58.7826394194083,51.9632024829332,27.5939881720932,24.9357985186722,26.737421256688,27.1184200194129,26.4236960586319,28.2592657809244
ENSRNOG00000004807,42.6834894459877,38.1927359913895,40.9508981181343,41.4352452103493,35.8883482771125,34.9490906151036,14.9023912383411,15.0632578806673,15.219123141443,15.6908848410541,17.3321531774416,17.7185094505618
ENSRNOG00000016122,85.6600005586526,81.8734468974295,79.9921688628841,71.4106854596649,71.8282602730139,67.6617902372709,30.0094856530331,34.0958877704294,28.6917895289498,32.656379375079,33.0520130360514,32.0238216131967
ENSRNOG00000038686,68.8112547247101,73.5299403198713,70.0196703574317,66.6278742982417,71.0032407723906,74.5463664312123,34.5129555327515,34.7574497719452,34.1390713090838,33.1398520172404,30.9022886109424,34.5837195791419
ENSRNOG00000020652,50.6927483351661,61.3939307525139,54.8699598619147,65.1598827536465,58.8857668569863,66.0831613010805,25.9973033965566,25.0375772881362,23.8266600001279,23.4264471156354,26.6028397607243,23.691604704434
ENSRNOG00000045649,73.7926230582235,70.6297909747308,61.19294827601,54.0315597542955,70.2813487093452,62.1365889606046,22.2717055869713,25.2920242117961,23.9098246074582,21.9760291891514,25.8862649523546,22.5371409158704
ENSRNOG00000011582,39.4114141680916,42.2083273923533,38.8290899254849,43.140009584718,39.807190905073,44.5962674473782,17.1131855429302,18.2692891187823,16.1339338220761,15.1195080821362,17.4665109540109,19.8266607166343
ENSRNOG00000015078,145.778279171937,168.074808971453,154.89199806341,170.949983096413,139.479859324122,146.680938654356,61.206249728901,37.7599234711322,54.6807293196653,44.8310995458689,42.9944885021807,48.6882554307223
ENSRNOG00000017671,37.5556102791356,41.6729152055581,38.6593452700729,40.0146082317088,41.5603573438975,40.6496951069022,19.7333862002209,20.1013069691337,18.1714667016682,20.173994795641,18.9444464962734,18.6220028503072
ENSRNOG00000028650,90.2018363921501,94.0540741470199,100.276655184613,108.205183206455,89.875561849148,110.898682767374,35.0042431559935,30.5845202239225,33.1410960211203,35.1616467026423,37.0379604076078,34.2825551125601
ENSRNOG00000021314,53.4764541686001,54.7012784175742,49.5654393802911,54.7892328095705,48.3152045052505,48.7620938067694,21.5757147873785,20.4066432775256,19.4605181152877,21.184892138342,26.4236960586319,23.8923810154885
ENSRNOG00000010298,56.2113230575879,60.2338710144577,52.0267368837644,51.6638314565613,60.0201686703433,59.5055407336206,24.5643811621007,26.7678163690237,24.7414706807611,19.9542345037495,22.5273205381218,23.9425750932521
ENSRNOG00000043377,128.929533337995,155.581857946233,135.371362691035,161.194942509748,145.306559547274,143.567531585758,48.8421778773103,46.4620082603015,51.9778795814308,54.9400729728786,63.1481549875779,57.5224131171214
ENSRNOG00000000599,120.969111393263,116.050591487855,122.343460388167,103.990626836488,122.566959561345,115.809972791077,50.6026251939275,49.1591456510967,36.6340095289925,36.0406878702084,32.5145819297742,39.6533214332687
ENSRNOG00000014230,113.3993850041,116.764474403582,132.400831221325,122.080071031178,137.056364541042,132.911786266473,62.680112598627,61.5761555257008,55.4292107856379,54.9400729728786,57.4155565206205,54.6111566068308
ENSRNOG00000018971,35.3091108346099,37.5234707578955,37.7681858291601,39.9672536657541,40.8384652808521,36.6154211588601,18.8326922242772,19.23618742869,17.8388082723471,18.0642959934825,16.8395079966874,17.0659864396346
ENSRNOG00000009225,70.3740369469888,66.4803465270681,64.2907882372782,70.5109487065259,69.9204026778226,67.4425362183556,34.1854304505902,30.9916353017783,32.3094499478174,33.0958999588621,35.6943826419146,33.8810024904511
ENSRNOG00000015085,104.12036555932,114.578207974168,102.398463377262,125.963145439462,110.655740521097,141.857350238219,34.0216679095095,30.4827414544585,36.5924272253273,42.1939760431708,42.3674855448572,39.3019628889233
ENSRNOG00000006766,92.7413575033531,109.045615377285,111.013004639419,122.458907558815,107.04628020587,106.075094351237,50.6845064644678,38.8286005505039,45.99002785365,48.610976566403,46.8908640226908,50.1940777636312
ENSRNOG00000014320,137.085303060512,112.391941544755,133.928533120033,93.5252677605028,121.071611716466,108.530739363088,48.2280683482578,48.4466942648489,45.7405340316591,44.1278666118161,48.1896558628609,41.2093378439413
ENSRNOG00000004823,45.1741736127444,43.725328588273,46.8919610575528,34.1426420533279,38.9821714044497,45.7363883457379,17.1950668134705,17.9130634256584,16.4250099477321,17.4050151178079,14.510639869486,16.5640456619983
ENSRNOG00000051922,60.9485066688703,56.6644564358232,59.9622995242733,56.1625152222564,56.6169632302722,58.3215690314778,22.1488836811608,28.4471660651791,23.286090052481,24.525248575093,22.1690331339369,25.0970388818156
ENSRNOG00000008713,38.7276969458446,37.3003823467308,37.3013880267773,35.8000518617418,35.5274022455898,32.7126996221673,18.9555141300877,18.2183997340503,16.7160860733882,16.5699260086202,16.3468628159333,16.5138515842347
ENSRNOG00000007136,86.929761114254,86.2459797562568,77.2338182124398,85.0961550205689,81.7800579992821,80.1592693154447,41.5547447992204,45.3424417961979,37.9646432462771,38.1943387307452,43.12884627875,39.603127355505
