UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	0
3	9864
0	0
3	129
17	368
0	580
8	21
15	598
620	71
0	71
0	0
0	0
4525	53
2	53
0	0
0	0
221	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	1776
3	98
0	85
48	1767
7	2
0	1127
321	0
609	0
0	1
0	1
0	0
0	1
0	1
2	39
79	8
0	51
0	44
0	109
6	122
966	162
5840	177
14	175
1315	0
330	3528
1	1683
2	1207
0	2380
0	2605
0	2341
1092	0
0	0
56	16291
3	3667
0	12422
79	986
0	0
88	265
0	339
0	334
660	4
1968	0
0	0
0	0
0	0
0	259
0	71
0	208
591	217
0	2
0	50
2	14
0	0
0	115
0	218
0	199
3	0
0	17
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
1	4
4420	0
52	0
0	0
0	0
0	0
149	0
0	0
0	0
0	43
614	0
0	253
0	227
1	228
2697	0
0	0
119	16
47	16
9	1348
2	14
0	134
3	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	313
11	97
2	131
834	1102
0	193
0	106
1	1088
0	0
0	0
0	0
0	91
0	91
0	0
2	1015
0	621
0	0
0	0
0	0
141	381
0	365
0	302
1	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
172	1140
0	99
19	546
63	1785
496	96
1	56
1	63
0	0
32	27
2	868
1	452
2	111
0	57
7	873
0	7980
0	7317
1	55
0	1126
8	3491
0	4199
0	0
0	3
7	33
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
296	15
8	27
0	23
12	23
64	17
0	9
4	9
18	0
3	7
0	7
14	8
1	2
114	10
0	10
0	0
0	0
0	0
0	0
0	11
0	9
0	9
0	5
0	2
0	9
0	6
0	2
0	10
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
133	0
240	5780
2	6149
0	506
0	5784
43	6038
0	0
8	21
1	1
0	2
14	243
0	80
0	34
1	25
1	83
0	37
20	223
1	4
0	4
2396	0
571	51
1	51
4	32
0	32
0	1
239	0
293	111
1	111
0	2
0	3
0	0
9	135
134	145
1	39
6	121
0	0
0	0
0	0
1	293
0	293
0	33
0	0
3	44
2	44
4	40
0	30
726	0
754	0
230	154
1	34
8	120
574	252
2	252
0	0
357	378
0	148
0	154
0	172
0	0
0	71
51	1067
3	1002
9	433
4	3
10	53
0	0
0	0
0	0
0	1790
0	2375
51	2450
0	35
0	77
6	2528
1	2607
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
64	103
0	0
0	24
0	111
407	428
0	52
0	433
3	2
0	2
0	3
7	0
1	200
8	200
0	200
0	0
0	0
0	0
0	0
0	0
143	1518
196	253
19	1519
0	0
0	0
0	0
0	0
61	2330
13	2454
0	2395
465	1
4	96
182	2206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	67
0	1
0	4
0	6
0	6
0	3
0	6
0	2
0	2
0	2
0	0
20	1176
106	1647
2	1647
0	55
0	897
0	0
0	0
0	0
0	0
0	0
308	0
594	118
19	118
18	63
3	563
0	563
83	2238
2	2009
0	0
0	0
218	180
0	180
220	2235
265	70
6132	8170
0	887
38	1978
0	7656
0	0
0	0
78	665
0	665
528	107
0	0
13031	205
47	204
9	0
0	0
0	0
13	162
12	162
57	887
27	485
18	1372
0	0
1	360
120	360
0	0
5	0
107	729
47	1951
12	194
25	1227
1	537
17	493
454	537
0	0
0	21
0	7
3	20
0	2
0	1
0	9
0	21
1148	782
2	208
2	570
7	63
15	5
0	27
3	148
0	62
387	186
0	124
0	52
3	13
0	0
0	0
0	0
0	10
0	11
0	11
0	0
0	0
0	0
1	15
1	12
0	12
1	5
0	14
2	14
2	2
11	5
4	1
0	4
4	14
145	3595
33	3595
1041	1396
0	0
0	0
0	0
158	5
1	0
0	2
102	2
9	0
1	0
4	488
5	64
0	90
0	89
0	0
58	27
0	20
0	481
8	95
1	61
1	24
0	2
425	59
0	18
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	238
0	311
0	167
258	306
0	0
0	0
0	0
0	0
0	0
356	277
0	277
0	55
71	1696
0	1721
406	1571
37	0
0	3
0	3
1028	0
0	147
0	417
76	564
21	0
0	0
0	0
0	0
0	0
0	0
467	0
12	91
0	92
9	91
11	1
25	587
0	65
0	29
0	119
184	578
551	799
0	799
29	1
1595	0
2	0
1476	0
0	0
0	0
0	201
0	10
0	12
120	201
81	2026
9	626
0	277
0	1920
755	81
0	1
0	80
0	0
0	0
0	59
3	55
1	17
0	55
0	50
142	95
0	150
227	332
3	62
0	92
0	67
0	52
1	2
0	2
0	1
3	144
0	458
1	392
0	417
82	17
0	17
0	2
1	0
13	790
0	790
106	10
1345	0
92	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
13	8
3529	0
504	907
170	907
45	570
2	570
0	0
0	0
0	10
605	6858
191	6797
7	639
7	1620
13	0
1	427
0	2141
0	633
158	187
5	134
36	7
2	7
0	247
274	685
5	0
61	2561
1	1267
2	350
36	692
5	35
0	32
1	31
0	2191
0	35
5	146
0	146
0	0
0	0
0	0
2	0
0	0
256	826
43	826
9	36
0	36
0	0
0	0
0	0
0	0
12	83
0	83
2	32
6	39
0	11
4	660
1573	700
0	17
3	639
0	0
0	0
1	113
233	5263
1	5258
714	0
4007	0
112	113
0	109
3	108
0	113
0	0
869	0
0	12
32	12
0	0
1511	839
0	835
0	0
0	0
0	34
0	34
0	0
0	263
1	94
1	507
5	372
28	279
1	151
0	15
0	39
0	58
0	58
2	58
0	1
0	7
0	11
0	0
0	0
0	39
0	42
317	0
11	31
7	0
0	31
0	0
1141	268
9	267
0	0
0	0
0	0
0	0
2	0
0	34
4	34
0	33
0	0
0	1
0	1
0	10
0	0
0	0
4	0
0	0
0	0
13	54
783	54
0	2
0	2
0	0
0	0
2	2
0	0
8	0
0	0
0	0
0	0
21	52
21	52
0	0
0	0
1262	176
0	176
0	0
0	0
0	0
0	254
0	258
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	31
0	31
0	222
0	222
0	0
0	0
0	0
0	0
2	5
0	4
0	2
6	1069
2	2419
5	36
0	332
16	194
52	2361
0	0
0	0
0	0
0	0
0	0
0	0
32	10
0	0
0	10
0	9
272	9
0	2
0	0
1	2
473	68
15	68
2	1
2961	1
0	0
0	0
0	0
0	0
0	0
1095	5241
67	261
146	622
0	294
0	5202
9	1
0	0
0	1
145	62
0	53
0	7
4	953
0	21
0	16
0	16
6	4
0	0
0	4
1488	1187
3	805
0	1
0	1
11	0
65	441
0	440
0	0
0	10
0	3
0	3
0	10
233	0
1559	437
112	437
131	4089
94	3879
0	679
4	11
0	16
1	56
5	31
0	0
0	57
145	4874
110	1564
0	375
0	403
105	761
149	1308
0	4594
685	0
37	0
265	2325
15	82
18	2325
0	4
0	4
0	3
1339	3591
17	3159
1	3110
88	2827
13	385
40	3338
3418	18
25	21
0	1065
0	61
910	1073
329	0
4	0
956	3862
88	519
3	126
3	3343
0	12
11	363
422	64
2	684
0	0
0	0
8	179
0	0
125	61
6	705
4	705
0	135
0	135
0	0
1786	571
5	544
1	31
3	2
0	0
0	0
0	0
0	0
1394	0
1061	0
2	37
0	17
14	384
0	10
0	3
5	384
0	132
2	97
0	91
0	132
0	97
0	123
0	0
0	0
1	4
0	3
3	4
17	205
1362	20542
84	4396
156	4250
8	225
43	929
1	0
0	20088
3112	1451
0	1434
0	2
0	0
0	0
0	2
0	131
0	179
0	179
0	164
488	143
0	122
0	1
1	21
0	0
0	0
344	0
47	7702
24	3
45	5694
9	627
0	3958
5	0
70	6
6	0
0	0
0	0
0	0
0	0
0	0
0	53
0	53
0	48
347	0
24	134
129	290
0	167
4	1
0	0
0	0
590	0
3	357
12	357
7	4
0	12
0	31
0	0
120	109
197	43
0	72
0	0
0	0
338	0
0	0
0	0
0	0
0	0
165	0
0	0
0	0
6	740
2	149
0	723
148	761
1	6
13	0
4	130
107	130
1	0
472	0
196	0
400	0
0	0
422	2446
407	2446
5	9323
0	0
0	70
0	822
0	0
90	0
0	0
0	0
0	0
67	971
701	971
2	0
6	29
110	0
0	0
0	0
0	0
750	134
0	134
0	0
0	0
0	0
59	0
0	0
0	0
2700	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
429	0
5	863
1	0
4	0
0	0
6	19
0	0
0	0
0	0
0	0
3835	2868
0	0
689	0
41	0
0	0
27	978
1	989
587	1050
0	0
5	0
0	0
0	0
16209	1
50	0
0	0
662	0
3	256
0	256
1487	0
162	0
3225	0
0	0
1	0
1080	0
0	0
0	0
40	428
0	0
251	0
8	0
0	1
442	0
252	0
39	1069
1140	0
9	84
43	84
330	0
236	0
0	0
5280	1
1	0
327	0
8	0
0	0
0	94
0	0
667	0
74	335
0	335
0	0
0	24
1674	0
154	0
0	136
2	103
0	103
0	0
932	0
445	0
0	0
0	0
8	78
26	0
0	0
0	0
3026	8522
18	8522
3	0
0	694
786	694
0	3658
0	0
65	0
115	0
26	0
0	0
0	0
81	109
0	109
193	403
0	0
0	0
9	0
2	0
0	0
0	332
0	332
703	700
0	0
0	0
2348	1
0	0
0	0
0	0
0	0
0	0
0	715
0	0
309	0
0	0
0	0
0	656
1316	0
0	0
0	0
0	0
0	0
66	1
0	0
0	0
21	3981
920	3981
0	0
0	0
1019	2576
0	2673
5	2452
394	511
5	511
0	0
0	0
0	7547
0	0
0	0
2744	0
1472	0
124	67
0	67
25	76
574	0
105	0
815	0
0	0
0	0
0	0
0	0
0	0
6	6
0	6
0	4
0	0
595	2
128	0
574	0
82	1151
292	1151
1	5394
0	0
0	0
0	117
0	0
21	113
142	113
422	0
0	20
2311	3
6	8
0	0
0	0
0	216
0	0
0	0
231	1
0	0
0	1
0	1
1	1
0	1
16	181
14	181
600	1331
19	0
493	0
21582	2912
0	0
373	0
0	0
2148	0
0	0
394	336
0	0
528	0
0	0
0	0
188	264
1	264
439	637
23	138
0	0
0	0
5466	0
166	213
93	213
0	0
0	0
300	0
0	0
434	938
134	938
171	0
0	0
0	0
17	1556
3	1556
0	0
0	0
11808	28000
1526	28000
353	0
86	1952
30	1952
1342	0
0	0
1	0
0	0
6	0
0	0
976	0
0	0
0	0
0	0
100	568
20	568
1	0
0	0
0	0
0	0
382	0
1438	0
0	825
0	0
0	0
700	0
14	586
41	586
1	0
5	0
0	0
13	1244
204	1244
0	0
0	0
13	551
197	551
9	0
0	0
0	12
0	12
2903	0
1490	2
0	0
47	0
0	0
0	0
0	0
3	2855
1746	2855
0	0
0	714
0	0
0	0
3	1
0	2
0	2
0	120
0	0
0	0
191	0
0	0
0	0
155	566
24	80
0	0
0	0
413	0
4	41
0	41
0	0
0	0
0	0
258	0
0	0
0	0
967	646
1175	1
434	0
15	8
0	8
0	5
0	66
3	66
5	0
0	5
0	5
0	0
0	0
221	0
575	0
380	768
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
1	0
2	0
0	0
0	0
522	0
0	0
1285	197
0	0
25	0
0	0
0	0
223	0
234	0
2409	665
0	0
489	0
354	0
81	1
10	0
105	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	282
0	278
919	0
458	0
0	0
0	29
5	3116
2	15
2	15
1	0
2	0
724	0
0	0
0	0
124	636
0	636
1708	0
87	0
531	1
0	0
0	0
0	105
0	92
4	97
0	38
1509	0
0	0
0	0
0	0
0	0
434	0
0	0
1288	0
16	0
4	0
0	0
0	0
474	16122
144	16122
0	0
114	251
0	251
1577	0
7	4
0	4
0	4
0	0
31	10
2488	0
0	0
0	0
0	0
361	1813
188	1813
824	0
224	0
0	0
3058	0
28	0
172	0
9	0
496	0
0	0
0	0
0	0
8	0
214	71
2	72
0	0
0	0
0	0
612	0
326	6
3	0
1122	0
0	0
0	0
0	0
0	0
78	0
85	0
13	0
0	0
0	0
0	0
845	0
409	0
437	0
0	0
9	378
0	0
0	0
831	0
0	0
0	0
0	0
1416	787
357	787
145	0
0	0
0	0
21	302
0	0
0	16
0	0
0	0
0	0
158	0
407	0
8323	0
0	0
0	0
1257	0
969	708
0	708
753	645
0	532
0	0
0	0
1361	0
2	0
0	0
4643	1
2848	0
112	0
24997	4
0	0
0	0
317	178
0	0
0	0
806	0
5	0
2164	0
22	260
0	260
3568	0
0	0
0	0
412	810
0	810
16916	1
0	855
12	892
0	863
25	0
2458	0
42	12
0	0
0	0
0	0
2	15
2	15
0	0
0	0
0	0
988	0
81	121
0	121
477	0
767	160
0	0
0	0
0	0
8	70
17	75
1	0
0	4
0	4
0	4
0	4
0	75
455	0
0	0
0	0
323	0
7124	0
2196	0
165	1460
34	1460
2353	0
891	0
3	3
430	0
616	0
273	0
26	0
54	24
0	0
96	0
0	0
1469	0
1491	1
159	34
71	34
299	0
176	0
0	26
12	26
1510	0
0	0
0	0
0	0
1097	2
0	0
42	0
0	1
137	0
953	0
0	0
175	481
0	481
0	0
2	460
548	0
0	0
0	0
0	0
0	0
155	0
0	0
15628	0
0	1
1	1
109	71
0	0
0	0
205	0
2117	0
0	0
1	0
0	0
213	0
49	815
0	815
0	0
7	0
0	4
0	0
0	0
0	0
0	0
34	51
137	454
1	454
25	0
1344	0
15	615
77	615
0	0
0	0
0	0
0	0
52	0
0	0
6	0
1925	1
0	0
0	0
0	0
466	0
130	0
0	97
42	97
409	125
2	125
0	0
59	403
317	403
0	0
79	26
55	26
0	0
97	0
0	0
0	0
79	0
9416	0
0	0
0	0
0	0
161	0
680	85
55	189
36	189
186	0
663	0
19	16
2	16
1	98
19934	758
106	406
7	406
0	4
5	4
0	0
158	271
0	271
2	23
5	23
642	5242
0	0
0	0
433	1
5	0
0	0
55	0
264	0
4	51
7	51
0	0
2189	6
3996	1
150	6
104	0
264	1074
17	1074
0	0
1411	0
0	0
0	0
0	0
0	0
1202	2115
473	1923
4	0
0	0
189	479
0	479
703	0
46	1097
389	1086
0	149
1310	0
0	341
49	341
0	0
5	5
0	0
0	0
415	0
1218	0
9	212
244	212
588	0
0	0
0	0
1449	0
29	608
0	435
2	608
596	0
0	0
485	0
773	0
8	0
0	0
1600	0
0	0
0	0
0	0
1	0
3986	0
488	1
2	1
1063	0
179	0
631	0
0	0
602	0
0	0
0	0
0	0
0	3
1	3
1811	0
0	488
18	488
28	437
31	126
0	126
3	0
3	0
3	2
0	0
11	0
0	0
0	1
30	337
101	439
0	381
107	0
0	0
407	0
0	0
0	0
539	0
0	0
293	548
326	548
2168	0
0	0
0	0
1415	0
0	0
0	0
0	0
31	139
0	146
1	124
0	0
0	0
0	0
0	0
0	2
63	0
17	0
514	0
0	0
181	0
246	0
0	91
0	0
5	0
9	39
0	39
1453	0
0	0
0	0
0	0
0	0
752	0
0	0
65	0
953	0
1	0
0	0
0	0
0	0
3855	0
154	163
810	163
45	801
0	801
0	0
431	0
181	198
607	291
0	0
114	0
45	1070
0	1070
120	371
94	371
9	1020
0	0
0	0
0	0
0	0
0	0
0	0
3222	0
3	0
1081	0
60	123
65	123
0	0
4	0
1752	0
436	0
0	0
1484	0
0	0
628	0
0	0
492	303
0	303
0	0
0	0
2082	15424
0	0
0	0
0	0
183	0
4	3105
0	0
0	3
0	3
378	3
0	0
4	0
1162	15
2661	0
0	0
0	0
0	0
4	3389
0	0
0	14
767	0
0	0
0	0
144	0
272	0
2	0
386	0
225	545
0	545
0	0
0	0
0	0
42	0
0	0
0	0
0	0
619	0
724	0
1874	0
26	24
0	24
0	0
0	0
280	0
0	0
0	0
475	0
309	0
287	0
0	0
0	0
0	0
107	2
2	31
45	155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	8
0	8
1569	1
0	0
0	21
18	17
10032	13
0	0
2	0
37	0
0	0
108	0
0	0
566	0
1325	0
24	668
0	668
0	638
37	1743
2	1743
0	0
0	0
9937	409
0	0
0	0
109	0
0	0
6	0
0	0
0	0
1729	0
104	133
260	133
61	0
5130	0
0	0
19	0
0	0
134	0
0	61
18	0
0	0
0	0
107	0
337	32
1143	0
102	0
468	25
0	25
0	383
142	867
3	867
0	0
3510	2
1	0
140	0
0	0
186	0
0	0
490	1874
78	1874
1001	0
0	0
0	88
0	88
13	16
0	16
5	299
0	0
93	0
0	0
0	0
10925	5413
336	0
0	1
2	1
602	0
79	0
89	101
0	57
0	36
0	97
526	0
20	212
40	212
549	0
995	0
0	0
272	0
20744	6
11297	1
121	2444
14	2237
95	2251
0	0
286	0
0	0
0	0
0	0
1	756
0	756
1	3
0	0
86	0
206	0
0	0
0	0
0	0
31	5
0	0
0	0
476	20
0	0
2	2320
116	0
1554	0
1540	0
1040	0
0	0
0	0
1	0
4068	0
0	0
0	0
49	23
0	23
2592	1
4	224
91	224
1	0
53	152
25	152
0	17
0	8
0	0
479	0
128	1162
66	1162
929	1
0	0
0	0
0	0
7854	0
0	0
592	0
62	790
0	828
1	729
425	5
0	0
0	0
0	0
111	498
26	498
1063	0
197	0
1874	1240
0	1240
1565	0
0	0
321	17
8	17
1624	0
0	184
0	184
0	184
189	0
24	23
10	23
296	0
0	0
7	808
6	808
4	1629
132	1629
0	0
0	0
43	77
95	77
371	0
329	0
161	933
23	933
0	0
629	0
386	1327
21	1323
0	1058
0	1302
2582	0
76	0
0	0
0	0
238	0
0	0
14	127
0	127
0	0
6240	6580
490	6641
25	0
84	0
37	0
0	0
17	7
1766	0
477	0
0	0
2462	0
0	0
1019	0
219	0
87	0
0	0
6	0
0	0
0	0
126	0
0	0
0	0
0	0
9	2
0	2
198	0
1021	1011
168	1011
180	0
1661	0
0	1999
24	8313
89	8313
0	4024
0	5
0	5
4	0
15	5
0	1
57	0
22	0
10	0
111	0
0	0
2203	0
183	536
0	536
7	2473
16	2473
65	59
58	59
20	515
12	504
46	297
0	623
25408	0
0	0
55	0
11	0
0	0
0	727
0	0
1257	0
0	0
0	0
0	0
150	0
323	1259
13	1259
11	0
987	0
0	0
0	0
89	1595
28	1595
0	251
193	0
3259	0
0	0
2972	0
0	0
0	0
3439	0
161	0
0	0
124	58
3	65
0	0
0	0
0	0
0	0
457	0
544	3
2	0
0	0
0	0
0	0
0	0
0	0
533	0
2	104
0	39
1087	0
16	1381
0	898
505	0
218	0
0	5848
24	0
0	0
1	1345
0	0
0	0
417	124
0	124
0	7
0	0
0	0
0	0
0	0
629	0
424	0
369	308
9	308
0	0
7555	0
0	0
0	0
539	4
606	0
476	0
0	0
1128	0
1	227
0	0
0	0
0	0
0	0
0	1
7	262
155	262
4	0
1833	0
1035	0
0	62
18	62
0	60
0	1205
425	0
0	0
0	0
729	0
3	26
6	0
347	0
0	0
0	121
3	112
0	132
3	121
87	56
0	0
0	0
100	507
1377	507
0	0
0	0
0	0
385	638
19	638
0	0
0	0
0	0
1062	0
569	0
0	5033
0	5033
6	0
3030	0
0	0
617	0
0	0
0	0
0	0
544	0
81	0
3029	0
2	0
1783	0
11	409
0	0
322	0
8	5
130	0
81	81
0	81
913	3
0	0
4915	1980
0	0
0	0
0	0
0	0
443	0
2	0
3971	4
0	0
0	0
0	0
654	0
0	0
0	4
0	4
0	0
677	0
0	0
0	0
0	0
1871	0
0	4
0	0
376	0
95	0
0	0
0	0
0	0
0	0
0	0
19	250
15	250
1	0
0	0
0	0
1	464
0	0
0	0
395	38
0	0
0	0
7	0
0	0
0	0
827	0
0	0
612	0
15	0
0	0
0	0
2	528
23	528
344	627
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
1	153
1652	0
2011	15
108	344
0	1
1838	0
2	0
0	0
0	0
0	195
1	187
77	0
787	0
590	20
0	0
4806	0
7	0
177	0
2	9
0	9
2	0
65	182
0	182
0	131
1	49
485	0
0	0
908	585
4618	1
233	758
0	0
0	0
0	0
0	0
246	0
4883	0
0	0
1805	0
2	2
0	0
0	0
0	0
667	0
0	0
645	0
44	0
331	0
0	0
39	0
0	0
35	0
0	0
0	0
5	0
183	0
524	0
678	0
0	0
51	105
0	105
5	2
0	0
106	0
13	0
88	0
17	0
919	0
90	1350
86	1350
0	0
300	0
0	0
2	0
0	0
1	0
5	0
26	151
2	149
0	13
135	0
0	0
0	0
0	5
0	5
4014	1
0	0
0	0
0	0
5	274
151	274
18	1242
81	1242
4311	2
0	0
393	0
0	0
0	0
0	0
371	0
60	0
498	0
0	0
0	0
0	0
0	0
0	0
299	0
0	0
155	312
0	312
2	0
0	0
0	0
904	0
2	30
0	35
6	35
267	0
453	0
804	0
135	0
81	0
1	464
15211	7422
14	7422
0	3861
0	5
7	5
0	5
0	0
1	0
0	0
253	0
1967	0
0	40
11	40
0	13
0	0
49	0
2974	0
429	0
36	4
0	0
41	74
0	74
3	0
9	0
1316	0
1629	861
1	861
1616	0
37	0
87	0
33	668
272	668
121	0
0	18
0	18
0	0
0	0
906	239
122	239
0	0
26	0
9	0
83	805
0	207
8	791
0	0
180	7570
0	0
660	0
0	0
8929	0
0	0
0	50
1720	0
420	0
539	225
0	225
0	0
28	0
10	334
27	334
0	0
0	0
0	0
0	0
390	0
0	0
0	0
1469	0
351	105
0	105
715	680
12	680
3761	0
310	0
13	14
0	0
27	0
408	0
45	0
0	0
0	7
0	0
0	0
83	90
10	29
4	29
19	0
1880	0
0	0
4	0
453	4616
5	4616
0	0
0	0
0	0
293	1935
41	1935
205	0
0	0
315	0
2080	0
0	0
1574	0
6	156
0	156
0	0
425	293
5	293
0	0
465	0
0	0
0	434
0	0
0	0
785	1682
3	9
0	0
13	0
1622	0
0	0
3	950
225	950
0	0
0	0
2	31
0	113
2	113
35	31
0	0
0	27
4	27
12906	2
445	0
367	0
0	0
31	158
8	158
0	0
92	792
0	792
16	0
0	0
0	0
5	0
0	2
0	2
0	2
0	0
307	1643
75	1643
499	5083
7	5083
44	0
1490	276
9	97
56	97
1118	0
541	0
41	0
77	2
511	99
60	0
207	0
0	0
22	305
29	305
0	0
0	219
77	219
17	118
0	0
255	474
0	474
0	0
0	0
11	273
13	273
0	206
0	0
0	765
464	821
37	764
0	0
528	0
1979	894
1	892
173	0
0	0
5	296
0	298
0	207
0	0
823	0
0	0
97	0
49	0
22	1855
97	1857
2535	0
34	0
0	0
943	274
0	274
324	872
0	0
0	0
3	4
1	4
198	94
0	94
1389	0
0	0
0	0
97	0
370	0
0	0
0	0
58	210
0	210
293	0
0	0
71	0
0	0
495	1824
2059	1824
1	117
25	0
189	0
118	0
89	0
0	0
0	5
0	0
773	337
0	337
0	0
0	0
0	0
0	0
2677	0
219	0
327	0
24	0
0	0
1017	0
97	0
0	0
0	0
645	0
593	1343
257	1343
37	0
30	2252
1011	0
551	0
0	0
57	702
0	702
1	0
1370	0
959	81
0	1
0	1
0	1
295	0
1	721
268	0
1	0
0	0
29	0
3	0
808	4699
40	4698
0	0
98	2
668	11
76	1001
2	288
426	292
235	0
0	0
644	0
530	0
1874	0
79	0
1	0
132	1357
6	1357
0	0
133	0
0	7
0	7
38	1140
320	63
8	572
0	572
0	531
0	0
0	0
737	429
0	0
0	0
3	0
0	0
0	8
1	8
0	0
0	0
0	0
74	301
0	301
1023	0
0	5
0	0
121	732
0	732
1	0
1	0
50	63
0	63
579	0
640	176
0	0
0	0
0	0
0	0
257	0
1098	0
0	0
925	0
0	0
0	0
32	379
0	379
0	281
2	1
0	1
7	0
0	0
910	0
55	0
0	0
254	0
21	10971
296	0
0	0
0	0
0	0
0	0
0	0
0	0
350	0
1156	0
0	0
10	0
3	160
27	0
0	0
0	0
3211	0
0	0
0	0
0	0
0	0
63	0
147	616
34	707
2	569
0	0
0	0
0	0
12	2186
0	2186
568	3
719	0
0	0
11	3
35	0
7	0
873	2764
0	2754
23	924
833	0
1035	0
0	0
0	0
0	0
0	0
0	0
0	0
22	154
107	154
0	0
0	0
69	0
265	0
7	8
0	8
10	0
2	0
0	7
0	0
961	0
0	0
118	0
190	45
0	0
500	158
18	158
0	119
0	4
0	0
0	0
0	0
0	0
11	0
0	0
255	0
23	0
6	0
87	1187
45	1187
1065	1023
212	1023
0	0
6548	2
2049	1
2012	0
2	0
0	7
1776	0
63	0
0	0
0	207
0	0
152	76
3240	0
0	4
0	1
0	1
0	0
205	0
831	0
0	0
0	0
284	0
2	0
0	0
0	0
0	0
0	0
0	8
0	8
511	158
6	158
48	0
0	0
0	0
0	0
0	0
122	0
0	3
4	3
0	0
6	149
0	149
4504	0
311	0
0	0
0	0
0	0
0	0
0	0
276	375
6	0
0	0
131	0
3	0
404	329
0	329
0	19
41	6
0	0
0	0
2124	0
2	224
0	0
1004	0
112	398
3	402
425	0
534	528
0	528
0	0
1185	0
0	0
893	18912
0	177
8	177
1	174
1	4192
13	4202
189	0
602	0
0	0
0	0
0	0
0	0
15	258
1709	258
242	4619
0	4619
0	0
393	0
762	0
15	0
0	0
0	0
157	0
322	0
178	0
68	0
0	0
0	0
438	0
55	212
32	212
1624	0
77	2260
405	0
0	14
154	800
3	800
51	22
0	0
0	0
528	0
61	0
914	0
0	0
8	0
2128	0
7	0
4306	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	31509
1574	21436
0	38325
106	27130
18	21682
81	24465
43	24562
6	24552
973	0
9	0
0	0
10	0
0	0
0	0
0	0
0	0
449	0
15	16
3	16
0	0
229	0
1	0
6	19
0	19
307	0
172	128
1	128
1	5
0	0
0	0
0	0
182	0
0	0
1116	0
0	0
0	0
1	0
0	6
0	6
0	0
0	0
0	10
0	14
0	0
452	0
0	0
690	2
5735	0
0	125
0	0
386	289
0	0
0	0
0	0
0	0
293	0
531	0
0	0
73	0
481	2586
127	2587
114	47
265	0
1944	0
3746	0
836	503
106	503
200	365
4582	0
0	0
2114	0
1	0
512	0
0	0
1432	1
0	0
18	0
1	0
1012	0
562	0
7	0
0	0
24	0
0	0
0	0
0	0
950	2
0	0
142	0
0	0
1034	0
0	0
1853	2850
0	1401
113	2
0	0
772	0
0	0
23	0
0	1
0	0
0	0
25	0
0	0
0	0
0	0
0	0
2	1202
68	1202
0	0
0	0
86	1
0	0
729	0
787	0
607	334
0	334
0	260
0	262
0	244
0	158
119	613
388	613
22	0
101	195
71	195
0	0
344	0
113	2430
1190	2725
0	1754
386	894
0	894
0	0
136	316
161	316
0	86
0	86
0	39
35	2784
1	2784
114	1
281	0
45	433
2	433
1	32
274	0
0	0
1400	0
273	0
2	129
5	129
1111	0
0	0
0	0
168	0
0	0
95	0
2	40
117	40
0	0
0	0
0	0
3	127
19	127
408	0
22	179
113	179
126	0
330	349
321	8
0	14
0	0
3	27
19	27
558	1
787	0
0	4
836	0
1008	1189
14	1189
60	0
0	0
5729	4
477	0
1414	0
416	0
932	0
304	0
85	1102
298	1102
2	0
0	0
33	297
0	297
519	0
2424	0
19	0
0	0
0	0
0	0
0	0
5	103
16	103
0	3
0	1410
2	1432
0	1395
18	1320
0	1323
0	0
21	0
129	81
271	0
0	0
0	0
875	0
0	0
207	0
50	326
152	326
1581	0
0	0
293	0
8536	3
113	0
6	0
0	0
3	250
3	260
3	668
153	668
162	2681
177	2681
157	0
2156	0
0	0
0	0
1	0
0	2
0	2
0	0
46	387
13	387
0	0
212	0
45	1734
0	1734
3	200
6	200
0	0
0	1
4	0
8	8208
0	0
580	0
0	0
0	0
181	0
0	0
0	0
0	0
0	0
3	0
36	0
160	1763
14	1763
15	120
0	120
487	0
0	0
1302	1
0	0
0	0
0	0
0	0
951	0
1644	2493
9645	412
0	1
0	1
0	1
171	0
0	0
0	0
0	0
159	0
5	0
100	841
64	841
4	68
286	68
5	0
0	0
434	0
4	500
1	2721
0	0
0	0
0	0
0	0
14469	1
0	0
0	2
253	0
0	0
30	10
3	10
716	1470
0	1470
0	0
0	0
0	0
0	0
165	0
0	397
84	0
0	0
0	0
2039	0
0	0
