UniqueCount	AmbigCount
0	185
13	252
7	252
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	0
1	160
14	385
0	490
20	17
17	504
575	105
0	105
0	0
0	0
3959	25
12	25
0	0
0	0
250	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	20
7	2148
1	174
0	111
90	2103
15	7
0	1469
383	0
358	0
0	0
0	0
0	0
0	0
0	0
8	49
86	22
0	74
0	67
0	94
3	117
873	149
6615	350
8	343
1402	0
493	4329
0	2175
7	1522
3	2863
0	3282
0	2888
1089	0
1	0
117	17102
45	3613
0	12525
747	4420
0	0
90	326
0	401
0	392
689	7
2477	0
0	0
0	6
0	6
0	295
1	82
0	219
546	220
0	2
0	73
3	22
0	0
0	137
0	237
0	234
0	0
0	14
2	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	4
0	17
0	0
0	0
6161	1
48	0
0	0
0	0
0	0
153	0
0	0
0	0
1	75
432	0
0	383
0	337
6	349
2887	0
0	0
146	20
47	20
18	1671
0	16
1	162
9	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	287
9	87
0	116
769	1047
0	271
0	90
0	1039
0	0
0	0
0	0
0	72
0	72
0	0
0	1018
0	654
0	0
0	0
0	0
128	313
0	295
0	261
2	146
0	0
0	0
0	0
0	0
0	1
0	1
0	0
57	0
191	1091
0	130
13	515
54	1736
602	140
1	90
0	81
2	0
13	8
0	823
4	458
1	103
2	57
10	823
0	7967
0	7318
5	59
0	1128
2	3361
0	3929
0	0
0	2
4	13
0	14
0	1
0	1
0	1
0	1
0	1
0	0
0	0
190	5
18	20
2	8
10	8
54	8
0	1
0	7
1	0
0	1
0	1
14	8
0	0
121	27
0	27
0	0
0	0
0	0
0	0
0	17
0	19
0	19
0	14
0	2
0	8
0	9
0	1
0	13
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
127	0
261	5834
0	6139
0	520
1	5835
45	5978
0	0
12	35
2	7
0	5
7	211
0	69
2	15
0	44
0	62
1	19
11	220
2	3
0	3
2875	0
587	88
0	88
3	21
4	21
0	4
261	0
261	173
0	173
0	6
0	9
0	0
16	144
185	149
0	48
3	132
0	0
0	0
0	0
4	354
0	354
2	22
0	0
7	30
3	34
1	32
0	24
636	0
910	0
215	228
4	78
2	150
714	269
3	269
0	0
388	450
0	151
0	180
0	200
0	0
0	116
75	1030
2	976
8	469
2	2
0	91
0	0
0	0
0	0
0	1725
0	2250
91	2348
0	56
0	90
0	2435
0	2484
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
86	128
0	0
0	42
0	159
504	583
0	88
0	592
14	7
0	7
0	1
2	0
0	284
9	284
2	284
0	0
0	0
0	0
0	0
0	0
95	1643
196	247
13	1660
0	0
0	0
0	0
0	0
87	2521
10	2626
0	2570
495	0
3	80
107	2359
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1335
188	1733
0	1733
1	49
0	848
2	0
0	0
0	0
0	0
0	0
357	0
520	159
23	159
24	78
6	619
0	610
82	2003
10	1800
0	0
0	0
183	161
1	161
335	2016
278	83
5438	8107
2	1052
96	3782
0	7421
0	0
0	0
33	476
0	476
434	62
0	0
13243	188
51	188
8	0
0	0
0	0
22	236
11	236
39	804
51	463
30	1267
0	0
9	318
97	318
0	0
3	0
106	634
36	1914
14	158
40	1283
0	551
27	491
472	551
0	0
3	13
0	4
0	13
1	6
0	0
0	2
0	13
1552	838
1	249
2	573
21	96
32	13
0	31
0	114
0	83
430	167
0	86
2	40
0	22
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
3	10
1	12
2	6
3	6
0	12
2	12
3	2
3	7
8	1
9	6
1	12
201	4583
38	4583
1021	1185
0	1
0	0
0	1
113	0
1	9
1	9
166	0
18	1
0	1
10	546
16	83
0	101
0	103
3	0
87	22
0	15
0	539
13	139
5	73
7	22
0	12
499	64
0	11
0	53
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
3	208
0	272
4	143
201	258
0	0
0	0
0	0
0	0
0	0
341	264
0	264
0	48
111	1976
7	2007
431	1823
55	0
0	2
1	2
1107	0
0	107
0	377
37	484
25	0
0	0
0	1
0	1
0	0
0	0
611	0
9	83
4	83
9	83
5	0
34	756
0	62
0	60
0	104
213	745
625	724
0	724
55	1
2421	0
0	0
1865	0
0	0
0	0
0	292
0	8
2	15
133	291
84	1704
6	536
0	227
0	1578
793	98
0	4
0	94
0	0
0	0
0	70
4	67
0	11
2	87
0	83
111	127
1	125
287	385
1	100
2	117
0	110
0	78
1	0
0	0
0	0
1	94
0	384
0	326
2	373
130	33
0	33
0	1
3	0
6	663
0	663
92	17
1601	0
102	5
0	5
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	9
12	9
4427	0
520	801
171	801
70	970
5	970
0	0
0	0
0	7
908	7095
208	7005
6	725
11	1601
6	0
1	457
1	2273
0	754
194	238
3	160
58	28
0	28
0	318
393	829
10	0
82	2804
0	1426
6	329
60	796
5	35
2	28
1	27
0	2339
0	36
15	190
0	190
0	0
0	0
0	0
0	0
0	0
319	934
49	934
11	38
2	38
0	0
0	0
0	0
0	0
18	108
0	108
2	41
8	51
1	13
10	1000
2059	1058
0	29
4	933
0	1
0	1
4	94
279	6657
1	6649
644	0
5229	0
121	117
0	114
2	112
0	116
0	0
744	0
0	20
50	20
0	0
1432	933
0	929
0	0
0	0
0	30
0	30
0	0
4	217
2	82
4	478
11	355
18	284
2	116
0	22
0	52
0	76
0	76
3	77
1	2
0	15
0	29
0	0
0	0
0	49
0	64
332	0
10	22
3	0
0	22
0	0
1080	263
17	263
0	0
0	0
0	0
0	0
0	0
0	52
0	52
0	52
1	0
0	2
0	1
7	20
0	0
0	1
3	0
0	0
0	0
0	68
584	68
0	0
0	0
0	0
0	0
5	1
1	0
10	0
0	0
0	0
0	0
20	50
5	50
0	0
0	0
1213	162
0	162
0	0
0	0
0	0
0	653
5	658
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
2	172
0	172
0	0
0	0
0	1
0	1
1	2
0	2
0	0
6	929
7	2260
2	36
0	363
17	235
72	2193
0	0
0	1
0	1
0	0
0	0
0	0
17	8
0	0
0	8
0	17
299	17
0	0
0	0
2	0
477	45
6	45
7	0
3365	0
0	0
0	0
0	0
0	0
0	0
1028	4533
34	203
73	496
0	229
0	4506
3	1
2	0
0	1
170	85
0	59
0	6
8	880
0	23
0	19
1	23
6	0
0	0
0	0
1616	1112
0	787
0	0
0	0
4	0
70	573
5	576
0	0
0	8
0	2
0	4
0	8
250	0
1642	561
136	561
163	4440
65	4217
0	728
4	13
0	24
1	58
4	37
0	0
2	59
209	5263
132	1760
0	467
0	488
124	707
176	1414
0	4923
726	0
49	0
168	2736
19	89
39	2736
2	2
0	2
0	1
1296	3250
24	2874
2	2841
79	2562
13	347
54	3131
3351	11
31	25
0	1120
1	32
724	1132
303	0
1	0
864	3622
61	519
0	135
19	3103
0	15
13	406
538	106
2	132
0	0
0	0
13	133
0	2
148	102
7	622
2	622
0	122
0	122
0	0
1837	703
7	655
3	50
8	0
0	0
0	0
0	0
0	0
1612	0
1219	0
6	34
0	17
14	384
0	14
0	0
1	384
0	83
0	56
0	51
0	83
0	55
0	73
0	0
0	0
3	3
0	4
3	4
15	315
1518	21897
104	4970
144	4844
11	295
32	1754
2	1
0	21357
2881	1337
0	1315
0	3
0	0
0	1
0	3
3	103
0	142
0	142
0	128
598	127
0	92
5	3
2	35
0	0
6	0
344	0
48	9201
23	3
57	6934
12	702
0	4542
3	0
70	0
8	0
0	0
0	0
0	0
0	0
0	0
1	79
1	76
1	69
423	0
17	153
144	348
0	203
0	5
0	0
0	0
529	0
0	422
2	422
8	4
0	22
0	30
1	0
96	87
163	52
0	38
0	0
0	0
364	0
0	0
0	0
0	0
0	0
164	0
0	0
0	0
9	729
1	149
0	716
185	767
0	5
10	0
4	132
93	132
0	0
597	0
195	0
377	0
0	0
387	2427
383	2427
6	7765
0	0
0	64
0	619
0	0
65	0
0	0
0	0
0	0
72	780
681	780
1	0
4	29
113	0
0	0
0	0
0	0
656	106
0	106
0	0
0	0
0	0
90	0
0	0
0	0
2384	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
725	0
5	769
0	0
1	0
0	0
7	13
0	0
7	0
0	0
0	0
4035	2734
0	0
713	0
63	0
1	0
51	1058
2	1146
627	1188
0	0
7	0
0	0
0	0
15519	1
34	0
0	0
943	0
9	394
0	394
1503	0
246	0
3668	0
0	0
0	0
829	0
0	0
0	0
91	620
0	0
247	0
5	0
0	0
477	0
305	0
69	1246
1050	0
5	61
39	61
316	0
312	0
2	0
6743	0
3	0
398	0
4	0
0	1
0	90
0	0
743	0
44	250
1	250
0	0
1	15
1548	0
74	1
0	126
0	133
0	133
0	0
951	0
570	0
0	0
0	0
0	72
37	0
0	0
0	0
2973	8067
2	8067
0	0
0	818
1003	818
1	2971
0	0
95	0
121	0
51	0
0	0
0	0
114	118
0	118
179	389
0	0
0	0
19	0
1	0
0	0
0	321
0	321
789	762
0	0
0	0
2456	0
0	0
0	0
0	0
0	0
0	0
0	587
0	0
325	0
0	0
0	0
0	740
1118	0
0	0
0	0
0	0
0	0
122	0
0	0
0	0
21	3553
715	3553
1	1
0	1
1218	2884
0	2960
2	2690
324	545
9	545
0	0
0	0
0	8957
0	0
0	0
3267	1
1790	0
80	49
0	49
37	101
600	0
54	0
1114	0
0	0
0	0
0	0
0	0
0	0
5	9
0	9
0	8
0	0
607	3
204	0
633	2
104	1053
240	1053
0	5436
0	0
0	0
0	165
0	0
17	99
144	99
433	0
2	9
1570	0
4	33
0	0
0	0
0	296
0	0
0	0
220	0
0	0
1	1
0	1
0	3
0	3
15	224
28	224
1102	3151
14	0
559	0
21733	2288
0	0
444	0
0	0
2442	0
0	0
408	369
0	0
622	0
0	0
0	0
136	231
0	231
423	638
31	135
0	0
0	0
5963	0
163	194
84	194
0	0
0	0
268	0
0	0
432	787
141	787
137	0
0	0
0	0
8	1434
6	1434
0	0
0	0
11876	29283
1606	29283
278	0
84	1785
43	1785
1468	1
0	0
0	0
0	0
8	4
0	0
1162	0
0	0
1	3
0	3
100	526
15	526
0	0
0	0
0	0
0	0
420	0
1610	0
0	725
0	0
0	0
1108	0
13	496
30	496
0	0
9	0
0	0
11	1243
221	1243
0	0
0	0
7	612
150	612
11	0
0	0
0	1
4	1
3590	0
1458	0
0	0
38	0
0	0
0	0
0	0
3	3278
1901	3278
1	0
0	670
1	0
0	0
0	3
0	0
0	0
0	141
0	0
0	0
237	0
0	0
0	0
88	761
32	128
0	0
0	0
374	0
2	45
0	45
0	0
0	0
0	0
253	0
0	0
0	0
1109	830
1578	0
508	0
7	6
0	6
0	4
3	50
2	50
5	0
0	7
2	7
0	0
0	0
225	0
730	0
304	710
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	0
3	0
2	0
0	0
723	1
0	0
1786	260
0	0
48	0
0	0
0	0
208	0
176	0
2529	640
0	0
485	0
369	0
77	1
6	0
67	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	375
0	360
676	0
454	0
0	0
0	28
4	3568
0	7
1	7
0	0
1	0
792	1
0	0
1	0
109	492
0	492
2022	0
66	0
482	0
0	0
0	0
1	117
0	115
5	105
0	39
1290	0
0	0
0	0
0	0
0	0
568	0
0	0
1227	0
32	0
1	0
0	0
0	0
512	16734
112	16734
0	0
111	289
1	289
1518	0
4	3
0	3
0	3
0	0
22	14
2888	0
0	0
0	0
0	0
258	1099
102	1099
756	0
222	0
0	0
4097	0
38	0
147	0
8	0
406	0
0	0
0	0
0	0
10	0
262	67
2	68
0	0
0	0
0	0
560	0
315	9
1	0
1078	0
0	0
0	0
0	0
0	0
95	0
91	0
1	0
0	0
0	0
0	0
1401	0
393	0
582	0
0	0
3	313
0	0
0	0
895	0
0	0
0	0
0	0
1314	746
320	746
91	0
0	0
0	0
38	320
0	0
0	9
0	0
0	0
1	0
110	0
497	0
7306	0
0	0
0	0
1239	0
848	590
0	590
622	511
0	407
0	0
0	0
1248	0
3	0
0	0
4620	0
2606	0
131	0
22380	1
0	0
0	0
246	62
0	0
0	0
722	0
1	0
1612	0
11	222
0	222
3317	0
0	0
0	0
403	854
1	854
17279	0
0	615
10	651
0	627
41	3
2450	2
19	11
0	0
0	0
0	0
0	12
7	12
0	0
0	0
10	0
1004	0
64	135
0	135
471	0
886	156
0	0
0	0
0	0
6	82
6	84
1	0
0	4
0	1
0	4
0	4
0	84
507	0
0	0
0	0
217	1
6809	0
1935	0
217	1754
59	1754
1509	0
675	0
0	2
398	2
718	0
160	0
17	0
47	22
0	0
118	0
0	0
1363	0
1220	0
194	35
58	35
295	0
130	0
3	35
20	35
1847	0
0	0
0	0
0	0
906	0
0	0
52	0
0	1
123	0
1089	0
0	0
191	635
0	635
0	0
4	426
492	0
0	0
0	0
0	0
0	0
158	0
0	0
19321	6
0	3
0	3
116	121
0	0
0	0
222	0
2208	0
0	0
0	0
0	0
230	0
52	848
0	848
0	0
7	0
1	7
0	0
0	0
0	0
0	0
31	45
192	504
6	504
33	0
1593	0
14	656
87	656
0	0
0	0
0	0
0	3
36	0
0	0
16	0
2115	0
0	0
0	0
0	0
538	0
229	0
0	86
49	86
400	119
3	119
0	0
84	376
250	376
0	0
108	33
88	33
0	0
71	0
0	0
0	0
112	0
11076	2
0	0
1	0
0	0
220	0
744	98
55	252
23	252
220	0
537	0
1	29
2	29
0	108
20955	1096
79	406
16	406
0	11
0	11
0	0
178	274
2	274
3	21
10	21
373	3291
0	0
0	0
406	0
4	0
0	0
80	0
223	0
0	92
9	92
0	0
2163	3
4183	0
141	20
102	0
326	1003
14	1003
0	0
1173	0
0	0
0	0
0	0
0	0
1183	2062
466	1837
1	0
0	0
212	379
1	379
750	0
45	1048
335	1028
0	106
1237	0
0	335
33	335
0	0
8	1
0	0
0	0
339	0
1178	0
40	270
256	270
653	0
0	0
0	0
1589	0
17	631
0	462
5	631
374	0
0	0
642	0
743	0
2	0
0	0
1423	0
0	0
0	0
0	0
0	0
4168	0
478	0
0	6
1329	0
256	0
607	2
0	0
683	0
0	0
0	3
0	3
0	2
1	2
1853	0
0	458
18	458
23	411
43	111
0	111
6	0
7	0
0	0
0	0
7	0
0	0
0	1
35	263
99	349
0	296
90	0
0	0
406	0
1	0
0	0
525	0
0	0
193	402
244	402
1958	0
0	0
0	0
1532	0
0	0
0	0
1	0
67	184
0	198
2	170
0	0
0	0
0	0
0	0
1	3
56	1
22	0
571	0
0	0
234	0
219	0
0	155
0	0
5	0
4	15
0	15
1377	0
1	0
0	0
0	0
0	0
906	0
0	0
62	0
1109	0
1	0
0	0
0	2
0	2
2442	0
148	135
760	135
76	704
0	704
0	0
484	0
257	209
673	428
0	0
81	0
59	822
0	822
107	328
97	328
9	819
0	0
0	0
0	0
0	0
0	0
0	0
2861	0
0	0
1110	0
50	128
59	128
1	0
2	0
2373	0
383	0
0	0
1318	0
0	0
447	0
0	0
421	265
0	265
0	0
0	0
882	14343
0	0
0	0
0	0
175	0
0	3029
0	0
0	7
0	7
420	0
0	0
0	0
1079	16
2568	0
0	0
0	0
3	0
6	4157
0	0
0	47
735	0
0	0
0	0
168	0
250	0
1	0
304	0
291	532
0	532
0	0
0	0
0	0
56	0
0	0
0	0
0	0
556	0
951	0
1568	0
27	15
0	15
0	0
0	0
219	0
0	0
0	0
490	0
322	0
281	0
0	0
0	0
0	0
107	0
8	15
53	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	5
0	5
1503	0
0	0
0	16
19	18
12394	3
0	0
0	0
20	0
0	0
88	0
0	0
459	0
1330	0
32	531
0	531
0	512
48	2424
6	2424
0	0
0	0
8969	420
0	0
0	0
104	0
0	0
3	0
0	0
0	0
1875	1
95	113
202	113
55	0
5356	0
0	0
14	0
0	0
146	0
0	79
28	0
0	0
0	0
125	0
300	20
1030	0
103	0
481	13
0	13
1	289
165	1039
0	1039
0	0
3992	0
0	0
176	0
0	0
216	0
0	0
442	1505
76	1505
1016	0
0	0
0	86
0	86
5	16
0	16
2	479
0	0
114	0
0	0
0	0
14374	5611
315	0
0	4
1	4
734	0
98	0
110	133
0	83
1	60
0	126
460	0
18	221
29	221
475	0
1363	0
0	0
212	0
22933	2
12583	0
163	2283
6	2160
111	2096
0	0
328	0
0	0
0	0
0	0
1	988
0	988
0	6
0	0
90	0
233	0
0	0
0	0
0	0
15	4
0	0
0	0
369	22
0	0
1	2611
105	0
1430	0
1480	0
901	0
0	0
0	0
0	0
6340	1
0	0
0	0
47	40
0	40
2279	0
22	270
113	270
0	0
66	228
29	228
0	14
0	4
0	0
508	0
130	1067
53	1067
832	0
0	0
0	0
0	0
8666	2
0	0
565	1
85	939
0	994
0	854
469	1
0	0
0	0
0	0
125	560
18	560
1286	0
193	0
2222	1232
0	1232
1506	0
0	0
267	43
6	43
1800	0
0	163
2	159
0	163
209	0
17	31
7	31
468	0
0	0
8	921
6	921
1	1546
113	1546
0	0
0	0
40	87
63	87
327	0
331	0
201	1025
73	1025
0	0
712	0
464	1325
32	1326
0	1019
0	1292
2283	0
84	0
0	0
0	0
274	0
0	0
21	100
0	100
0	0
5164	5501
406	5592
54	0
102	0
59	0
0	0
13	7
1485	0
623	0
0	0
1592	0
0	0
943	0
230	0
85	1
0	0
17	0
5	0
0	0
159	1
0	0
0	0
1	0
17	7
0	7
239	0
1002	1255
279	1254
204	0
1645	0
0	2991
37	10028
79	10028
0	4990
0	0
0	0
3	0
7	0
0	0
69	0
25	3
26	0
114	0
0	0
2802	0
146	599
0	598
4	2075
30	2075
45	56
22	56
29	367
12	370
51	238
0	453
34591	0
0	0
72	0
32	0
0	0
0	1057
0	0
1473	0
0	0
0	0
0	0
182	0
408	1487
22	1487
23	0
653	0
0	0
0	0
104	1358
15	1358
1	233
226	0
3152	0
0	0
3140	0
0	0
0	0
3975	0
148	0
0	0
152	102
10	110
0	0
0	0
0	0
0	0
562	0
636	0
0	0
0	0
0	0
0	0
0	0
0	0
544	0
5	102
0	31
1000	0
14	1430
0	1096
532	0
230	0
2	7855
12	0
0	0
6	1317
0	0
0	0
456	141
4	141
0	7
0	0
0	0
0	0
0	0
666	0
504	0
403	420
11	420
0	0
8496	0
0	0
0	0
639	0
594	0
467	0
0	0
1247	0
2	175
0	0
0	0
0	0
0	0
0	3
26	256
222	256
4	0
1995	0
1127	0
0	52
16	52
0	49
0	1087
570	0
0	0
0	0
676	0
19	65
11	0
342	0
0	0
0	122
3	106
0	134
5	123
102	56
0	0
0	0
75	548
1326	548
0	0
0	0
0	0
355	468
33	468
0	0
0	0
0	0
1151	0
556	0
0	6283
3	6283
2	0
2931	0
0	0
565	0
0	0
0	0
0	0
784	0
118	0
2904	0
13	0
1377	0
11	372
0	0
412	0
6	8
139	0
94	66
0	66
955	0
0	0
5032	2112
0	0
0	0
0	0
0	0
484	0
1	0
3591	0
0	0
0	0
0	0
793	0
0	0
0	1
0	1
0	0
541	0
0	0
0	0
0	0
1990	0
0	1
0	0
274	0
135	0
0	0
0	0
0	0
0	0
0	0
28	364
11	364
0	0
0	0
0	0
3	586
0	0
0	0
353	107
0	0
0	0
1	0
0	0
0	0
1053	1
0	0
700	0
20	0
0	0
0	0
11	650
12	650
301	501
3	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	147
1939	0
2169	9
139	384
0	4
1838	0
0	0
0	0
0	0
0	224
0	214
58	0
644	0
615	12
0	0
3935	0
7	0
191	0
0	4
0	4
8	0
50	208
0	207
0	178
1	46
385	0
0	0
946	760
4273	0
307	1294
0	0
0	0
0	2
0	2
124	0
4617	0
0	0
1704	0
0	0
0	0
0	0
0	0
635	0
0	0
931	0
35	0
528	0
0	0
36	0
0	0
32	0
0	0
0	0
6	0
260	0
638	0
808	0
0	0
35	109
0	109
5	5
0	0
559	0
17	2
68	0
10	0
575	0
103	1136
104	1136
0	0
243	0
0	0
2	0
3	0
0	0
2	0
50	180
0	169
0	27
156	0
0	0
0	0
0	3
0	3
4957	0
0	0
0	0
0	0
10	267
175	267
21	1328
54	1328
4321	2
0	0
440	0
0	0
0	0
3	0
415	0
45	0
591	2
0	0
0	0
0	0
0	0
0	0
411	0
0	0
102	346
0	346
3	0
0	0
0	0
758	0
0	43
0	49
5	49
264	0
421	0
789	0
148	0
97	0
0	641
14215	8775
38	8775
0	5159
0	2
4	2
0	2
0	0
3	0
0	0
183	0
1942	0
0	17
5	17
0	3
0	0
67	0
2991	0
479	1
33	0
0	0
42	70
0	70
0	0
13	0
1163	0
1427	895
1	895
1760	0
31	0
100	0
28	820
244	820
129	0
0	25
2	25
0	2
0	2
956	228
82	228
0	0
11	0
10	0
119	787
0	245
4	776
0	0
584	8758
0	0
736	0
0	0
9208	0
0	0
0	49
1527	0
451	0
439	257
0	257
0	0
25	0
17	388
25	388
0	5
0	5
0	0
0	0
450	0
0	0
0	0
1392	0
475	167
0	167
687	672
11	672
3315	0
320	0
16	17
0	0
27	0
474	0
45	0
0	0
0	13
0	0
0	0
88	222
10	60
3	60
18	0
2069	2
0	0
0	0
566	5235
11	5235
0	0
0	0
0	0
335	1926
48	1926
283	0
0	0
430	0
2265	0
0	0
1630	2
9	242
5	242
0	0
421	283
11	283
0	0
774	0
0	0
0	306
0	0
0	0
817	1778
0	8
0	0
6	0
2183	0
0	0
3	782
211	782
0	0
0	0
6	41
1	92
2	92
22	39
0	0
0	17
4	17
10888	0
377	0
374	0
0	0
35	195
9	195
0	0
78	754
2	754
24	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
289	1678
56	1678
643	4349
0	4349
40	0
1843	342
17	114
57	114
1179	0
501	0
25	0
109	9
525	125
86	0
237	0
0	0
8	205
54	205
0	0
0	216
91	216
12	127
0	0
351	650
2	650
0	0
0	0
10	472
16	472
0	332
0	0
0	955
593	1020
76	941
0	0
375	0
2139	1156
0	1156
172	2
0	0
16	378
0	379
0	276
0	0
818	0
0	0
87	0
57	0
28	1714
126	1714
2443	0
22	0
0	0
926	334
0	334
406	707
0	0
0	0
0	0
0	0
216	89
0	89
1567	0
0	0
0	0
78	0
438	0
0	0
0	0
58	220
3	220
221	0
0	0
54	0
0	0
659	1958
2492	1958
0	165
12	0
266	0
109	0
67	0
0	0
0	24
0	0
582	275
0	275
0	0
0	0
0	0
0	0
2774	0
182	0
431	0
17	0
0	0
1135	0
78	0
0	0
0	0
898	1
560	1265
290	1264
41	0
62	2810
797	0
665	0
0	0
70	807
0	807
0	0
1720	0
1048	88
0	0
0	0
0	0
247	0
0	556
308	0
0	0
0	0
32	0
1	0
637	4972
74	4972
0	0
79	6
698	17
80	824
0	247
409	247
280	0
0	0
560	0
561	0
1764	0
90	0
0	0
105	1240
5	1241
0	0
133	0
0	0
0	0
27	1148
285	71
25	624
0	624
0	565
0	0
0	0
718	626
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
57	260
0	260
928	0
0	24
0	0
127	662
3	662
0	0
0	1
36	51
0	51
826	0
575	149
0	0
0	0
0	0
0	0
297	0
1068	0
0	0
799	0
0	0
0	0
53	429
1	429
0	321
0	2
0	2
6	0
0	0
811	0
64	0
1	1
300	0
19	11786
230	0
0	0
0	0
0	0
0	0
0	0
0	0
433	0
1276	0
0	0
8	0
2	405
36	0
1	0
0	0
3258	0
0	0
0	0
0	0
0	0
54	0
114	581
58	653
0	519
0	0
0	0
0	0
14	2212
0	2212
619	0
1100	0
0	0
3	1
54	0
2	0
922	2660
0	2660
23	878
975	0
932	0
0	0
0	0
0	0
0	0
0	0
0	0
35	277
142	277
0	0
0	0
65	0
252	0
3	15
0	15
30	0
5	0
0	1
0	0
768	0
0	0
191	0
131	58
1	0
419	153
10	153
0	115
0	5
0	0
0	0
0	0
0	0
4	0
0	0
257	0
19	0
1	0
127	1850
66	1850
860	1047
252	1047
1	0
6073	0
1910	0
1954	2
1	0
0	1
1905	0
54	0
0	0
0	239
0	0
127	52
3046	0
0	7
0	0
0	0
0	0
234	0
876	0
0	0
0	0
337	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
540	200
1	199
105	0
0	0
0	0
0	0
0	0
160	0
0	5
3	5
0	0
11	156
0	156
6529	1
258	0
0	0
0	0
0	0
0	0
0	0
337	348
12	0
0	0
90	0
0	0
399	329
0	329
0	8
40	0
0	0
0	0
2741	0
10	265
0	0
908	0
98	399
2	402
338	0
506	413
0	413
0	0
1417	0
0	0
1202	17116
0	104
4	105
0	103
0	4029
17	4041
202	0
597	0
0	0
0	0
0	0
0	0
26	454
1945	454
300	4070
0	4070
0	0
539	0
763	0
19	0
0	0
0	0
157	0
311	0
142	0
103	0
0	0
0	0
569	0
90	238
44	238
1227	0
78	2747
432	0
0	14
174	738
12	738
44	37
0	0
0	0
563	0
65	0
1000	0
0	0
4	0
2676	0
14	0
4532	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	36607
2235	23272
0	42852
135	27456
6	21531
48	28125
39	28198
3	28197
1126	0
4	0
0	0
10	0
0	0
0	0
0	0
0	0
493	0
14	24
1	24
0	0
223	0
3	0
14	23
0	23
238	0
169	135
0	135
1	10
0	0
0	0
0	0
227	0
0	0
1096	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
8	7
0	7
0	0
549	0
0	0
932	3
6334	1
0	114
0	0
281	241
0	0
0	0
0	0
0	0
353	0
367	0
0	0
100	5
441	2148
136	2148
138	39
257	0
1970	0
3626	0
615	538
99	538
198	343
4519	0
0	0
2306	0
2	0
542	0
0	0
1681	0
0	0
7	0
5	0
866	0
629	0
27	0
0	0
32	0
0	0
0	2
0	2
1107	0
0	0
176	0
0	0
1175	1
0	0
2206	3081
0	1584
126	5
0	0
790	0
1	0
39	0
0	0
0	0
0	0
25	0
0	3
0	3
0	3
0	0
2	1197
39	1197
0	0
0	0
81	0
0	0
664	0
949	0
657	409
0	409
0	317
1	335
0	309
0	209
150	542
277	542
14	1
66	205
65	205
0	0
322	0
146	2704
1118	2931
0	1777
408	860
3	860
0	0
117	321
169	321
0	82
0	82
0	23
62	2793
2	2793
149	1
210	0
61	566
8	566
0	47
159	0
2	0
1576	0
249	0
12	179
9	179
1237	0
0	0
0	0
185	0
0	0
120	0
16	29
71	29
0	0
0	0
0	0
12	198
21	198
318	2
12	129
82	129
149	0
349	274
270	3
3	37
1	0
3	22
11	22
579	2
743	0
1	6
929	0
874	1134
17	1134
136	0
0	0
5101	1
487	0
1304	0
416	0
603	0
346	0
83	977
263	977
5	0
0	0
11	338
0	338
450	0
1992	0
7	0
0	0
0	0
0	0
0	2
9	102
27	102
0	0
6	1266
4	1303
0	1288
33	1230
1	1225
0	0
22	0
218	59
215	0
0	0
0	0
717	0
0	0
265	0
58	316
146	316
1677	1
0	0
381	0
9204	0
140	0
15	0
0	0
1	325
0	337
2	489
100	489
155	2071
109	2071
143	0
2272	0
0	0
0	0
0	0
0	3
0	3
0	0
42	324
29	324
0	0
259	0
89	1484
0	1484
8	240
8	240
0	0
0	0
6	0
4	10278
0	0
651	0
0	0
0	0
202	0
3	0
0	0
0	0
0	0
4	0
55	0
136	1918
34	1918
38	137
0	137
723	0
0	0
1640	0
0	0
0	0
0	0
0	0
801	0
3820	5612
12437	372
0	0
0	0
0	0
196	0
0	0
0	0
0	0
199	0
5	0
82	673
43	673
6	81
283	81
3	0
0	0
504	0
24	516
0	1591
0	0
0	0
0	0
2	0
18050	0
0	0
0	0
297	0
0	0
16	20
0	20
868	1354
0	1354
0	0
0	0
0	0
0	0
240	8
