UniqueCount	AmbigCount
5	150
9	361
0	491
15	25
12	513
542	78
0	78
0	0
0	0
4123	59
4	59
0	0
0	0
170	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	14
1	1980
4	127
2	100
39	1956
9	8
0	1271
349	0
351	0
0	0
0	0
0	0
0	0
0	0
0	48
103	37
0	89
0	82
0	80
1	88
692	109
6189	248
3	245
1332	0
296	3520
1	1776
3	1257
1	2458
0	2665
0	2435
828	0
0	0
92	15795
3	3370
0	11456
11	1895
0	0
72	286
0	359
0	352
613	3
2213	0
0	0
0	7
1	7
0	236
0	39
0	167
577	161
0	0
0	61
1	13
0	0
0	141
0	193
0	189
0	0
0	17
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	2
0	4
0	0
0	0
5832	0
50	0
0	0
0	0
0	0
147	0
0	0
0	0
0	50
409	0
0	365
0	336
6	344
2868	0
0	0
121	22
46	22
5	1364
0	22
8	151
7	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	224
7	91
1	110
771	849
0	175
1	86
0	837
0	0
0	0
0	0
0	71
0	71
0	0
0	995
0	592
0	0
0	0
0	0
159	289
0	274
0	243
0	107
0	0
0	0
0	0
0	0
3	0
0	0
0	0
24	0
188	964
0	107
8	369
52	1440
584	80
9	50
0	57
0	0
22	24
6	964
2	442
4	96
0	71
6	964
0	7306
0	6715
7	56
0	1147
9	3120
0	3593
0	0
0	3
9	17
0	17
0	0
0	0
0	2
0	2
0	0
0	0
0	0
191	8
24	22
3	13
9	12
69	9
0	3
0	7
4	1
1	5
0	4
12	5
0	0
149	15
0	15
0	0
0	0
0	0
0	0
0	13
0	12
0	12
0	11
0	0
0	9
0	9
0	0
0	8
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	0
156	0
268	5081
0	5320
9	493
0	5085
25	5298
2	0
5	48
4	11
2	11
12	235
0	74
0	24
0	38
1	56
0	33
16	244
1	1
1	1
2526	3
500	82
3	82
3	18
0	18
0	6
161	0
206	114
1	113
0	10
0	11
0	0
12	153
186	158
1	57
3	140
0	0
0	0
0	0
6	302
0	302
0	34
0	0
1	26
3	27
1	24
0	23
679	0
865	0
181	194
3	67
2	127
708	286
0	283
0	0
340	505
0	207
0	167
0	191
0	1
3	128
61	1076
4	1007
10	488
0	2
4	71
0	0
0	0
0	0
0	1671
0	2141
45	2209
0	59
0	85
2	2348
4	2376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	119
97	119
0	0
0	17
0	115
499	485
0	43
1	488
6	3
0	3
0	2
21	0
3	307
12	307
0	307
0	0
0	0
0	0
0	0
0	0
121	1513
158	228
15	1553
0	0
0	0
0	0
0	0
60	2537
9	2679
0	2636
515	0
2	119
120	2368
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	62
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
30	1319
105	1684
6	1684
0	59
0	872
0	0
0	0
0	0
0	0
0	0
388	0
527	143
7	143
13	73
10	653
0	649
62	1890
5	1597
0	0
0	0
184	97
4	97
274	1897
211	101
5246	5984
1	736
21	1153
0	5539
0	0
0	0
61	441
0	441
374	104
0	0
12305	156
31	156
4	0
0	0
0	0
16	214
7	214
35	648
19	294
22	942
0	0
1	296
120	296
0	0
4	0
122	711
30	1958
7	210
30	1252
0	477
17	422
496	477
0	0
0	17
0	2
2	21
0	2
0	3
0	5
0	18
1362	850
3	261
7	574
14	83
22	19
2	43
3	170
0	103
474	235
0	128
0	57
1	24
0	1
0	1
0	0
0	10
0	13
0	13
0	0
0	0
0	0
7	10
0	14
0	10
0	7
1	7
1	7
5	1
4	3
9	1
3	3
0	7
124	4429
39	4429
999	1090
0	0
0	0
0	0
137	1
5	6
2	11
122	5
13	0
0	0
5	419
20	94
0	126
1	117
1	0
81	31
1	27
0	415
11	82
3	54
3	24
2	3
419	62
0	10
0	52
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
4	254
0	290
0	184
210	281
0	0
0	0
0	0
0	0
0	0
328	310
0	310
1	51
58	1811
2	1832
439	1694
25	0
0	4
1	4
1047	0
0	111
0	290
49	401
18	0
0	0
0	5
0	5
1	0
0	0
476	0
3	79
0	79
9	82
4	3
32	678
0	53
0	48
0	128
216	669
594	648
0	648
64	0
1841	0
1	0
1699	0
0	0
0	0
0	214
0	3
1	17
109	212
57	1294
1	417
0	151
0	1234
741	55
0	2
2	53
0	0
0	0
0	56
6	54
0	14
1	62
0	62
87	100
0	146
183	402
0	106
0	122
1	98
1	80
0	3
0	3
0	1
0	104
0	440
0	375
4	421
119	33
0	32
0	6
1	1
5	673
0	673
59	8
1520	0
86	11
0	11
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	10
13	10
3778	0
414	736
129	736
51	968
9	968
0	0
0	0
0	11
843	6757
196	6682
8	704
8	1571
12	0
1	438
0	2126
0	680
178	178
4	122
51	19
0	19
0	254
383	734
7	0
113	2490
0	1085
11	284
29	602
7	31
0	31
0	31
0	2147
0	32
9	122
0	122
0	0
0	0
0	0
0	0
0	0
214	982
28	982
9	36
0	36
0	0
0	0
0	0
0	0
6	130
0	130
1	39
2	56
0	21
2	882
1888	904
0	22
1	764
0	5
0	5
1	115
196	5654
2	5651
700	0
5490	3
131	128
0	126
0	126
0	127
0	0
660	0
0	16
40	16
0	0
1438	692
0	690
0	0
0	0
0	34
0	34
0	0
2	194
1	78
0	484
19	376
20	302
0	180
0	26
0	37
0	54
0	54
0	54
0	1
0	13
0	17
0	0
0	0
0	37
0	47
294	0
7	30
0	0
0	30
0	0
912	195
6	193
0	0
0	0
0	0
0	0
5	0
0	50
0	50
0	47
0	0
0	5
1	1
2	19
0	1
0	0
3	0
0	0
0	0
7	70
563	70
0	1
0	1
0	0
0	0
6	2
4	3
7	3
0	0
0	0
0	0
8	43
7	43
0	0
0	0
1205	154
0	154
0	0
0	0
0	0
0	252
2	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	18
0	155
0	156
0	0
0	0
0	5
0	5
1	9
0	9
0	1
4	907
3	2031
4	46
1	378
6	167
54	1992
0	0
0	4
0	4
0	0
0	0
0	0
8	10
0	0
0	10
0	37
281	37
0	0
0	0
0	0
419	40
20	40
1	2
3090	2
0	0
0	0
0	0
0	0
0	0
1025	3156
45	198
95	417
1	129
0	3135
8	0
0	1
0	1
207	81
0	40
0	3
13	745
0	24
1	19
0	24
10	1
0	0
0	1
1428	932
0	645
0	1
0	1
6	0
60	323
0	323
0	0
0	10
0	4
0	6
0	10
263	0
1665	539
102	539
125	3704
40	3533
0	635
1	21
0	29
0	87
6	52
0	0
2	87
128	4211
125	1589
0	477
0	418
135	702
116	1122
0	3836
607	0
30	0
168	1918
7	62
29	1918
4	6
0	6
0	3
1448	2858
7	2458
1	2428
49	2158
2	350
39	2711
3543	13
16	6
0	643
0	24
735	646
299	1
0	0
722	3830
54	533
0	148
4	3297
0	18
17	557
481	105
4	981
0	0
0	0
33	237
0	2
187	100
17	555
0	555
0	92
0	93
0	0
1800	736
2	695
1	40
5	2
0	0
0	0
0	0
0	0
1579	0
1142	0
12	46
0	19
5	323
0	8
0	0
8	323
0	125
1	102
0	63
0	125
0	101
0	100
0	0
0	0
0	2
1	2
13	2
36	338
2616	18917
66	3806
169	3681
5	309
42	2928
5	0
0	18347
2564	1573
3	1540
0	2
0	0
0	2
0	2
5	95
0	130
1	130
0	118
491	145
0	104
1	0
0	41
0	0
0	0
304	0
203	7975
40	1
58	6176
14	980
0	4012
0	0
82	1
7	0
0	0
0	0
0	0
0	0
0	0
2	78
4	77
0	70
345	0
17	175
102	344
0	180
2	6
0	0
0	0
499	0
0	401
7	401
0	7
0	19
0	27
0	0
58	55
95	20
0	38
0	0
0	0
347	0
0	0
0	0
0	0
0	0
158	0
0	0
0	0
4	694
0	143
0	683
217	961
1	5
13	0
3	120
84	120
0	0
457	0
237	0
320	0
0	0
461	2061
351	2061
7	7078
0	0
0	48
0	627
0	0
68	0
0	0
0	0
0	0
30	741
673	741
0	0
8	35
92	0
0	0
0	0
0	0
508	87
0	87
0	0
0	0
0	0
77	0
0	0
0	0
2211	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
560	0
0	781
0	0
0	0
0	0
6	14
0	0
3	0
0	0
0	0
3896	2591
0	0
736	0
58	0
3	0
18	711
0	757
391	793
0	0
4	0
0	0
0	0
14433	2
35	0
0	0
860	0
12	422
0	422
1519	0
151	0
3579	0
0	0
0	0
745	0
0	0
0	0
51	368
0	0
280	0
9	0
0	0
439	0
288	0
183	1569
916	0
1	34
25	34
312	0
212	0
0	0
6685	3
0	0
293	0
1	0
0	1
0	88
0	0
651	0
61	233
1	233
0	0
0	22
1272	0
86	2
0	127
0	118
2	118
0	0
829	0
367	0
0	0
0	0
0	61
23	0
0	0
0	0
2951	6554
8	6554
0	0
0	681
935	681
2	2642
0	0
97	0
105	0
26	0
0	0
0	0
67	139
1	139
171	357
0	0
0	0
15	0
0	0
0	0
0	306
0	306
817	704
0	0
0	0
2520	1
0	0
0	0
0	0
0	0
0	0
0	686
0	0
325	0
0	0
0	0
0	599
975	0
0	0
0	0
0	0
0	0
82	2
0	0
0	0
20	2911
801	2911
0	0
0	0
796	2302
0	2371
5	2150
351	400
12	400
0	0
0	0
0	7507
0	0
0	0
2997	0
1556	0
104	55
0	55
43	77
428	0
91	0
1028	0
5	0
1	0
0	0
0	0
0	0
4	7
0	7
0	7
0	0
649	5
144	0
611	1
118	928
249	928
1	5769
0	0
0	0
0	161
0	0
20	114
187	114
419	0
1	12
1508	0
4	25
0	0
0	0
0	277
0	0
0	0
228	0
0	0
2	4
1	4
0	1
0	1
8	215
20	215
982	2692
7	0
519	0
20861	2345
0	0
449	0
0	0
2148	1
0	0
389	348
0	0
672	0
0	0
0	0
164	276
0	276
410	518
21	104
0	0
0	0
5069	0
124	176
85	172
0	0
0	0
337	0
0	0
363	589
113	589
111	0
0	0
0	0
13	1190
4	1190
0	0
0	0
12226	23152
1049	23151
279	0
41	1641
37	1641
1604	0
0	0
1	0
0	0
4	2
0	0
943	0
0	0
0	0
0	0
106	547
16	547
0	0
0	0
0	0
0	1
393	0
1500	0
0	589
0	0
0	0
955	0
8	462
26	462
0	0
14	0
0	0
9	971
162	971
1	0
0	0
8	515
179	515
12	0
0	0
1	5
2	5
2601	1
1419	0
0	0
26	0
0	0
0	0
0	0
3	2679
1971	2680
0	0
0	868
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	0
185	0
0	0
0	0
250	496
32	73
0	0
0	0
396	0
3	44
0	44
0	0
0	0
0	0
207	0
0	0
0	0
1082	718
1343	0
416	0
5	16
0	16
0	14
2	59
3	59
0	0
0	0
0	0
0	0
0	0
208	0
611	0
421	624
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
4	0
0	0
546	1
0	0
1701	119
0	0
27	0
0	0
0	0
168	0
156	0
2354	638
0	0
414	0
297	0
94	2
3	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	345
0	343
490	0
398	0
0	0
1	28
1	3585
2	7
1	7
0	0
1	0
706	0
0	0
0	0
112	424
0	424
1851	0
62	0
441	0
0	0
0	0
0	76
0	71
1	67
1	19
1165	0
0	0
0	0
0	0
0	0
520	0
0	0
1214	0
28	0
0	0
0	0
0	0
605	13759
176	13759
0	0
83	231
2	231
1384	0
0	4
0	4
0	4
0	0
39	5
2902	0
0	0
0	0
0	0
221	1087
96	1087
696	0
178	0
0	0
3996	0
43	0
118	0
6	0
341	0
0	0
0	0
0	0
6	0
213	65
0	67
0	0
0	0
0	0
558	0
362	11
2	0
810	0
0	0
0	0
0	0
0	0
54	0
75	0
0	0
0	0
0	0
0	0
1408	0
345	0
555	0
0	0
5	315
0	0
0	0
801	0
0	0
0	0
0	0
1480	655
266	655
86	0
0	0
0	0
19	267
0	0
0	5
0	0
0	0
0	0
130	0
462	0
6464	3
0	0
0	0
1215	1
653	503
2	503
604	453
0	383
0	0
0	0
1406	0
2	0
1	0
4584	0
2575	0
133	0
21500	4
0	0
0	0
238	46
0	0
0	0
743	0
7	0
1649	0
9	187
1	187
3198	0
0	0
0	0
395	687
0	687
16773	2
2	542
6	567
0	545
24	2
2058	0
21	29
0	0
0	0
0	0
0	5
10	5
0	0
0	0
1	0
1052	0
64	148
0	148
353	0
998	165
1	0
0	1
0	1
5	40
6	44
2	0
0	1
0	0
0	1
0	1
0	44
429	0
0	0
0	0
216	0
5401	0
1814	0
169	1513
48	1513
1602	0
708	0
0	7
421	0
605	0
193	0
8	0
51	14
0	0
79	0
0	0
1305	0
1294	0
196	50
59	50
210	0
135	0
2	35
10	35
1668	0
0	0
0	0
0	0
758	0
0	0
37	0
0	1
116	0
808	0
0	0
189	533
0	533
0	0
0	370
465	0
0	0
0	0
0	0
0	0
117	0
0	0
17511	0
0	1
1	1
103	95
0	0
0	0
192	0
2054	0
0	0
0	3
0	3
188	0
64	659
0	659
0	0
13	0
0	3
0	0
0	0
0	0
0	0
22	25
138	502
3	502
22	0
1562	0
12	623
46	623
0	0
0	0
2	0
0	1
27	0
0	0
5	0
1828	0
0	0
0	0
0	0
445	0
168	0
0	72
41	72
398	153
4	153
0	0
63	269
285	269
0	0
100	41
56	41
0	0
77	0
0	0
0	0
90	0
10213	3
0	0
0	0
0	0
241	0
787	126
43	200
14	200
228	0
565	0
3	25
4	25
0	88
19752	880
73	369
13	369
0	8
11	8
0	0
147	262
1	262
3	26
11	26
442	2648
0	0
0	0
328	0
9	0
0	0
78	0
190	0
0	66
11	66
0	0
1963	0
3710	2
110	18
83	0
280	849
11	849
0	0
1255	0
0	0
0	0
0	0
0	0
1024	1978
449	1784
0	0
0	0
224	374
0	374
781	0
56	910
418	890
1	94
1159	0
0	321
51	321
0	0
3	2
0	0
0	0
341	0
1090	0
15	169
211	169
545	0
0	0
0	0
1473	0
28	564
0	440
4	564
378	0
0	0
527	0
733	0
4	0
0	0
1473	0
0	0
0	0
0	0
0	0
3662	0
505	0
0	3
1135	0
217	0
418	0
0	0
656	0
0	0
0	0
5	0
0	3
0	3
1873	0
0	468
6	468
20	409
31	112
0	112
0	0
4	0
0	0
2	0
12	0
0	0
0	1
29	210
99	293
0	250
49	0
0	0
278	0
0	0
0	0
531	0
0	0
243	425
276	425
2057	1
0	0
0	2
1371	1
0	0
0	0
1	0
48	138
0	146
0	121
0	0
0	0
0	0
0	0
0	3
49	0
19	0
444	0
3	0
208	0
200	0
0	136
0	0
7	0
6	14
0	14
1219	0
0	0
0	0
0	0
0	0
887	0
2	0
87	0
666	0
2	0
0	0
0	0
0	0
2269	0
103	153
688	153
47	668
0	668
0	0
496	1
211	227
641	324
0	0
57	0
28	724
0	724
124	331
94	331
7	699
0	0
1	0
0	0
0	0
0	0
0	0
2664	9
0	0
904	0
42	129
25	129
1	0
12	0
1598	0
346	0
0	0
1025	0
0	0
379	0
0	0
392	255
0	255
0	0
0	0
2434	10194
0	0
0	0
0	0
150	0
1	3113
0	0
0	5
0	5
433	0
0	0
1	0
1056	14
2590	0
0	0
0	0
2	0
11	3925
0	0
0	28
730	0
0	0
0	0
138	0
231	0
0	0
325	0
272	472
0	472
0	0
0	0
0	0
68	0
0	0
0	0
0	0
500	0
807	0
1514	0
24	15
0	15
0	0
0	0
239	0
0	0
0	0
412	0
322	0
295	0
0	0
0	0
0	0
82	0
4	31
45	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
0	5
1499	0
0	0
0	33
20	23
10798	7
0	0
0	0
9	0
0	0
96	0
0	0
566	0
1316	0
29	565
0	565
0	542
46	1867
0	1867
0	1
0	0
8253	517
0	0
0	0
95	0
0	0
2	0
0	0
0	0
1867	0
64	72
168	72
53	0
5327	0
0	0
16	0
0	0
176	0
0	40
17	0
0	0
0	0
117	0
270	31
1065	0
121	0
404	14
0	14
3	533
133	924
0	924
0	0
3682	0
1	0
149	0
0	0
200	0
0	0
403	1389
68	1389
904	0
0	0
0	77
1	77
3	19
0	19
5	416
0	0
119	0
2	0
0	0
11713	5005
332	0
0	0
0	0
642	0
100	0
115	97
0	55
2	30
0	93
459	0
38	185
12	185
409	0
1100	0
0	0
176	1
21791	2
10853	3
133	2339
1	2234
95	2154
0	0
336	0
0	0
0	0
0	0
3	932
0	932
1	1
0	0
68	0
226	0
0	1
0	1
0	0
9	6
0	0
0	0
498	12
0	0
3	2172
115	0
1600	0
1382	0
941	0
0	0
0	0
0	0
5765	4
0	0
0	0
26	19
1	19
2251	1
15	229
73	229
0	0
54	176
28	176
0	13
0	7
0	0
493	0
132	826
58	826
658	0
0	0
0	0
0	0
7993	1
0	0
482	0
107	727
0	757
0	678
473	9
0	0
0	0
0	0
116	524
29	524
1268	0
193	0
1861	1310
0	1310
1183	0
0	0
251	23
1	23
1726	0
0	124
4	119
0	124
141	0
14	19
0	19
485	0
0	0
0	622
6	622
2	1228
99	1228
0	0
0	0
48	105
38	105
425	0
306	0
187	911
35	911
0	0
653	0
318	858
21	858
0	657
0	832
2114	0
83	0
0	0
0	0
240	0
0	0
16	80
1	80
0	0
5086	5182
389	5241
41	0
47	0
47	0
0	0
9	8
1484	0
594	0
0	0
1604	0
0	0
627	0
203	0
91	0
0	0
7	0
0	0
0	0
147	0
0	0
0	0
0	0
4	2
2	2
185	0
850	900
177	897
217	0
1525	0
0	2199
34	9284
104	9284
0	4151
0	3
0	3
2	0
14	0
0	0
60	0
30	2
24	0
100	0
0	0
2705	2
182	434
0	434
5	1592
10	1592
35	41
11	41
13	444
12	437
36	206
0	497
32810	4
0	0
62	0
15	0
0	0
0	789
0	0
1431	1
0	0
0	0
0	0
236	0
287	1127
20	1127
12	0
702	0
0	0
0	0
59	1158
17	1158
0	147
191	0
2694	0
0	0
2668	0
0	0
0	0
2997	0
134	0
0	0
151	81
5	83
0	0
0	2
0	0
0	0
538	0
639	1
0	0
1	0
0	0
0	0
0	0
0	0
603	0
1	111
0	39
894	0
15	1313
0	1029
455	0
225	0
4	7924
22	0
0	0
1	1166
0	0
0	0
423	107
4	107
0	17
0	0
0	0
0	0
0	0
672	0
430	0
417	342
9	342
0	0
7375	2
0	0
0	0
600	1
688	0
423	0
0	0
1048	0
0	222
0	0
0	0
0	0
0	0
0	6
7	198
175	198
1	0
1870	2
1144	0
0	29
12	29
0	25
0	931
495	0
0	0
0	0
625	0
10	48
21	0
270	0
0	0
0	117
1	112
0	140
2	130
74	43
0	0
0	0
102	462
1355	462
0	0
0	0
0	0
313	458
29	458
0	0
0	0
0	0
1025	0
555	0
0	5711
0	5711
3	0
2881	0
0	0
392	0
0	0
0	0
0	0
674	0
94	1
2342	0
12	0
1195	0
4	366
0	0
411	0
1	6
97	0
74	74
0	74
720	0
0	0
4103	1636
0	0
0	0
2	0
1	0
461	0
0	0
3179	4
0	0
0	0
0	0
719	0
0	0
0	1
0	1
0	0
492	0
0	0
0	0
0	0
1929	0
0	5
0	0
258	0
135	0
0	0
0	2
0	2
0	0
0	0
19	327
12	327
0	0
0	0
0	0
2	590
0	0
0	0
460	65
0	0
0	0
0	0
0	0
0	0
897	2
0	0
614	0
18	0
0	0
0	0
6	514
19	514
315	498
0	0
0	0
0	0
0	0
0	0
0	5
3	5
0	0
0	158
1708	0
2040	10
125	396
0	3
1862	0
0	0
0	0
0	0
0	201
0	193
48	0
673	0
619	21
0	0
3427	0
9	0
181	0
2	6
0	6
9	0
42	155
0	155
0	134
12	26
352	0
0	0
939	663
4008	0
256	705
0	0
1	0
0	0
0	0
156	0
4163	0
0	0
1569	0
0	0
1	0
0	0
0	0
607	0
0	0
787	0
40	0
578	0
0	0
18	0
0	0
55	0
0	0
0	0
2	0
243	0
600	0
832	0
0	0
60	97
0	97
3	4
0	0
463	0
12	3
78	0
9	0
600	3
97	993
61	993
0	0
236	0
0	0
0	0
0	0
0	0
15	0
20	166
2	160
0	29
177	0
0	0
0	0
0	3
0	3
4199	0
0	0
0	0
0	0
9	228
173	228
19	1244
48	1244
4208	1
0	0
365	0
0	0
0	0
0	0
345	0
50	0
535	0
0	0
0	0
0	0
0	0
0	0
328	0
0	0
103	356
1	356
13	0
0	0
0	0
649	0
2	15
0	29
9	29
285	0
362	0
780	0
119	0
92	0
2	363
14498	6490
17	6488
0	3744
0	5
2	5
0	5
0	0
10	0
0	0
194	0
1901	1
0	16
10	16
0	1
0	0
48	0
2847	0
450	0
47	0
0	0
39	63
0	63
3	0
8	0
1100	0
1364	631
0	629
1633	0
25	0
66	0
23	589
344	589
115	0
0	30
0	30
0	0
0	0
810	175
66	174
0	0
16	0
1	0
77	898
0	219
2	889
0	0
77	9332
0	0
725	2
0	0
8837	0
0	0
0	55
1451	0
381	0
448	187
0	187
0	0
24	0
19	324
28	324
3	2
0	2
0	0
2	0
395	0
0	0
0	0
1329	0
400	115
0	115
644	606
10	606
3439	1
296	0
8	27
0	0
35	0
435	0
22	0
0	0
0	8
0	1
0	1
62	111
19	33
8	33
22	0
1886	0
0	0
0	0
456	5134
15	5134
0	0
0	0
1	0
311	1992
53	1992
234	0
0	0
391	0
2124	0
0	1
1599	1
15	192
1	192
0	0
361	243
8	243
0	0
659	0
0	0
0	274
0	0
0	0
766	943
3	6
0	0
0	0
2102	0
0	0
2	752
231	752
0	0
0	0
10	34
4	112
1	112
38	29
0	0
0	24
2	24
10398	1
446	0
359	0
0	0
29	168
14	168
0	0
109	606
0	606
15	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
237	1463
37	1463
346	3032
0	3032
57	0
1546	325
10	106
61	106
1032	0
430	0
31	0
58	0
620	111
113	0
254	0
0	0
21	250
30	250
0	0
0	142
77	142
21	80
0	0
307	538
4	538
0	0
0	0
4	413
38	413
0	258
0	0
1	921
623	991
59	906
0	0
339	0
2183	889
4	889
197	3
0	0
18	369
0	373
0	247
0	0
707	0
0	0
89	0
65	0
21	1568
116	1568
2062	1
21	0
0	0
898	245
1	245
280	713
0	1
0	0
0	0
0	0
256	92
0	92
1103	0
0	0
0	0
96	0
445	0
0	0
0	0
47	242
9	242
175	0
0	0
40	0
0	0
482	1620
2328	1621
0	161
12	0
262	0
129	0
84	0
0	0
0	14
0	0
613	307
0	307
0	0
0	0
0	0
1	0
2471	0
211	0
298	0
13	0
0	0
1285	0
110	0
0	0
0	0
971	0
720	1016
212	1016
44	0
47	2648
694	0
649	0
0	0
53	610
0	610
0	0
1650	0
1049	90
0	0
0	0
0	0
212	0
1	584
281	0
0	0
0	0
28	0
0	0
911	3605
44	3605
0	0
109	1
679	2
77	824
2	197
507	197
254	0
1	0
384	0
493	0
1682	0
65	0
1	0
146	923
6	923
0	0
135	0
0	6
0	6
61	1094
275	75
12	566
0	566
0	520
0	0
0	0
604	579
0	0
0	0
2	0
0	0
0	3
0	3
0	0
0	0
0	0
50	235
0	235
846	0
0	14
0	0
107	573
0	573
0	0
0	0
31	45
0	45
598	0
715	213
0	0
0	0
0	0
0	0
318	0
855	0
0	0
675	0
0	0
0	0
44	402
1	401
0	295
0	4
0	4
4	0
0	0
667	0
55	0
0	2
243	0
14	10748
268	0
0	0
0	0
0	0
3	0
0	0
0	0
378	0
1033	0
0	0
9	0
5	162
50	0
0	0
0	0
3152	0
6	3
0	0
0	0
0	0
55	0
161	466
46	520
0	387
0	0
0	0
0	0
3	1972
0	1972
634	0
877	0
0	0
11	2
56	0
6	0
963	2202
0	2203
15	725
807	0
766	0
0	0
0	0
0	4
0	0
0	0
0	0
26	213
187	213
0	4
0	4
72	0
221	0
4	8
0	8
24	0
6	0
0	2
0	0
748	0
0	0
158	0
144	59
2	0
358	121
9	121
0	97
0	3
0	0
0	0
0	0
0	0
7	0
0	0
158	0
25	0
0	0
137	1862
85	1862
950	787
141	786
1	0
5632	2
1829	0
1645	0
3	0
0	2
1670	0
47	0
0	0
0	240
0	0
106	76
2996	3
0	7
0	0
0	0
0	0
227	0
685	4
0	0
0	0
275	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
486	197
7	197
113	0
0	0
0	0
0	0
0	0
158	0
0	8
1	8
0	0
14	122
1	122
6686	1
276	0
0	0
0	0
0	0
0	0
0	0
318	414
10	0
0	0
88	0
3	0
387	215
0	215
1	12
41	0
0	0
0	0
2376	1
4	202
0	0
845	0
143	389
0	390
296	0
462	366
0	366
0	0
1366	0
0	0
1290	17933
0	127
7	127
0	115
1	3836
13	3820
165	0
650	0
0	0
0	0
0	0
0	0
13	449
1745	449
257	3912
0	3912
0	0
514	0
825	0
3	0
0	0
0	0
120	0
252	0
135	0
79	0
0	0
0	0
535	1
79	200
36	200
1328	0
66	2550
462	0
0	21
114	581
2	581
43	25
0	0
0	0
511	0
46	0
869	1
0	0
8	0
2600	0
5	0
3934	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
1	32956
1665	23477
0	38767
79	27685
7	19448
73	23537
22	23597
1	23593
951	0
6	0
0	0
8	0
0	0
0	0
0	0
0	0
475	0
17	21
8	21
0	0
165	0
1	0
16	36
0	36
245	0
147	102
0	102
0	0
0	1
0	0
0	0
209	0
0	0
1015	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	13
0	17
0	0
447	0
0	0
854	3
5789	0
0	150
0	0
347	203
0	0
0	0
0	0
0	0
196	0
410	0
0	0
82	1
338	2025
93	2025
116	43
196	0
1739	0
3256	4
751	448
69	448
190	272
4653	1
0	0
1932	0
0	0
459	1
0	0
1180	2
0	0
15	0
3	0
822	0
693	0
25	0
0	0
31	0
0	0
0	2
0	2
1077	0
0	0
108	0
0	0
1019	0
0	0
1787	2252
0	1086
123	4
0	0
736	0
0	0
35	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
14	1075
59	1075
0	0
0	0
95	0
0	0
723	0
804	0
697	317
0	317
0	250
0	257
0	244
0	172
136	524
301	524
15	1
79	169
60	169
1	0
291	0
113	2251
1093	2464
0	1579
396	748
0	748
0	0
81	279
189	279
0	59
0	59
0	17
40	2469
1	2469
74	0
214	0
47	476
1	476
0	51
160	0
0	0
1417	0
249	0
6	162
9	162
1030	0
1	0
0	0
125	0
0	0
104	0
3	25
47	25
0	0
0	0
0	0
7	170
20	170
290	3
8	104
75	104
133	0
285	238
281	3
1	18
0	0
6	37
6	37
462	2
650	0
5	23
845	0
935	896
28	896
115	3
0	0
4694	2
339	0
1395	0
324	0
560	0
291	0
90	1000
343	1000
0	0
1	0
12	259
0	259
528	0
1917	0
11	0
0	0
0	0
0	0
0	0
3	81
31	81
0	0
1	1174
0	1199
0	1183
15	1131
1	1126
0	0
17	0
139	63
214	0
0	0
0	0
579	0
0	0
201	0
53	270
164	270
1929	0
0	0
320	0
8832	2
123	0
11	0
0	0
0	322
4	327
2	600
130	600
120	1985
108	1985
156	0
2082	0
0	0
1	0
1	0
0	2
0	2
0	0
65	359
9	359
0	0
200	0
42	1465
0	1465
5	199
5	199
0	0
1	2
0	0
0	9278
0	0
651	0
0	0
0	0
191	0
0	0
0	0
0	0
0	0
6	0
36	0
92	1494
24	1494
16	64
0	64
591	0
0	0
1583	0
0	0
0	0
0	0
0	0
717	0
1702	2380
11436	395
0	1
0	1
0	1
121	0
0	0
0	0
0	0
149	0
2	0
56	729
62	729
15	45
270	45
3	0
0	1
407	0
28	511
0	1446
0	3
1	3
0	3
0	0
16296	1
0	0
0	1
220	0
0	0
24	28
0	28
780	1283
0	1283
0	0
0	0
0	0
0	0
232	4
0	318
83	0
0	0
0	0
1572	0
0	0
0	0
0	137
49	137
240	0
0	0
81	0
0	0
0	0
0	0
0	0
1	0
280	0
0	0
0	0
361	0
266	383
0	0
0	0
293	94
21	1083
0	0
