"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000010233,2117.08154174321,1913.78624401714,1930.97276380255,1828.9754008678,1999.0222500102,1967.36631172726,3278.15760671761,3661.69478900519,3437.52587939018,3607.54099963272,3805.86316502793,3458.17118160314
ENSRNOG00000042499,1674.86300978278,2275.50179387951,2164.58384581326,2371.2325356149,2151.44460275035,2226.34915887005,3095.43955150685,2477.60058506138,3098.96276294857,2978.01566748029,3770.16878238602,3070.62270719014
ENSRNOG00000007219,1987.22410646074,1459.97979802599,1558.80760681184,1497.44608461905,1682.88509011511,1574.6823638499,1864.88687719142,2058.88272748661,1861.47340587387,1937.802301841,2007.21561009452,1999.58147586978
ENSRNOG00000059714,2171.53473480073,1602.35482203127,1700.54439408082,1681.60799161682,1825.355645129,1732.15060023489,2040.27655868882,2211.95799676042,2030.25597645069,2114.53352858015,2227.15929033848,2198.7013823581
ENSRNOG00000042233,1530.64751283312,1836.1068592496,1972.98456601701,1896.92920301277,1791.16889957192,1819.76450619346,1917.98688113683,1361.13837342638,2061.60903341421,1822.7358130066,2069.64719027372,2224.25016793979
ENSRNOG00000020266,1470.77341894206,1769.53727735807,1651.9125503053,1853.03152037278,1808.64900024137,1882.47115560324,1814.48895517384,1803.26534797786,1679.2597512132,1545.26646846437,1447.9737580875,1668.90289156298
ENSRNOG00000008639,2641.78567287329,2174.53197898639,2169.93080245874,2137.63246176043,2301.23720583226,2159.12587667061,2069.99945989496,2218.42094862138,2035.4953467125,1992.78632687225,1883.65124157627,1985.67771632925
ENSRNOG00000004860,2844.26364454728,2951.54891507289,3199.77162684307,3080.13038795653,3053.44873552553,3067.45142623304,2640.13874666732,2561.72073802335,2378.29985812795,2578.62331299665,2764.99346994545,2468.99649111526
ENSRNOG00000049236,2904.5284339939,3025.34656148616,3276.1991579423,3137.38205819574,2816.71970256544,3153.22359843271,2707.19950723985,2622.94066785593,2439.42584451571,2635.89284506358,2823.79739015729,2529.63093705372
ENSRNOG00000034066,2476.57028981176,2171.40874123008,2159.27932533163,2439.13898319391,2355.43067427945,2305.80681532496,2162.07494861757,2348.95222045892,1956.78004587438,2320.18520973223,2198.09322467399,2443.5480936891
ENSRNOG00000013874,2610.92072398329,2040.67893228759,2118.54060803277,2054.80932590569,2221.57126030332,2262.35066877594,1967.32034663738,1912.57574638216,1960.97985854456,1796.49643415475,1915.3148909211,1896.93458684315
ENSRNOG00000018184,1907.76639784675,2010.2050553225,2024.20501578757,2107.27818498348,2025.88694749924,2117.81841950696,2584.33666079408,2535.97070934897,2689.00283111391,2626.79476897927,2608.64580394429,2718.41086352274
ENSRNOG00000058898,2611.79978898332,2388.56300065776,2275.59685045268,2061.29690144148,2462.99259167321,2269.9807086342,1630.21515582282,1848.60778977406,1563.24512398745,1583.68056748701,1536.47074692116,1592.50750520673
ENSRNOG00000009439,7266.35129026271,7867.83746727293,7143.6613868483,7400.14537630457,7487.77386021927,7616.5338106883,6539.73425615081,6465.75077712224,6594.03855061131,5950.09780707951,5375.65464053828,6451.24403864847
ENSRNOG00000019834,1839.63886034429,1704.44007898022,1803.07016594965,1818.79416918754,1813.28973493238,1681.59062347302,1551.65007673936,1730.95153227371,1549.64771068895,1563.50657269137,1728.15450816005,1625.08346167533
ENSRNOG00000003357,22497.3245024801,24372.2750666922,24469.0315669442,23978.8842079079,23371.4617959689,23359.1039212204,11558.0326243916,11551.4832190825,10986.2941221532,11301.6564831633,10876.7546584668,11595.1833219432
ENSRNOG00000003736,2876.05649538176,3035.74248144643,3132.59517946379,2742.63439639749,2997.39897320194,3037.58902885677,2033.39853196343,1968.75762712627,2002.27108608405,1936.74745243992,1770.07413444968,1956.91650977069
ENSRNOG00000014288,10710.0884278872,11721.1097402734,12253.5271848783,10828.0950511983,11526.9146441145,11682.6434422769,9392.96900939935,8450.13144536123,8684.46412046547,8858.09784556316,8758.20123752183,8032.45787635838
ENSRNOG00000030644,2631.38340370625,2125.14020475453,2245.38230178935,2519.49968161901,1966.27928857921,1982.40713742485,2328.00734336756,1980.76752192302,2651.45401090429,2543.63747452752,2457.53809122934,2410.62077867615
ENSRNOG00000031033,3366.13523289948,2442.05960165505,2719.6064328465,2960.22862695927,2459.69251367072,2217.35974409452,2907.23545116989,2395.10889241083,3492.45610253184,3215.66444713177,3313.53148575244,3075.89308535532
ENSRNOG00000034234,9377.86542033906,9001.21583135386,9176.18389075106,11283.7880393802,9083.05219211195,8825.19351536095,12200.145547969,11681.8109333812,13234.1502936836,13675.8587726425,12267.5367896613,13419.0353315625
ENSRNOG00000030371,5013.94257545906,4118.43515851075,4122.80062680943,5336.19661916963,3897.1858660692,3859.22153934008,4543.30511783634,4442.89773402587,5376.88294002886,4891.0729604543,4793.9750398442,5214.11060400825
ENSRNOG00000031979,6781.59577968963,5643.28906650342,5700.83181584668,7094.32958936922,5511.43964647621,5195.13627659118,5332.96809092734,4712.96769879851,6338.97269992932,5805.01206237273,5652.16294471793,5650.9998568629
ENSRNOG00000030700,4155.38909209468,3652.89426209234,3245.22075832962,4602.39026513583,3456.31607042363,3407.42670796315,3929.40029196017,3994.81670146075,4364.64492190825,4289.2374250802,4098.4944023959,4533.88046215552
ENSRNOG00000029707,3669.75451652157,2896.17837142182,2954.70278059206,3377.75383498172,2757.47298967693,2721.46858438464,3030.26206015675,2930.05810471345,3643.6493586583,3337.98302559859,3194.31135200994,3175.02638893849
ENSRNOG00000029971,1991.42408368311,1600.70396778865,1797.63833697646,1786.59306433835,1809.68027461715,1598.84415673437,1942.01903404041,1689.52757310187,2302.86955927938,2119.41220706014,1945.63496250025,2044.05342876836
ENSRNOG00000031766,3569.29692179571,3531.7126371477,3612.12383100256,4451.32919974039,3406.24769947956,3368.09253696974,3961.74339382361,3373.05019880537,4449.26490986682,4221.24359076897,3926.02380320642,4289.23452713558
ENSRNOG00000047931,2168.89753980064,2518.26660290889,2490.9603820066,2579.21378928787,2302.16535277046,2412.1450144989,2106.68226909703,1817.05637124023,2279.83296304889,2076.69080631643,2113.58218321189,2583.99112327174
ENSRNOG00000051885,5734.28750604066,6052.21012416824,5591.049459959,5801.17110227868,5834.22852609507,5812.73099707188,5173.87278226747,5490.15038242538,4523.4893219091,4582.66136681375,4242.92901220791,4965.95108354486
ENSRNOG00000056855,5734.434016874,6050.82697601902,5589.52175806029,5799.08750137668,5832.47535965624,5811.32777135083,5173.34055400896,4916.67790588065,4574.5523908099,4582.61741475537,4241.09278926147,4965.70011315604
ENSRNOG00000054890,2831.56603899126,2964.80036669607,2999.00613565458,2853.44408073145,3003.43192830024,3134.71855923626,2226.31080535646,2082.49540200225,2026.3056576025,2211.2720090708,2202.88531870496,2089.47906914444
ENSRNOG00000055962,3857.14187236168,3929.39003888982,3622.35094649113,3648.52724311061,3629.46703811694,3586.95189865102,1706.69226250749,1658.17971210697,1762.21644702517,1646.83967537663,1627.61010536068,1614.44231718944
