UniqueCount	AmbigCount
0	0
103	41
9	41
0	0
534	125
0	125
15	205
7	205
0	0
0	0
1	0
1	0
0	0
0	0
3	727
0	0
2	189
2	477
0	608
14	36
17	646
763	113
0	113
0	0
0	0
4926	39
4	39
0	0
0	0
228	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	25
17	3177
5	215
9	143
58	3127
16	14
0	2031
409	0
461	1
0	3
0	3
0	0
0	2
0	3
2	47
103	25
0	80
0	73
0	110
12	122
991	158
5727	175
6	175
881	0
234	3040
0	1802
2	1393
0	1843
0	2480
0	2255
914	0
1	0
128	13845
15	2838
0	9022
4	1974
0	0
110	347
0	454
1	443
652	11
2219	0
0	0
0	9
0	9
0	130
0	34
0	121
307	116
0	0
0	34
0	8
0	0
0	64
0	122
0	98
1	4
0	20
0	2
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	28
0	9
0	28
0	0
0	0
4402	0
123	0
0	0
0	0
0	0
117	0
0	0
0	0
4	74
574	0
0	399
4	356
12	362
1773	0
0	0
144	20
29	20
29	1698
8	15
5	94
6	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	239
19	79
0	78
798	995
0	217
0	64
0	977
0	0
0	0
0	0
0	97
0	95
0	0
1	960
0	568
0	0
0	0
0	0
100	368
1	344
0	321
4	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
268	1555
0	179
19	631
85	2365
738	98
2	65
0	57
2	0
13	16
4	756
2	372
4	80
5	74
19	757
0	8348
0	7732
2	68
0	1196
3	3727
0	4447
0	0
0	4
6	20
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	7
22	31
1	14
10	14
24	3
0	2
4	1
12	0
0	14
0	12
4	5
1	3
88	16
0	16
0	0
0	0
0	0
0	0
0	18
0	18
0	17
0	16
1	0
0	6
0	8
0	0
0	7
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
70	0
282	5404
0	5729
0	463
0	5405
53	5574
0	0
16	14
0	3
0	3
6	174
0	41
0	14
0	19
0	67
0	31
17	154
0	0
0	0
1793	0
414	49
0	49
4	67
2	67
0	3
250	0
259	145
1	145
0	9
0	10
0	0
17	86
166	90
1	23
5	86
0	0
0	0
0	0
8	316
0	316
1	23
0	1
4	17
3	17
0	12
0	12
923	0
943	0
416	340
6	104
8	236
607	259
1	259
0	0
334	324
0	104
0	147
0	165
0	3
0	75
80	1163
3	1101
10	519
7	4
8	138
0	1
0	1
0	1
0	2075
0	2759
53	2855
0	66
0	86
6	3013
0	3052
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
71	103
0	0
0	15
1	74
336	321
0	32
2	324
7	4
1	4
0	1
18	0
0	315
15	314
0	315
0	0
0	0
0	0
0	0
0	0
169	1796
207	216
7	1825
0	0
0	0
0	0
0	0
64	2194
18	2322
0	2289
567	1
7	111
200	2069
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	63
0	0
0	2
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	0
24	973
104	1254
0	1254
2	38
0	579
0	0
0	0
0	0
0	0
0	0
415	0
593	154
18	154
27	61
13	528
0	524
97	1573
2	1378
2	0
0	0
253	194
2	194
324	1583
231	75
3232	4439
0	470
57	5463
0	4143
0	0
0	0
60	565
0	565
403	110
1	0
18032	319
121	319
4	0
0	0
0	0
35	193
9	193
36	779
20	403
29	1182
0	0
3	304
113	304
0	0
7	0
144	682
53	2013
15	204
40	1336
0	726
36	671
649	726
0	0
4	9
0	0
1	8
0	3
0	0
0	2
0	9
1270	831
3	269
1	551
11	66
9	15
0	29
8	75
0	42
352	90
0	50
0	27
0	7
0	4
0	4
0	0
0	16
0	16
0	16
0	0
0	0
0	0
7	6
1	7
3	6
2	2
0	13
0	14
5	1
0	4
3	1
6	4
0	13
132	3498
29	3498
925	1161
0	0
0	0
0	0
90	0
0	1
0	1
89	0
7	0
0	0
5	481
9	35
0	58
0	58
1	0
41	19
2	15
0	477
6	90
0	55
1	16
9	8
429	60
2	12
0	48
0	5
0	5
0	0
0	0
0	5
0	0
0	0
0	5
1	1
0	1
0	5
0	2
0	1
0	5
1	193
5	226
0	126
192	222
0	0
0	0
0	0
0	0
0	0
334	283
0	283
0	56
86	1724
5	1707
471	1604
35	0
0	0
5	0
817	0
0	144
0	380
57	524
13	0
0	0
0	1
0	1
0	0
0	0
418	0
6	69
1	69
4	71
6	2
26	580
0	43
0	29
0	120
254	561
703	600
0	600
131	1
1697	0
0	0
2308	0
0	1
0	1
0	256
0	5
0	16
135	256
88	1840
18	530
1	211
0	1715
336	51
0	6
0	45
0	0
0	0
0	53
2	51
0	6
2	40
0	40
61	75
2	156
194	370
0	77
0	102
0	84
0	67
0	1
0	1
0	1
4	137
0	449
2	388
4	426
53	13
0	13
0	4
0	0
12	1388
1	1388
90	13
681	0
150	3
0	3
0	3
0	4
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	9
18	9
3534	0
366	661
120	661
60	717
6	717
0	0
0	0
0	2
896	6534
184	6482
15	611
4	1520
10	0
0	389
0	2076
0	771
156	239
2	188
64	31
0	31
0	326
280	816
0	0
77	1708
1	848
3	179
57	443
9	25
1	18
0	18
0	1435
0	25
4	85
0	85
0	0
0	0
0	0
0	0
0	0
241	595
33	595
46	190
3	190
0	7
0	0
0	0
0	0
6	101
0	101
1	40
6	59
0	27
7	533
1144	543
0	12
0	469
0	1
0	1
1	214
196	5188
0	5176
544	0
2337	0
70	52
0	51
0	49
0	52
0	0
1171	0
0	26
39	26
0	0
1269	728
1	725
0	0
0	0
0	25
0	25
0	0
16	326
0	110
3	656
19	490
34	356
2	214
0	22
0	60
0	84
0	84
1	84
0	0
0	14
0	21
0	1
0	0
0	60
0	62
346	0
23	29
2	1
0	29
0	0
924	225
15	225
0	0
0	0
0	0
0	0
4	0
0	35
1	34
0	35
0	0
0	0
0	1
0	14
0	1
0	1
0	0
0	0
0	0
1	67
461	67
0	2
0	2
0	0
0	0
6	1
1	0
6	0
0	0
0	0
0	0
8	26
7	26
0	0
0	0
1361	164
0	164
0	0
0	0
0	0
0	1408
0	1408
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	173
0	173
0	0
0	0
0	1
0	1
1	3
0	3
0	0
2	995
2	2354
2	26
0	363
8	227
73	2298
0	0
0	0
0	0
0	0
0	0
0	0
44	54
0	0
0	54
0	27
226	27
0	0
0	0
1	0
502	56
27	56
7	1
2299	4
0	0
0	0
0	0
0	0
0	0
1116	5082
53	261
117	573
0	253
0	5033
2	0
0	0
0	0
24	8
1	16
0	1
3	743
0	19
0	11
0	19
17	6
0	0
0	6
1649	1069
4	749
0	0
0	0
4	0
110	711
4	714
0	0
0	20
0	3
0	14
0	19
164	0
1002	338
102	338
167	4720
72	4430
0	829
1	34
0	37
9	125
3	84
3	2
0	128
215	6651
136	2242
1	581
0	690
246	1286
179	1842
0	6212
620	0
63	0
196	2413
4	92
34	2413
2	4
0	9
0	9
1646	3342
6	2951
4	2896
71	2569
10	353
41	3170
2923	19
16	40
0	979
1	50
730	996
297	0
4	0
959	4271
84	574
0	160
0	3699
0	18
14	516
391	58
2	1481
0	0
0	0
47	266
0	0
122	51
3	832
2	832
0	169
0	171
0	0
1768	619
0	581
5	36
17	3
0	0
0	0
0	0
0	0
1435	1
878	0
12	49
0	27
14	343
0	6
1	0
4	343
0	120
0	90
0	63
0	120
0	91
0	110
0	0
0	0
7	4
0	7
8	7
16	378
1915	19050
84	4520
225	4480
31	266
192	7012
4	0
0	18422
2294	1432
0	1410
0	3
0	0
0	3
0	3
7	63
0	97
0	97
0	81
504	101
0	70
0	0
0	31
1	0
2	0
481	0
76	7870
39	1
74	6534
15	1120
0	2942
4	0
132	7
8	0
0	0
0	0
0	0
0	0
0	0
5	113
0	108
0	99
338	0
14	127
110	263
3	147
0	3
0	0
0	0
714	0
0	324
8	324
10	2
0	13
0	31
0	0
125	120
298	66
0	60
0	0
0	0
192	0
0	0
0	0
0	0
0	0
121	0
0	0
0	0
4	1113
3	224
0	1083
256	1025
0	26
13	1
6	96
82	96
0	0
182	0
299	0
347	0
0	0
401	1902
379	1902
10	10166
0	0
0	86
0	773
0	0
33	0
0	0
0	0
0	0
30	840
688	840
0	0
2	20
81	0
0	0
0	0
0	0
536	78
0	78
0	0
0	0
0	0
97	0
0	0
0	0
2512	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
440	0
15	509
0	0
0	0
0	0
3	11
0	0
4	0
0	0
0	0
2396	1547
0	0
698	0
58	0
0	0
36	510
0	527
347	556
0	0
0	0
0	0
0	0
10871	2
57	0
0	0
657	0
12	646
0	646
1157	1
137	0
3196	0
0	0
0	0
682	0
0	0
0	0
145	836
0	0
296	0
21	0
0	0
632	0
279	0
80	1091
1086	0
2	42
23	42
347	0
158	0
0	0
5278	0
0	0
311	0
3	0
0	1
1	137
0	0
619	0
50	173
0	173
0	0
1	28
1194	0
142	0
0	113
0	70
0	70
0	0
901	0
631	0
0	0
0	0
0	83
29	0
0	0
0	0
2927	8051
4	8051
0	0
0	186
234	186
0	2613
0	0
61	0
54	0
23	0
0	0
0	0
69	113
0	113
166	603
0	0
0	0
15	0
0	0
0	0
0	387
0	387
1097	785
0	0
0	0
2168	1
0	0
0	0
0	0
0	0
0	0
0	818
0	0
320	0
0	0
0	0
0	576
1128	0
0	0
0	0
0	0
0	0
83	3
0	0
0	0
34	5477
1219	5478
5	0
0	0
1305	2864
0	2944
0	2722
304	458
10	458
0	0
0	0
0	7660
0	0
0	0
3197	0
1540	0
130	59
0	59
42	75
692	0
131	0
1092	0
1	1
5	1
0	0
0	0
0	0
4	8
0	8
0	8
1	0
642	3
206	0
427	2
120	1059
273	1059
1	4577
0	0
0	0
0	16
0	0
23	124
177	124
282	0
0	19
2553	1
0	17
0	0
0	0
0	349
0	0
0	0
160	0
0	0
0	0
0	0
1	1
0	1
8	219
25	219
1057	5183
8	0
642	0
16296	1982
0	0
358	0
0	0
3041	0
0	0
99	56
0	0
707	1
0	0
0	0
126	172
0	172
338	369
48	152
0	0
0	0
5227	0
163	181
128	181
0	0
0	0
411	0
0	0
613	1204
177	1204
214	0
0	0
0	0
5	1074
10	1074
0	0
0	0
24373	52441
2929	52441
225	0
96	2467
58	2467
1268	1
0	0
0	0
0	0
5	6
0	0
1079	0
0	0
0	0
0	0
111	724
21	724
0	0
0	0
0	0
0	0
488	0
960	0
1	761
0	0
0	0
1423	0
16	613
63	613
0	0
2	0
0	0
13	1282
228	1283
1	0
0	0
8	469
171	469
10	0
0	0
0	5
3	5
1755	0
1414	0
0	0
16	0
0	0
0	0
0	0
5	2959
1739	2959
9	0
0	824
0	0
0	0
1	0
0	0
0	0
0	200
0	0
0	0
225	0
0	0
0	0
442	844
35	102
0	0
0	0
351	0
3	47
0	47
0	0
0	0
0	0
235	0
0	0
0	0
1647	1179
939	0
426	0
16	7
0	7
0	4
4	43
4	43
0	0
0	2
0	2
0	0
0	1
194	0
583	1
487	804
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
1	0
0	0
0	0
504	0
0	0
1365	164
0	0
22	0
0	0
0	0
144	0
145	0
2545	736
0	0
305	0
471	0
126	0
8	1
118	1
0	0
0	0
0	0
2	0
0	0
3	0
0	0
1	213
0	214
1587	0
342	0
0	0
0	36
2	3013
1	7
1	7
0	0
0	0
880	0
0	0
0	0
124	409
0	409
1547	0
47	0
450	0
0	0
0	0
0	117
0	108
0	88
0	39
1822	0
0	0
0	0
0	0
0	0
524	0
0	0
823	0
33	0
12	0
0	0
0	0
599	21241
230	21241
0	0
155	451
2	451
1976	2
0	7
0	8
0	7
0	0
23	6
4117	0
0	0
0	0
0	0
313	1174
147	1174
809	0
229	0
0	0
2515	0
23	0
43	0
6	0
345	0
0	0
0	0
0	0
10	0
215	48
0	49
0	0
0	0
0	0
495	0
200	1
0	0
913	0
0	0
0	0
0	0
0	0
66	0
48	0
1	0
0	0
0	0
0	0
1257	0
409	0
399	0
0	0
2	346
0	0
0	0
473	3
0	0
0	0
0	0
1557	969
333	969
129	0
1	4
0	4
28	285
0	0
0	16
0	0
0	0
0	0
94	0
572	0
8003	0
0	0
0	0
1007	0
1805	1345
0	1344
1525	1234
0	1009
0	0
0	0
1798	0
1	0
0	0
4523	0
2187	2
85	0
15242	4
0	0
0	0
211	87
0	0
0	0
519	0
29	0
1889	0
43	650
2	650
3201	0
0	0
0	0
437	812
0	812
17827	1
1	802
8	853
0	821
21	0
911	0
14	13
0	0
0	0
0	0
0	4
3	4
0	0
0	0
0	0
964	0
47	111
0	111
548	0
774	113
1	0
0	0
0	0
32	318
86	328
2	0
6	6
0	3
0	6
0	6
1	328
470	0
0	0
0	0
356	0
3503	0
1817	0
173	1552
20	1552
2059	0
1092	4
0	1
369	0
866	0
312	0
63	0
47	24
0	0
79	0
0	0
1485	0
1472	0
218	57
105	57
217	0
104	0
0	14
14	14
2589	0
0	0
0	0
0	0
973	0
0	0
9	0
0	1
160	0
960	0
0	0
220	531
0	531
0	0
0	389
772	0
0	0
0	0
0	0
0	0
132	0
0	0
15972	2
0	0
1	0
107	117
0	0
0	0
116	0
2019	0
0	0
0	2
0	2
232	0
45	746
0	746
0	0
12	0
0	4
0	0
0	0
0	0
0	0
22	16
194	656
9	656
26	0
1207	0
2	438
45	438
0	0
0	0
0	0
0	12
25	0
0	0
1	0
2560	0
0	0
0	0
0	0
562	0
101	0
0	50
23	50
329	125
2	125
0	0
129	595
512	595
0	0
118	35
59	35
0	0
37	0
0	0
0	0
88	0
7521	7
0	0
0	0
0	0
50	0
752	78
29	120
12	120
176	0
495	0
0	20
6	20
0	144
18109	637
51	268
9	268
0	12
9	12
0	0
117	235
1	235
2	19
4	19
394	3144
0	0
0	0
354	0
13	0
0	0
29	0
192	0
0	61
12	61
0	0
2259	1
3828	2
138	15
76	0
373	1317
18	1317
0	0
1635	0
0	0
0	0
0	0
0	0
1244	2248
548	2082
1	0
0	0
178	267
0	267
541	0
70	1177
398	1144
0	120
1209	0
0	246
34	246
0	0
8	0
0	0
0	0
1019	1
1124	0
19	252
306	252
485	0
0	0
0	0
1261	0
43	683
0	501
1	683
599	0
0	0
624	0
711	0
20	0
0	0
1149	0
0	0
0	0
0	0
0	0
4428	0
454	0
4	8
1504	0
197	0
461	0
0	0
665	0
0	0
0	0
3	0
0	2
0	2
1588	0
3	671
9	671
39	572
27	105
0	105
1	0
14	0
0	0
0	0
14	0
0	0
0	0
34	297
78	389
0	340
136	0
0	0
444	0
0	0
0	0
519	0
0	0
158	340
195	340
1744	0
0	0
0	0
1734	0
0	0
0	0
0	0
85	248
0	254
0	206
0	0
0	0
0	0
0	0
0	1
62	0
20	0
707	0
0	0
227	0
178	0
0	133
0	0
10	0
1	7
0	7
1334	1
0	0
0	0
0	0
0	0
737	0
2	0
56	0
937	0
1	0
0	0
0	0
0	0
2415	0
98	112
656	112
58	775
0	775
4	0
411	0
170	180
490	657
0	0
44	0
48	1130
0	1130
168	345
97	345
5	988
0	0
0	0
0	0
0	0
0	1
0	0
3252	0
2	0
1146	0
33	158
42	158
0	0
8	0
634	0
326	0
0	0
1554	0
0	0
312	0
0	0
548	348
0	348
0	0
0	0
1194	29235
0	0
0	0
0	0
185	0
0	3048
0	0
1	16
0	16
399	0
0	0
0	0
796	5
2312	0
0	0
0	0
0	0
9	3827
0	0
0	58
912	0
0	0
0	0
73	0
175	0
0	0
366	2
310	577
0	577
0	0
1	0
0	0
51	0
0	0
0	0
0	0
604	0
730	0
2326	0
35	38
0	38
0	0
0	0
231	0
0	0
0	0
114	0
301	0
278	0
0	0
0	0
0	0
139	0
1	36
41	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	17
0	17
1730	0
0	0
0	32
12	21
14678	2
0	0
0	0
19	0
0	0
25	0
0	0
575	0
1570	0
55	694
0	694
0	646
20	1567
2	1567
0	0
1	0
8059	382
0	0
0	0
108	0
0	0
0	0
0	0
0	0
1658	0
79	133
148	133
96	0
5239	0
0	0
11	0
0	0
147	0
0	35
19	0
0	0
0	0
218	0
318	29
980	0
123	0
443	36
3	36
2	292
169	937
0	937
0	0
5689	0
4	0
88	0
0	0
157	0
0	0
410	1290
66	1290
799	0
0	0
1	110
0	110
10	18
0	18
1	333
0	0
162	0
2	0
0	0
11260	4268
447	5
0	6
3	6
577	0
47	0
85	80
0	57
1	40
0	70
557	0
36	269
46	269
827	0
1646	0
0	0
383	0
19834	2
5651	0
135	2522
6	2326
211	2187
0	0
299	0
0	0
0	0
0	0
0	459
0	459
0	4
0	0
70	0
237	0
0	0
0	0
0	0
10	2
0	0
0	0
457	13
0	0
0	1838
129	0
1785	0
1016	0
936	0
0	0
0	0
0	0
2694	3
0	0
0	0
122	119
5	118
3172	3
24	171
111	171
0	0
71	112
13	112
0	27
0	16
0	0
418	0
147	924
45	924
1124	0
0	0
0	0
0	0
5302	0
0	0
663	0
64	742
0	786
0	673
448	12
0	0
0	0
0	0
88	290
12	290
1517	0
216	0
1989	1253
0	1253
1431	0
0	0
246	30
6	30
914	0
0	33
0	32
0	33
106	0
12	32
1	32
400	0
0	0
2	755
7	755
5	2905
180	2905
0	0
0	0
41	111
37	111
289	0
283	0
197	970
50	970
0	0
692	0
296	695
10	695
0	556
0	672
4079	1
85	0
0	0
0	0
242	0
0	0
28	105
0	105
0	0
5403	5426
522	5501
15	0
31	0
24	0
0	0
5	6
1559	0
457	0
0	0
3290	0
0	0
1492	0
227	0
152	0
0	0
1	0
0	0
0	0
162	0
0	1
3	1
0	0
13	14
0	14
146	0
952	1160
194	1160
193	0
3049	0
0	1976
61	12150
182	12150
0	5746
0	0
0	0
1	0
5	0
0	0
45	0
14	2
17	0
103	0
0	0
2761	0
98	296
0	296
0	2837
67	2837
81	92
35	92
17	160
6	155
29	84
0	175
12483	0
0	0
66	0
22	0
0	0
0	656
0	0
1068	0
0	0
0	0
0	0
165	0
335	1288
16	1288
4	0
717	0
0	0
1	0
111	1677
34	1677
0	290
117	0
2260	0
0	0
2859	0
0	0
0	0
3346	0
162	0
0	0
263	149
14	158
0	0
0	3
0	0
0	0
196	0
374	0
0	0
1	0
0	0
0	0
0	0
0	0
886	0
0	132
0	51
763	0
7	835
1	534
554	0
457	0
0	9535
28	0
0	0
1	1210
0	0
0	0
371	104
1	104
2	8
0	0
0	0
0	0
0	0
662	0
405	0
449	382
7	382
0	0
7779	6
0	0
0	0
369	1
621	0
428	0
0	0
897	0
1	164
0	0
0	0
0	0
0	0
0	1
13	177
122	177
4	0
2237	0
701	0
0	136
48	136
0	123
2	1325
383	0
0	0
0	0
799	0
7	30
10	0
315	0
1	0
0	118
6	102
0	142
2	123
50	22
0	0
0	0
97	452
1410	452
0	0
0	0
0	0
488	604
22	604
0	0
0	0
0	0
1095	0
501	0
0	3375
0	3375
4	0
2399	0
0	0
485	0
0	0
0	0
0	0
638	0
85	4
2281	0
5	0
1439	0
15	488
0	0
279	0
13	6
108	0
99	99
0	99
1001	0
0	0
4356	1294
0	0
0	0
4	0
0	0
498	0
0	0
3633	1
0	0
0	0
0	0
671	0
0	0
0	6
0	6
0	0
440	0
0	0
0	0
0	0
2369	0
2	0
0	0
428	0
437	0
0	0
0	2
0	2
0	0
0	0
20	257
10	257
0	0
0	0
0	0
1	486
0	0
0	0
521	52
0	0
0	0
0	0
0	0
0	0
1385	2
0	0
1060	0
25	0
0	2
0	0
8	395
14	395
405	591
0	0
0	0
0	0
0	0
4	0
0	2
0	2
0	0
0	100
1508	0
1546	24
174	372
0	2
2133	1
0	0
0	0
0	0
0	254
2	246
33	0
698	0
597	17
0	0
7114	0
1	0
148	0
3	7
0	7
5	0
81	201
0	199
0	165
2	139
1123	1
0	0
1112	727
4435	2
201	1706
0	0
1	0
0	0
0	0
256	0
3813	0
0	0
1706	0
0	1
0	0
0	0
1	0
527	0
0	0
999	0
52	0
320	0
0	0
36	0
0	0
22	0
1	0
0	0
2	0
110	0
669	0
926	0
0	0
22	84
3	84
31	4
0	0
261	0
2	1
120	0
6	0
825	0
116	1350
86	1350
0	0
218	0
0	0
3	0
0	0
0	0
4	1
34	176
2	174
0	13
136	0
0	0
0	0
0	14
0	14
3602	0
0	0
0	0
0	0
5	205
135	205
6	1522
77	1522
4343	0
0	0
266	0
0	0
0	0
0	0
359	0
51	0
414	0
0	0
0	0
0	0
0	0
0	0
161	0
0	0
113	328
0	328
8	0
0	0
0	0
1002	0
0	7
0	13
5	13
397	0
374	0
729	0
128	0
77	0
0	280
16043	7810
27	7806
0	4261
0	9
4	9
0	9
0	0
2	0
2	0
230	0
1787	1
0	7
4	7
0	2
0	0
92	0
2526	0
422	0
23	0
0	0
43	53
0	53
2	0
5	0
1648	0
1665	799
1	799
1578	0
51	0
87	0
24	924
340	924
68	0
0	34
2	29
0	2
0	2
955	256
92	256
0	0
1	0
20	0
146	1075
0	273
18	1061
0	0
37	5770
0	0
622	0
0	0
6207	0
0	0
0	70
1724	0
627	0
312	146
0	146
0	0
31	0
14	296
23	296
2	3
0	3
0	0
0	0
407	0
0	3
0	3
1549	0
345	129
0	129
865	812
5	812
3421	0
275	0
3	13
0	0
21	0
497	0
27	0
0	0
0	0
0	0
0	0
140	739
9	25
4	25
20	0
1654	2
0	0
0	0
828	5934
19	5934
0	0
0	0
8	0
206	1357
39	1357
142	0
0	0
82	0
1662	0
0	0
1358	0
21	157
2	157
0	0
336	211
15	211
0	0
589	0
0	0
0	357
0	0
0	0
1524	2110
3	13
0	0
4	0
1794	1
0	0
1	1326
400	1326
0	0
0	0
9	66
3	140
6	140
40	66
0	0
0	29
4	29
8484	2
465	0
419	0
0	0
25	209
4	209
0	0
69	556
3	556
23	0
0	0
0	0
13	0
2	2
0	2
0	2
0	0
341	1962
49	1962
617	4597
4	4597
55	0
1184	249
21	96
47	97
1254	0
1586	0
18	0
71	10
365	76
86	0
197	0
0	0
26	235
42	235
0	0
0	265
141	265
31	177
0	0
271	462
5	462
0	0
0	0
17	508
44	508
0	369
0	0
0	1642
1312	1758
118	1579
0	0
503	0
1523	745
2	745
140	0
0	0
49	1034
0	1041
0	708
0	0
761	0
0	0
139	0
95	0
38	2207
150	2207
1780	0
20	0
0	0
768	215
0	214
440	829
0	0
0	0
0	0
1	0
264	91
0	91
1359	0
0	0
0	0
186	0
338	0
0	0
0	0
39	146
3	146
281	0
0	0
54	0
0	0
72	267
327	267
0	16
26	0
180	0
60	0
51	0
0	0
0	26
0	0
646	302
0	302
0	0
0	0
0	0
1	0
3228	0
139	0
324	0
11	0
0	0
1409	0
87	0
0	0
0	0
401	2
845	1567
346	1567
23	0
29	1775
783	0
544	1
0	0
56	758
0	758
16	0
6104	0
1162	74
0	0
0	0
0	0
303	0
0	513
348	0
0	0
0	0
25	0
3	0
899	5963
139	5963
0	0
66	0
560	55
60	826
1	271
393	271
420	0
0	0
607	0
655	0
1891	0
28	0
4	0
67	1013
14	1013
0	0
110	0
0	0
0	0
75	1465
290	124
30	678
0	678
0	631
0	0
0	0
389	328
0	0
0	0
4	0
0	0
0	3
1	3
0	0
0	0
0	0
92	340
0	340
870	0
0	26
0	0
228	1243
0	1243
0	0
2	0
49	55
0	55
716	0
613	194
0	0
0	0
0	0
0	0
370	0
841	0
0	0
1032	0
0	0
0	0
45	435
9	435
0	337
0	0
0	0
2	0
0	0
868	0
62	0
0	0
164	0
8	8450
359	0
0	0
0	0
1	0
0	0
0	0
0	0
489	0
1069	0
0	0
4	0
0	240
19	0
0	0
0	0
3359	0
1	1
0	0
0	0
0	0
118	0
192	757
67	855
0	670
0	0
0	0
0	0
7	2082
0	2082
428	0
515	0
0	0
1	1
38	0
4	0
1112	2644
3	2644
20	793
900	0
699	0
0	0
0	0
0	3
0	0
0	0
0	0
8	70
59	70
0	0
0	0
128	0
257	0
9	8
3	8
6	0
7	0
0	1
0	0
786	0
0	0
157	0
237	89
0	0
403	125
5	125
0	167
0	1
0	0
0	0
0	0
0	0
2	0
0	0
178	0
15	0
0	0
55	748
36	748
1573	1624
344	1624
0	0
3970	5
1740	0
3979	0
7	0
0	1
1978	0
53	0
0	0
0	261
0	0
112	81
2595	0
0	3
0	0
0	0
0	0
205	0
545	0
0	0
0	0
233	0
3	1
0	1
0	0
0	0
0	0
0	53
0	53
296	129
3	129
88	0
0	0
0	0
0	0
0	0
123	0
0	5
3	5
0	0
9	164
2	164
1579	0
316	0
0	0
0	0
0	0
0	0
0	0
240	274
6	0
0	0
154	0
1	0
450	291
0	291
0	15
51	0
0	1
0	1
2499	0
14	406
0	0
852	0
139	470
1	471
311	0
648	352
0	352
0	0
725	0
0	0
959	14527
0	170
11	170
0	158
0	3538
17	3537
415	0
609	0
0	0
0	0
0	0
0	0
23	172
619	172
294	3816
0	3816
0	0
573	0
820	0
11	0
1	4
0	4
189	0
263	0
81	0
90	0
0	0
0	0
290	0
128	294
42	294
2751	0
64	1717
383	0
0	44
87	571
6	571
79	41
0	0
0	0
451	0
58	0
939	0
0	0
2	0
3253	0
16	0
3961	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	42723
3012	28604
0	49958
131	34006
106	25712
103	31720
77	31892
3	31870
1403	0
28	0
0	0
5	0
0	0
0	0
0	0
0	0
450	0
15	20
1	20
0	0
140	0
2	0
9	10
0	10
340	0
183	129
0	129
0	1
0	0
0	0
0	0
162	0
0	0
1053	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	4
0	6
0	0
466	0
0	0
1024	2
5706	1
0	126
0	0
383	258
0	0
0	0
0	0
0	0
378	0
504	0
0	0
139	3
664	3000
218	3000
56	18
260	0
1456	0
1949	2
23	11
6	11
247	470
6005	0
0	0
1512	0
0	0
512	0
0	0
3358	1
0	0
19	0
3	0
852	0
768	0
5	0
1	0
14	0
0	0
0	2
0	2
939	0
0	0
138	0
0	0
893	0
0	0
1046	1806
0	949
102	2
0	0
841	0
0	0
26	0
0	0
0	0
0	0
19	0
0	36
0	37
0	37
0	0
13	1079
52	1079
0	0
0	0
103	0
0	0
835	0
737	0
258	137
0	137
0	101
0	102
0	98
0	57
198	607
337	607
24	3
70	156
42	156
6	0
246	0
195	2381
1141	2639
0	1638
314	603
0	603
0	0
89	297
181	297
0	136
0	136
0	59
43	2879
4	2879
251	2
171	0
64	536
0	536
0	40
766	0
1	0
1037	0
176	0
5	147
13	147
1647	1
0	0
0	0
152	0
0	0
290	0
5	24
90	24
0	0
0	0
0	0
15	161
21	161
335	0
27	159
93	159
192	0
373	372
337	4
0	24
0	0
2	21
4	21
598	2
668	0
0	14
743	0
1225	1592
37	1592
98	0
0	0
6360	2
504	0
1377	0
331	0
784	0
352	0
147	1280
386	1280
0	0
0	0
18	294
0	294
774	0
3584	0
9	0
0	0
0	0
0	0
1	1
7	78
15	78
0	0
7	1440
0	1483
0	1418
12	1367
0	1349
0	0
7	0
161	80
221	0
0	0
0	0
981	0
0	0
248	0
38	287
166	287
3389	6
0	0
319	0
7174	1
148	0
2	0
0	0
1	192
4	197
4	580
152	580
211	2648
193	2648
170	0
1705	0
0	0
0	0
0	0
1	10
0	10
0	0
72	410
5	410
0	0
196	0
97	1399
0	1399
3	178
13	178
0	0
0	0
1	0
2	6468
0	0
539	0
0	0
0	0
189	0
0	0
0	0
0	0
0	0
37	0
56	0
114	1703
42	1703
40	143
0	143
472	0
0	0
1334	0
0	0
0	0
0	0
0	0
813	0
3385	6027
15930	354
0	1
0	1
0	1
124	0
0	0
0	0
0	0
123	0
6	0
100	886
55	886
3	56
232	56
0	0
0	1
464	0
6	383
2	1940
0	0
0	0
0	0
1	0
18729	0
0	0
0	1
329	0
0	0
18	16
0	16
902	1521
0	1521
0	0
0	0
0	0
