UniqueCount	AmbigCount
4	282
0	510
3	26
7	536
733	110
0	110
0	0
0	0
3624	18
2	18
0	0
0	0
232	0
1	2
0	2
0	2
0	0
0	0
0	0
3	0
0	10
2	1953
2	110
3	104
57	1935
8	1
0	1125
320	0
386	0
0	1
0	1
0	0
0	1
0	1
5	29
69	18
2	47
0	46
0	138
6	130
786	178
5408	178
25	176
1475	0
218	3796
2	1873
5	1380
0	2437
0	2734
0	2467
986	0
0	0
37	15540
13	2901
0	10958
36	6586
0	0
61	189
0	269
0	260
662	8
1875	0
0	0
0	3
1	3
0	258
0	58
0	146
600	164
0	1
0	65
0	16
0	0
0	132
0	189
0	199
0	1
0	16
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	4
0	5
0	0
1	0
4435	0
41	0
0	0
0	0
0	0
85	0
0	3
0	3
4	31
488	0
0	219
0	204
3	206
2275	0
0	0
90	10
32	10
15	1436
0	14
4	115
5	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	283
15	84
2	71
776	900
0	158
1	59
1	886
0	0
0	0
0	0
0	60
0	60
0	0
0	977
0	548
0	0
0	0
0	0
114	309
0	304
4	249
2	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
163	1091
0	118
13	541
49	1750
430	58
0	24
0	44
2	0
25	16
3	965
0	484
1	77
2	82
6	965
0	6793
0	6210
8	45
0	989
9	2794
0	3331
0	0
0	9
4	22
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
181	2
16	39
2	34
5	34
55	8
1	4
0	5
11	1
1	9
0	8
6	5
0	0
122	44
0	44
0	0
0	0
0	0
0	0
0	11
0	13
0	10
0	10
2	0
0	2
0	3
0	2
0	6
0	0
0	0
0	0
0	4
0	3
0	1
0	0
0	0
116	0
249	5648
0	5939
1	386
0	5654
40	5786
2	0
7	26
0	4
1	6
11	169
5	51
0	11
0	26
0	52
0	17
14	173
0	1
0	1
2026	0
577	45
0	45
0	27
1	27
0	6
207	0
229	79
3	79
0	5
0	8
0	0
13	96
162	100
0	34
4	90
0	0
0	0
0	0
2	311
0	311
0	16
0	1
5	17
2	19
0	19
0	17
885	0
704	0
149	134
2	38
0	96
611	238
1	238
0	0
374	297
0	78
0	116
0	141
0	1
0	83
51	756
4	713
3	270
3	1
7	54
0	0
0	0
0	0
0	1636
0	2115
51	2197
0	40
0	75
6	2320
1	2371
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
47	138
0	0
0	12
0	93
357	372
1	42
3	374
3	0
1	0
0	0
13	0
1	257
5	257
4	257
0	0
0	0
0	0
0	0
0	0
106	1388
189	255
29	1413
0	0
0	0
0	0
0	0
75	2165
6	2273
0	2225
507	1
1	90
137	2020
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	77
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
15	1148
92	1583
5	1583
0	39
0	753
0	0
0	0
0	0
0	0
0	0
339	0
496	89
17	89
14	33
7	541
0	541
100	2123
7	1837
0	0
0	0
221	174
0	174
176	2115
250	69
6254	6831
3	656
1149	19450
0	6458
0	0
0	0
72	567
0	567
521	161
1	0
10068	125
40	125
7	1
0	0
0	0
15	149
11	149
36	772
23	505
18	1277
0	0
0	305
130	305
0	0
6	0
103	778
57	1987
22	269
20	1221
0	477
15	437
380	477
0	0
1	7
0	4
0	7
0	0
0	0
0	1
0	6
1127	700
3	222
1	482
9	54
13	13
0	33
3	127
0	62
290	164
0	103
0	34
0	13
0	1
0	1
0	0
0	18
0	19
0	19
0	0
0	0
0	0
0	10
1	7
0	9
0	2
0	13
4	13
2	4
5	6
1	1
6	4
0	13
142	4026
42	4026
1020	1416
0	0
0	0
0	0
146	0
5	10
0	10
100	0
5	0
0	0
2	374
17	98
0	116
2	115
0	0
91	24
0	15
0	365
5	99
12	43
4	27
0	3
352	25
0	3
0	22
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	1
0	3
0	3
0	4
0	3
0	3
0	4
2	175
0	215
0	136
231	213
0	0
0	0
0	0
0	0
0	0
257	209
0	209
0	49
75	1402
2	1441
344	1368
44	0
0	4
0	4
1186	0
0	86
0	392
104	478
16	0
0	0
0	2
0	2
1	0
0	0
493	0
2	93
0	94
6	94
5	0
11	610
0	46
0	34
0	88
209	604
544	743
0	743
40	0
1572	0
0	0
1262	0
0	0
0	0
0	164
0	1
2	8
131	164
40	1749
2	533
0	210
0	1640
647	91
0	1
0	90
0	0
0	0
0	26
2	25
0	4
7	45
0	45
68	57
0	166
197	331
1	40
0	74
0	77
0	58
4	1
0	1
0	1
0	128
0	377
1	328
1	364
78	20
0	20
0	3
0	0
2	639
0	639
120	21
1174	0
110	1
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	8
6	8
3468	0
457	828
203	828
46	617
0	617
0	0
0	0
0	5
762	6091
187	6022
5	557
5	1367
5	0
0	371
0	1713
0	573
120	186
7	132
58	13
1	13
0	274
304	626
9	0
80	2895
0	1352
2	342
47	697
11	44
1	44
0	44
0	2472
0	43
16	136
0	136
0	0
0	0
0	0
0	0
0	0
209	707
24	707
13	32
1	32
0	0
0	0
0	0
0	0
11	79
0	79
0	43
6	53
2	15
8	708
2067	749
2	17
0	658
0	2
0	2
0	256
187	4546
0	4540
886	0
5057	0
156	73
0	72
1	70
0	73
0	0
561	0
0	11
30	11
0	0
1488	949
1	948
0	0
0	0
0	32
0	32
0	0
6	157
0	55
9	455
9	380
12	300
4	127
0	9
0	27
0	41
0	41
0	41
1	1
0	12
0	12
0	0
0	0
0	27
0	27
253	0
21	24
1	0
0	24
0	0
1130	266
26	265
0	0
0	0
0	0
0	0
3	0
4	36
0	34
0	36
0	0
0	0
0	0
0	21
0	0
0	0
6	0
0	0
0	0
1	63
514	63
0	3
0	3
0	0
0	0
2	1
0	0
1	0
0	0
0	0
0	0
27	32
10	32
0	0
0	0
1402	157
0	157
0	0
0	0
0	0
0	550
0	551
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	143
0	143
0	0
0	0
0	2
0	2
0	5
0	2
0	3
1	871
1	2001
5	22
0	312
15	133
42	1972
0	0
0	1
0	1
0	0
0	1
0	0
25	7
0	0
0	7
0	9
138	9
0	0
0	0
0	0
393	30
17	30
0	0
2779	0
0	0
0	0
0	0
0	0
0	0
1066	4677
59	261
101	593
0	246
0	4637
6	0
1	0
0	0
185	78
0	42
0	2
6	768
0	19
2	15
0	19
4	2
0	0
0	2
1394	902
0	629
0	1
0	1
9	0
81	539
10	539
0	0
0	10
0	3
0	7
0	10
243	0
1517	420
81	420
130	3467
42	3291
0	533
2	8
0	17
2	41
6	28
1	0
0	41
116	4851
95	1826
0	342
0	369
155	933
159	1183
0	4590
662	0
39	0
276	3216
10	85
16	3216
1	7
0	7
0	7
1228	3474
17	3114
0	3070
79	2858
9	315
75	3329
2801	14
16	46
0	1072
0	39
936	1078
336	0
1	0
773	3566
66	502
1	118
12	3064
0	14
12	689
476	67
0	3702
0	0
0	0
31	311
0	1
182	61
5	603
2	603
0	89
0	90
0	0
1514	624
0	606
2	18
6	0
0	0
0	0
0	0
0	0
1436	0
984	0
5	31
0	19
5	367
0	11
1	0
4	367
0	98
0	90
0	37
0	98
0	90
0	90
0	0
0	0
0	1
3	2
0	2
32	388
1078	16481
68	2905
134	2885
6	176
41	5931
0	0
0	15928
2587	1535
1	1513
0	2
0	0
0	2
0	2
3	121
0	157
0	157
0	144
369	127
0	90
3	0
1	37
0	0
0	0
348	1
162	8091
14	1
47	6233
2	1214
0	3147
0	0
66	1
11	0
0	0
0	0
0	0
0	0
0	0
1	65
3	68
0	62
270	0
15	83
111	210
0	133
4	1
0	0
0	0
555	0
0	316
8	316
5	2
0	12
0	17
0	0
103	100
158	39
0	68
0	0
0	0
234	0
0	0
0	0
0	0
0	0
114	0
0	0
0	0
4	616
0	128
0	606
753	2624
0	5
11	0
1	114
81	114
0	0
436	0
148	0
425	0
0	0
444	2574
331	2574
14	7720
0	0
0	66
3	657
0	0
80	0
0	0
0	0
0	0
49	929
676	929
2	0
3	27
94	0
0	0
0	0
0	0
669	91
0	91
0	0
0	0
0	0
76	0
0	0
0	0
2304	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
385	0
0	741
0	0
2	0
0	0
4	33
0	0
2	0
0	0
0	0
3292	2551
0	0
679	0
44	0
2	0
29	946
1	1019
520	1043
0	0
3	0
0	0
0	0
17933	0
35	0
0	0
630	0
5	301
0	301
1362	0
132	0
2874	0
0	0
0	0
853	0
0	0
0	0
89	1017
0	0
180	0
2	0
0	0
411	0
290	0
398	8320
1024	0
0	40
25	40
234	0
242	0
0	0
4926	0
0	0
280	0
4	0
0	0
0	50
0	0
530	0
35	284
0	284
0	0
2	12
1532	0
113	0
0	77
0	100
0	100
0	0
1063	0
506	0
0	0
0	0
2	68
18	0
0	0
0	0
3207	8082
18	8082
0	0
0	672
892	672
2	3629
0	0
39	0
96	0
19	0
0	0
0	0
68	73
0	73
170	517
0	0
0	0
13	0
0	0
0	0
0	270
0	270
647	550
0	0
0	0
1983	0
0	0
0	0
0	0
0	0
0	0
0	725
0	0
242	0
0	0
0	0
0	544
1281	0
0	0
2	0
0	0
0	0
55	0
0	0
0	0
22	3790
1017	3790
1	1
0	1
839	2279
0	2352
0	2117
478	590
10	590
0	0
0	0
0	7843
0	0
0	0
2156	0
1421	0
98	56
0	56
44	69
424	0
66	0
800	0
0	1
0	1
0	0
0	0
0	0
7	4
0	4
0	2
0	0
532	7
162	0
541	0
98	1010
268	1010
0	4591
0	0
0	0
0	73
0	0
37	92
154	92
316	0
0	12
1689	0
1	13
0	0
0	0
0	224
0	0
0	0
182	0
0	0
2	3
0	3
0	1
0	1
8	183
14	183
880	7585
6	0
414	0
20444	2652
0	0
339	0
0	0
2230	2
0	0
276	227
0	0
542	0
0	0
0	0
154	211
0	211
459	498
42	113
0	0
0	0
4837	0
163	224
60	221
0	0
0	0
263	0
0	0
385	722
132	722
140	0
0	0
0	0
11	1655
18	1655
0	0
0	0
12156	27315
1559	27316
361	0
40	1648
25	1648
1337	0
0	0
0	0
0	0
8	3
0	0
907	0
0	0
0	0
0	0
78	460
16	460
1	0
0	0
0	0
0	0
389	0
1351	0
0	722
0	0
0	0
740	0
10	455
13	455
0	0
2	0
0	0
13	1140
248	1140
0	0
0	0
9	582
184	582
20	0
0	0
0	2
0	2
2812	0
1478	0
0	0
34	0
0	0
0	0
0	0
1	3276
2286	3276
0	0
0	567
0	0
0	0
4	0
0	0
0	0
0	122
0	0
0	0
175	0
0	0
0	0
295	729
24	99
0	0
0	0
340	0
4	34
0	34
0	0
0	0
0	0
275	0
0	0
0	0
912	692
1304	0
486	0
9	18
0	18
0	16
0	33
2	33
0	0
0	1
4	1
0	0
0	0
219	0
482	0
438	739
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
7	0
0	0
0	0
520	0
0	0
1220	217
0	0
26	0
0	0
0	0
174	0
161	0
2090	526
0	0
459	0
343	0
49	0
14	0
99	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	248
0	230
770	0
451	0
0	0
0	30
2	2735
0	1
0	1
0	0
0	0
581	0
0	0
1	0
102	546
0	546
1529	0
70	0
417	0
0	0
0	0
3	115
0	113
3	99
0	42
1295	0
0	0
0	0
0	0
0	0
384	0
0	0
1227	0
26	0
1	0
0	0
0	0
434	14908
96	14908
0	0
111	185
0	185
1538	0
2	5
0	5
0	4
0	0
40	9
2334	0
0	0
0	0
0	0
200	1276
150	1276
561	0
165	0
0	0
3260	0
41	0
130	0
4	0
405	0
0	0
0	0
0	0
4	0
214	61
5	61
0	0
0	0
0	0
637	0
316	9
4	0
1058	0
0	0
0	0
0	0
0	0
54	0
53	0
2	0
0	0
0	0
0	0
1356	0
365	0
374	0
0	0
3	311
0	0
0	0
836	0
0	0
0	0
0	0
1488	715
367	715
99	0
0	0
0	0
23	330
0	0
0	5
0	0
0	0
0	0
135	0
435	0
7241	0
0	0
0	0
1031	0
701	499
0	499
595	419
0	331
0	0
0	0
1306	0
2	0
0	0
4286	0
2767	0
157	0
23693	0
0	0
0	0
261	124
0	0
0	0
728	0
3	0
1474	0
7	173
0	173
3264	0
0	0
0	0
432	772
0	772
15586	0
3	569
2	587
0	577
36	2
2828	0
33	12
0	0
0	0
0	0
1	3
3	3
0	0
0	0
1	0
889	0
77	153
0	153
352	0
871	158
0	0
0	0
0	0
8	40
4	40
2	0
0	0
0	0
0	0
0	0
0	40
469	0
0	0
0	0
210	0
6654	0
2085	0
127	1362
46	1362
1562	0
751	0
0	2
474	0
570	0
203	0
30	0
80	35
0	0
73	0
0	0
1962	0
1551	0
112	18
67	18
244	0
129	0
5	16
21	17
1246	0
0	0
0	0
0	0
850	0
0	0
29	0
0	0
103	0
867	0
0	0
229	534
0	534
0	0
6	408
531	0
0	0
0	0
0	0
0	0
77	0
0	0
18553	0
3	0
0	0
131	113
0	0
0	0
192	0
1890	0
0	0
0	0
0	0
154	0
38	706
0	705
0	0
15	0
0	5
0	0
0	0
0	0
0	0
24	39
113	326
2	326
18	0
1134	0
9	587
82	587
0	0
0	0
2	0
0	5
18	0
0	0
18	0
1923	0
0	0
0	0
0	0
449	0
119	0
0	68
27	68
381	133
0	133
0	0
47	313
273	313
0	0
70	20
66	20
0	0
57	0
0	0
0	0
117	0
8908	0
0	0
0	0
0	0
190	0
568	63
47	170
20	170
190	0
661	0
3	23
0	23
0	98
21169	885
98	396
17	396
0	3
12	3
0	0
141	280
1	280
3	27
10	27
467	3575
0	0
0	0
386	0
5	0
0	0
61	0
168	0
0	91
10	91
0	0
2159	2
3382	0
105	10
73	0
270	989
6	989
0	0
1294	0
0	0
0	0
0	0
0	0
1075	1841
406	1650
0	0
0	0
188	382
0	382
652	0
60	980
340	940
0	121
1195	0
0	310
17	310
0	0
2	0
0	0
0	0
344	0
1148	0
14	192
187	192
590	0
0	0
0	0
1370	0
15	539
0	403
1	539
494	0
0	0
453	1
723	0
2	0
0	0
1699	0
0	0
0	0
0	0
0	0
3889	0
496	0
3	4
1004	0
132	0
654	0
0	0
401	0
0	0
0	1
2	1
0	1
0	1
1797	0
0	381
14	381
16	347
41	109
0	109
3	0
11	0
3	0
0	0
4	0
0	0
0	1
37	251
97	312
0	257
92	0
0	0
348	0
0	0
0	0
444	0
0	0
298	584
273	584
2271	0
0	0
3	4
1310	0
0	0
0	0
0	0
33	105
0	106
0	94
0	0
0	0
0	0
0	0
0	2
64	0
12	0
502	0
0	0
164	0
153	0
0	89
0	0
14	0
4	4
0	4
1387	0
0	0
0	0
0	0
0	0
763	0
1	0
27	0
856	0
5	0
0	0
0	0
0	0
2764	0
139	129
801	129
31	694
0	694
0	0
343	0
168	178
558	632
0	0
77	0
34	883
0	883
164	324
54	324
22	835
0	0
3	0
0	0
0	0
0	0
0	0
2914	0
0	0
954	0
23	123
52	123
3	2
4	0
1941	0
429	0
0	0
1486	0
0	0
317	0
0	0
452	261
0	261
0	0
0	0
12882	56154
0	0
0	0
0	0
168	0
5	2419
0	0
0	3
0	3
374	0
0	0
0	0
899	11
2730	0
0	0
0	0
1	0
4	2653
0	0
0	16
680	0
0	0
0	0
114	0
184	0
0	0
300	1
259	503
0	503
0	0
0	0
0	0
54	0
0	0
0	0
0	0
611	0
668	0
1412	0
39	28
0	28
0	0
0	0
230	0
0	0
0	0
336	0
280	0
297	0
0	0
0	0
0	0
110	1
3	40
72	308
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
1289	0
0	0
1	25
14	15
10032	4
0	0
1	0
16	0
0	0
106	0
0	0
451	0
1132	0
19	498
0	498
0	480
21	1598
0	1598
0	0
0	0
10163	499
0	0
0	0
94	0
0	0
0	0
0	0
0	0
1685	0
62	95
167	95
57	0
5354	0
0	0
4	0
0	0
138	0
0	72
30	0
0	0
0	0
126	0
396	57
977	0
120	0
517	28
2	28
2	179
132	780
0	780
0	0
2438	0
1	0
133	0
0	0
186	0
0	0
375	1562
59	1562
921	0
0	0
0	71
0	71
11	27
0	27
2	308
0	0
84	0
0	0
0	0
10076	4520
286	0
1	1
4	1
543	0
57	0
112	115
0	54
1	34
0	110
479	0
24	160
21	160
474	0
1052	0
0	0
209	0
19866	1
10674	1
148	2053
14	2009
81	1888
0	0
255	0
0	0
0	0
0	0
1	724
0	724
1	2
0	0
41	0
230	0
0	0
0	0
0	0
19	4
0	0
0	0
450	22
0	0
2	1966
94	0
1637	0
1656	0
1188	0
0	0
0	0
0	0
4936	0
0	0
0	0
46	29
2	29
2505	1
6	182
96	182
0	0
46	154
27	154
0	8
0	1
0	0
550	0
162	1066
73	1066
926	0
0	0
0	0
0	0
6689	1
0	0
473	0
64	765
0	802
1	706
339	3
0	0
0	0
0	0
111	496
18	496
961	0
174	0
1774	1145
1	1145
1472	0
0	0
262	31
10	31
1722	0
0	138
1	135
0	138
133	0
8	18
3	18
323	0
0	0
2	833
6	833
7	1505
137	1505
0	0
0	0
39	66
51	66
413	0
273	0
111	798
35	798
0	0
683	0
464	1429
22	1430
0	1077
0	1400
1910	0
79	0
0	0
0	0
207	0
0	0
13	106
0	106
0	0
5486	5208
478	5265
34	0
77	0
23	0
0	0
10	3
1586	0
460	0
0	0
1923	0
0	0
806	0
153	0
68	0
0	0
1	0
0	0
0	0
152	0
0	0
0	0
0	0
4	2
0	2
167	0
1592	887
160	887
244	0
1622	0
0	1821
37	7840
102	7840
0	3915
0	1
0	1
0	0
20	0
0	0
36	0
28	0
17	0
108	0
0	0
2048	0
166	506
0	505
9	2533
11	2533
64	53
39	53
33	285
1	270
58	177
0	357
32976	0
0	0
84	0
17	0
0	0
0	601
0	0
1163	0
0	0
0	0
0	0
121	0
258	1147
14	1147
21	0
802	0
1	0
0	0
91	1352
14	1352
0	228
144	0
2656	0
0	0
2654	0
0	0
0	0
3076	0
115	0
0	0
125	47
3	56
0	0
0	0
0	0
0	0
475	0
478	0
0	0
0	0
0	0
0	0
0	0
0	0
532	0
2	82
0	38
1026	0
14	1130
0	936
498	0
238	0
3	7313
19	0
0	0
6	1358
0	0
0	0
364	118
0	118
0	4
0	0
0	0
0	0
0	0
535	0
459	0
476	345
7	345
0	0
7568	0
0	0
0	0
490	5
588	0
511	0
0	0
956	0
4	213
0	0
0	0
0	0
0	0
0	2
13	230
166	230
2	0
1713	0
1498	0
0	33
15	33
0	31
2	1035
438	0
0	0
0	0
604	0
10	29
13	0
289	0
0	0
0	109
5	85
0	119
0	111
88	41
0	0
0	0
95	473
1417	473
0	0
0	0
0	0
323	518
14	518
0	0
0	0
0	0
1025	0
459	0
0	6176
0	6176
5	0
2561	0
0	0
506	0
0	0
0	0
0	0
510	0
94	2
2620	0
1	0
1442	0
8	389
0	0
266	0
9	4
128	0
84	90
0	90
890	0
0	0
5809	1734
0	0
0	0
0	0
0	0
395	0
0	0
4068	0
0	0
0	0
0	0
656	0
0	0
0	0
0	0
0	0
454	0
0	0
0	0
0	0
1789	0
1	4
0	0
285	0
108	0
0	0
0	0
0	0
0	0
0	0
10	206
15	206
0	0
0	0
0	0
0	483
0	0
0	0
472	189
0	0
0	0
1	0
0	0
0	0
816	1
0	0
642	0
18	0
0	0
0	0
14	550
22	550
409	892
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
2	139
1884	0
1849	29
104	301
0	2
1756	0
0	0
0	0
0	0
0	167
2	158
32	0
729	0
497	18
0	0
3906	0
6	0
133	0
3	6
0	6
0	0
68	186
1	187
0	160
12	55
396	0
0	0
989	555
4270	0
288	2461
0	0
0	0
0	0
0	0
137	0
4231	0
0	0
1668	0
0	2
1	0
0	0
0	0
524	0
0	0
671	0
40	0
406	0
0	0
36	0
0	0
42	0
0	0
0	0
1	0
204	0
546	0
628	1
0	0
60	108
0	108
2	0
0	0
405	0
9	0
92	0
8	0
628	0
86	1282
104	1282
0	0
269	0
0	0
5	0
0	0
0	0
2	0
20	129
2	127
0	7
156	0
0	0
0	0
0	0
0	0
3893	0
0	0
0	0
0	0
3	247
138	247
14	1088
48	1088
4223	3
0	0
476	0
0	0
0	0
0	0
238	0
52	0
444	0
0	0
0	0
0	0
0	0
0	0
236	0
0	0
132	273
0	273
4	0
0	0
0	0
865	0
3	9
0	12
2	12
265	0
432	0
678	0
113	0
70	0
0	309
16628	7361
11	7361
0	3802
0	3
5	3
0	3
0	0
5	0
0	0
260	0
1818	0
0	22
3	22
0	5
0	0
36	0
2593	0
325	0
27	0
0	0
26	72
0	72
3	0
8	0
959	0
1384	805
0	805
1698	0
25	0
74	0
28	634
335	634
93	1
0	27
0	27
0	0
0	0
843	266
104	266
0	0
9	0
13	0
81	958
0	217
8	947
0	0
214	6829
0	0
742	0
0	0
8311	0
0	0
0	21
1597	0
334	0
478	202
0	202
0	0
12	0
12	358
19	358
1	3
0	3
0	0
1	0
364	0
0	1
0	1
1328	0
313	123
0	123
685	542
6	542
4364	0
224	0
6	15
0	0
41	0
338	0
34	0
0	0
0	10
0	0
0	0
68	83
10	37
2	37
11	0
1649	0
0	0
0	0
471	4469
12	4469
0	0
0	0
0	0
264	1890
19	1890
175	0
0	0
403	0
2088	0
0	0
1414	0
6	160
7	160
0	0
465	315
3	315
0	0
390	0
0	0
0	473
0	0
0	0
796	10014
1	4
0	0
2	0
1629	0
0	0
1	906
287	906
0	0
0	0
7	15
0	90
1	90
17	15
0	0
0	24
7	24
14447	0
460	0
316	0
0	0
23	131
18	131
0	0
82	601
0	601
12	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
241	1506
34	1506
466	4103
1	4103
35	0
1339	249
10	130
56	130
1336	0
447	0
29	0
84	11
411	138
58	0
203	0
0	0
20	199
42	199
0	0
0	181
96	181
36	95
0	0
180	499
0	499
0	0
0	0
7	341
32	341
0	232
0	0
0	774
838	853
42	799
0	0
334	0
1941	788
0	788
201	0
0	0
28	235
0	239
0	182
0	0
569	0
0	0
55	0
70	0
10	1899
105	1899
2307	0
13	0
0	0
879	226
1	226
277	709
0	0
2	0
0	0
0	0
200	90
0	90
1362	0
0	0
0	0
74	0
257	0
0	0
0	0
57	194
5	194
183	0
0	0
65	0
0	0
731	1505
1930	1505
0	73
8	0
231	0
90	0
59	0
0	0
0	20
0	0
701	266
0	266
0	0
0	0
0	0
0	0
2127	0
176	0
384	0
14	0
0	0
1021	0
78	0
0	0
0	0
1260	0
765	1127
306	1127
38	0
27	2381
795	0
426	0
0	0
53	803
0	803
0	0
1190	0
821	32
0	0
0	0
0	0
237	0
0	649
338	0
0	0
0	0
14	0
1	0
778	4556
47	4556
0	0
94	2
621	53
80	851
0	230
473	230
172	0
0	0
543	0
465	0
2422	0
48	0
0	0
131	1181
9	1181
0	0
97	0
0	0
0	0
38	1057
256	70
8	567
0	567
0	519
0	0
0	0
619	382
0	0
0	0
3	0
0	0
0	10
0	10
0	0
0	0
0	0
107	275
0	275
1025	0
0	20
0	0
153	603
0	603
0	0
1	0
41	30
0	30
523	0
523	141
0	0
0	0
0	0
0	0
292	0
969	0
0	0
856	0
0	0
0	0
36	397
0	397
0	309
0	2
0	2
1	0
0	0
683	0
46	0
0	0
264	0
9	9088
272	0
0	4
0	0
0	0
0	0
0	0
0	0
282	0
1110	0
0	0
4	0
1	231
32	0
0	0
0	0
3297	0
2	2
0	0
0	0
0	0
65	0
213	539
45	615
0	493
0	0
0	0
0	0
9	2051
0	2051
466	0
693	0
0	0
3	0
31	0
3	0
963	2734
0	2734
25	886
793	0
1110	0
0	0
0	0
0	1
0	0
0	0
0	0
16	185
131	185
1	1
0	1
50	0
205	0
3	8
0	8
19	0
6	0
0	0
0	0
798	0
0	0
103	0
180	59
0	0
420	176
8	176
0	98
0	3
0	0
0	0
0	0
0	0
6	0
0	0
233	0
29	0
1	0
90	1465
48	1465
777	873
210	873
0	0
5480	0
1875	0
1701	0
0	0
0	0
1849	0
28	0
0	0
0	142
0	0
158	84
3947	0
0	3
0	0
0	0
0	0
170	0
775	2
0	0
0	0
293	0
1	0
0	0
0	0
0	0
0	0
0	4
0	4
581	95
0	95
75	0
0	0
0	0
0	0
0	0
148	0
0	6
1	6
0	0
13	125
2	125
7672	0
308	0
0	0
0	0
0	0
0	0
0	0
332	422
6	0
0	0
100	0
0	0
408	311
0	311
0	4
23	0
0	0
0	0
1576	0
2	177
1	0
1042	0
82	358
1	362
391	0
412	404
0	404
0	0
1315	0
0	0
887	17611
0	146
2	146
0	137
45	4074
15	4098
189	0
582	0
0	0
0	0
0	0
0	0
17	420
1726	420
216	5329
0	5329
0	0
352	0
835	0
5	0
0	0
0	0
107	0
268	0
96	0
122	0
0	0
0	0
470	0
72	213
42	213
1488	0
67	2423
327	0
1	14
136	849
14	849
35	29
0	0
0	0
451	0
62	0
842	0
0	0
12	0
2040	0
10	0
4134	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
1	28434
1481	19315
0	34337
80	24446
3	18853
46	21430
29	21491
1	21490
932	2
11	0
0	0
14	0
0	0
0	0
0	0
0	0
361	0
27	13
10	13
0	0
188	0
0	0
6	30
0	30
286	0
130	121
1	121
0	1
0	0
0	0
0	0
153	0
0	0
1052	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	9
0	17
0	0
320	0
0	0
651	1
6061	0
0	85
0	0
369	229
0	1
0	1
0	0
0	0
313	0
370	0
0	0
84	0
411	2281
118	2281
107	42
274	0
2020	0
3143	0
1134	542
104	542
168	325
3596	0
0	0
2068	0
0	0
488	0
0	0
1053	0
0	0
6	0
1	0
864	0
592	0
16	0
0	0
23	0
0	0
0	2
0	2
758	0
0	0
143	0
0	0
1108	0
0	0
1499	2463
0	1225
77	10
0	0
803	0
0	0
27	0
0	2
0	0
0	0
37	0
0	0
0	0
0	0
0	0
2	1079
30	1079
0	0
0	0
79	0
0	0
666	0
913	0
693	395
0	395
0	321
0	327
0	312
1	203
80	421
327	421
23	1
79	201
58	201
4	0
307	0
103	2202
1347	2522
0	1690
395	948
0	948
2	0
113	332
209	332
0	67
0	67
0	18
45	2762
0	2762
464	9
248	0
49	380
0	380
0	30
138	0
0	0
1542	0
241	0
1	135
13	135
1118	0
0	0
0	0
155	0
0	0
106	0
6	28
84	28
0	0
0	0
0	0
6	108
28	108
316	0
22	116
65	116
140	0
308	260
234	1
1	10
0	0
2	27
17	27
517	0
810	0
1	5
821	0
1596	998
27	998
108	0
0	0
4602	0
369	0
1320	0
414	0
716	0
279	0
62	965
297	965
0	0
0	0
3	316
0	316
430	0
2033	0
12	0
0	0
0	0
0	0
0	0
13	47
15	47
0	0
4	1400
2	1422
0	1393
31	1306
0	1335
0	0
6	0
118	48
191	0
0	0
0	0
658	0
0	0
252	0
65	284
181	284
1613	0
0	0
304	0
7368	0
118	0
2	0
0	0
6	249
6	264
0	458
104	458
133	2414
136	2414
166	0
1860	0
0	0
3	0
2	0
0	2
0	2
0	0
48	277
11	277
0	0
189	0
34	1432
0	1432
4	214
29	214
0	0
0	0
2	0
1	7257
0	0
510	0
0	0
0	0
161	0
0	0
0	0
0	0
0	0
4	0
33	0
146	1759
14	1759
19	104
0	104
397	0
0	0
1235	1
0	0
0	0
0	0
0	0
977	0
6133	17617
10134	324
0	0
0	0
0	0
139	0
0	0
0	0
0	0
167	0
3	0
87	751
53	751
3	62
326	62
2	0
0	1
419	0
4	524
0	1914
0	0
2	0
0	0
0	0
11959	0
0	0
0	6
197	0
0	0
9	11
0	11
743	1293
0	1293
0	0
0	0
0	0
0	0
173	2
0	359
85	0
0	0
0	0
1696	0
0	0
0	0
0	94
16	94
198	0
0	0
94	0
0	0
0	0
0	0
0	0
0	0
254	0
0	0
0	0
463	0
195	286
