UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	40
0	40
4	0
542	161
0	161
23	217
11	217
0	0
0	0
0	0
1	0
0	0
0	0
3	12059
0	0
5	179
10	481
0	629
12	20
10	646
807	112
0	112
0	0
0	0
4626	79
3	76
0	0
0	0
299	0
1	2
0	2
0	2
0	0
0	0
0	0
2	0
0	24
14	3214
10	234
11	152
71	3140
23	9
0	2070
350	0
437	0
0	2
0	2
0	0
3	1
0	1
9	48
96	22
0	76
0	72
0	118
8	143
979	182
5759	232
21	230
1035	0
309	3054
3	1554
8	1167
0	1984
0	2361
0	2133
978	0
0	0
158	15286
16	3192
0	10678
13	1454
0	0
99	354
0	436
0	427
692	0
2140	0
0	0
0	13
3	13
0	157
1	47
1	141
297	148
0	0
0	45
0	14
0	0
0	58
0	131
0	117
1	2
0	17
0	2
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	39
0	24
0	38
0	0
1	1
4288	0
114	0
0	0
0	0
0	0
105	1
0	0
0	0
5	84
592	0
0	469
1	430
14	435
1640	0
0	0
155	15
62	14
18	1977
1	35
3	131
21	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	309
15	118
0	106
893	1189
3	282
1	74
0	1172
0	0
0	0
0	0
0	117
0	117
0	0
1	976
0	605
0	0
0	0
0	0
117	357
0	342
0	286
0	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
305	1709
0	185
25	737
80	2633
699	106
8	64
0	66
4	0
17	25
4	703
2	349
0	65
0	75
16	703
0	7980
0	7442
8	80
0	1127
3	3436
0	4065
0	0
0	0
2	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	8
20	14
3	11
8	8
58	12
3	1
3	11
1	0
0	7
0	4
4	7
0	1
77	12
0	12
6	0
0	0
0	0
0	0
0	29
0	30
1	34
0	22
1	4
0	18
0	14
0	2
0	25
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
70	0
295	5990
0	6310
5	532
0	5991
40	6239
0	0
13	32
0	7
0	6
10	190
0	51
0	20
0	30
0	52
0	39
10	179
0	3
1	3
1869	0
409	43
0	43
10	113
7	113
0	6
285	0
299	185
3	185
0	3
0	6
0	0
8	110
178	118
1	28
6	90
0	0
0	0
0	0
10	345
0	345
0	50
0	0
7	56
3	55
0	48
0	46
913	0
1052	0
382	352
12	103
1	249
595	264
1	264
0	0
325	394
0	140
0	134
0	159
0	0
0	115
73	1143
1	1092
12	482
7	2
5	79
0	0
0	0
0	0
0	2254
0	2897
87	3026
0	70
0	112
6	3172
0	3190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	121
71	121
0	0
0	32
0	129
350	394
0	83
0	394
9	0
1	0
0	0
19	0
1	330
20	330
5	330
0	0
0	0
0	0
0	0
0	0
177	2088
262	312
14	2109
0	0
0	0
0	0
0	0
53	2044
6	2121
0	2098
467	0
6	73
109	1915
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	97
0	1
0	1
0	4
0	4
0	0
0	2
0	4
0	3
0	4
0	0
25	994
118	1312
1	1312
0	33
0	672
0	0
0	0
0	0
0	0
0	0
386	0
513	167
20	166
25	70
4	551
4	541
83	1722
11	1517
0	0
0	0
272	224
1	219
219	1725
239	67
3113	4088
0	496
86	2983
0	3806
0	0
0	0
46	455
0	455
397	52
2	0
21606	359
141	352
10	4
0	0
0	0
23	170
7	170
54	805
43	440
29	1245
0	0
4	279
130	279
0	0
5	0
103	712
51	2051
7	225
26	1342
0	751
33	706
574	751
0	0
0	4
0	0
3	3
1	2
0	0
0	1
0	5
1326	750
11	228
2	505
12	83
30	7
1	20
0	76
0	55
335	116
0	65
0	35
2	12
0	0
0	0
0	0
0	16
0	18
0	18
0	0
0	0
0	0
5	14
4	11
1	13
3	2
0	16
0	17
2	1
2	6
7	0
4	6
1	16
158	3459
32	3459
984	1207
0	0
0	0
0	0
99	1
1	3
2	4
115	1
8	5
4	5
4	527
6	37
0	51
0	49
1	0
35	7
0	3
0	523
7	116
1	64
4	35
0	0
390	58
0	13
0	45
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
14	205
3	268
0	142
193	263
0	0
0	0
0	0
0	0
0	0
363	323
2	323
0	74
73	1749
2	1697
402	1645
19	0
0	1
5	1
878	0
1	173
0	435
62	608
5	0
0	0
0	0
0	0
0	0
0	0
464	0
3	88
1	89
10	95
24	6
49	650
0	56
0	27
0	139
174	636
599	645
0	645
160	0
1832	1
0	0
2279	0
0	0
0	0
0	217
0	8
9	12
164	215
84	1776
9	545
0	267
0	1676
375	68
0	2
0	66
1	0
0	0
0	28
4	26
1	9
2	55
0	54
71	68
4	127
247	335
4	67
0	103
2	100
0	91
1	3
0	3
0	1
1	138
0	482
0	414
7	467
87	21
0	21
0	2
0	0
12	1430
0	1430
101	16
735	0
159	3
0	3
0	0
1	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	8
15	8
3670	0
431	570
136	570
50	803
4	803
0	0
0	0
0	11
724	6668
140	6592
24	573
16	1466
16	0
1	474
1	2182
0	740
152	218
2	141
81	25
3	25
0	309
315	818
0	0
63	1883
2	940
0	216
29	489
10	15
0	14
0	17
0	1569
0	16
6	114
0	114
0	0
0	0
0	0
0	0
0	0
199	671
49	671
51	195
1	195
0	0
0	0
0	0
0	0
6	69
0	69
1	20
24	32
1	12
0	573
1206	596
5	14
2	535
0	0
0	0
1	104
230	5229
0	5225
583	0
2221	0
55	61
0	59
3	59
0	61
0	0
998	0
0	24
36	24
0	0
1335	701
0	684
0	0
0	0
0	54
0	54
0	0
18	318
2	120
2	600
10	446
47	325
17	141
0	24
0	53
0	74
0	74
1	74
0	1
0	18
0	21
0	0
0	0
0	53
0	59
298	0
17	21
11	0
0	21
0	0
1028	263
14	262
0	0
0	0
0	0
0	0
0	0
0	93
4	93
0	93
3	0
0	5
1	4
1	33
0	5
1	4
0	0
0	0
0	0
10	41
372	41
0	2
0	2
0	0
0	0
11	1
1	0
3	0
0	0
0	0
0	0
6	29
5	29
0	0
0	0
1403	177
0	177
0	0
0	0
0	0
0	552
1	553
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	25
5	212
0	213
0	0
0	0
0	0
0	0
0	10
0	10
0	1
5	1005
8	2364
5	29
0	385
18	250
59	2301
0	0
0	0
0	0
0	0
0	0
0	0
49	32
0	0
0	32
0	19
245	19
0	0
0	0
1	0
541	78
22	78
4	1
2581	1
0	0
0	0
0	0
0	0
0	0
1295	5276
59	325
86	602
0	276
2	5228
0	0
0	0
0	0
24	15
0	21
0	3
9	885
0	25
2	18
0	25
25	1
0	0
0	1
1720	1211
0	849
0	2
0	2
3	0
101	717
8	719
0	0
0	16
0	5
0	10
2	19
192	0
1240	381
76	381
171	4650
61	4368
0	826
6	23
2	42
2	150
4	88
1	2
1	152
206	7332
155	2480
1	660
0	706
235	1001
175	1946
0	6881
616	0
55	0
245	1862
12	95
26	1862
4	0
0	1
0	1
1487	3626
25	3207
2	3149
47	2850
12	391
59	3506
2916	7
29	50
0	1067
0	39
896	1081
328	0
4	0
1076	4391
50	694
0	145
5	3697
0	24
13	525
381	60
1	501
0	0
0	0
14	219
0	1
130	55
10	747
2	747
0	147
0	148
1	0
1455	667
6	643
8	25
22	0
0	0
0	0
0	0
0	0
1367	0
848	0
6	35
0	18
17	391
0	13
0	0
2	391
0	96
0	87
0	51
0	96
0	88
0	81
0	3
0	3
1	3
1	4
12	3
28	434
1747	20315
123	4491
222	4348
29	274
118	2851
5	0
0	19676
2405	1284
2	1262
0	2
1	0
0	2
0	2
1	63
2	93
0	93
0	80
593	133
0	109
4	0
1	24
2	0
1	0
552	0
132	7182
43	6
90	5580
15	822
0	3392
4	0
137	3
14	0
0	0
0	0
0	0
0	0
0	0
1	98
0	94
1	86
294	0
32	105
141	223
0	123
2	1
0	0
0	0
763	0
0	350
7	350
11	7
0	23
1	26
0	0
137	146
299	65
0	91
0	0
0	0
204	0
0	0
0	0
0	0
0	0
82	0
0	0
0	0
4	1104
0	213
0	1080
138	808
1	26
23	0
8	142
52	142
0	0
192	0
251	0
352	0
0	0
405	1949
384	1949
8	11165
0	0
0	92
0	953
0	0
52	0
0	0
0	0
0	0
50	943
872	941
1	0
8	34
68	0
0	0
0	0
0	0
520	89
0	89
0	0
0	0
0	0
97	0
0	0
0	0
2523	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
549	1
0	873
1	0
0	0
0	0
6	20
0	0
4	0
0	0
0	0
2326	1475
0	0
644	0
43	0
4	0
23	548
1	572
361	600
0	0
0	0
0	0
0	0
10694	2
85	0
0	0
599	0
12	671
0	671
1127	0
149	0
3231	0
0	0
0	0
667	0
0	0
0	0
68	535
0	0
329	0
20	0
0	0
609	0
375	1
78	1906
1055	0
3	45
21	45
306	0
190	0
0	0
4652	0
0	0
273	0
4	0
0	0
0	95
0	0
592	0
57	204
0	204
0	0
0	23
1272	0
139	0
1	122
0	64
0	64
0	0
1038	0
652	0
0	0
0	0
4	92
25	0
0	0
0	0
3245	8201
2	8201
1	0
0	173
209	173
1	2497
3	0
80	0
59	0
25	0
0	0
0	0
89	95
0	95
166	556
0	0
0	0
19	0
0	0
0	0
0	361
0	361
1228	830
0	0
0	0
2111	1
0	0
0	0
0	0
0	0
0	0
0	781
0	0
330	0
0	0
0	0
0	556
1231	0
0	0
0	0
0	0
0	0
83	1
0	0
0	0
48	5908
1396	5908
3	8
0	8
1244	2933
0	3015
7	2738
344	474
4	474
0	0
0	0
0	7001
0	0
0	0
3321	0
1732	4
124	48
0	48
29	79
804	0
122	0
920	2
0	7
3	7
0	0
0	0
0	0
4	13
0	13
0	9
0	0
718	3
288	0
480	0
149	1127
259	1127
1	4881
0	0
0	0
0	25
0	0
27	157
186	157
315	0
0	14
2460	0
2	15
0	0
0	0
0	322
0	0
0	0
185	0
0	0
0	1
0	1
0	0
0	0
6	216
39	216
709	1708
7	0
736	0
17380	2164
0	0
312	0
0	0
3292	0
0	0
102	94
0	0
694	0
0	0
0	0
100	163
0	163
380	388
49	158
0	0
0	0
5813	1
222	208
92	208
0	0
0	0
496	0
0	0
703	1087
188	1087
201	0
0	0
0	0
10	1148
7	1148
0	0
0	0
23820	51789
2739	51790
269	0
82	2618
41	2618
1171	0
0	0
2	0
0	0
4	5
0	0
1214	0
0	0
0	0
0	0
144	720
18	720
1	0
0	0
0	0
0	0
517	0
913	0
0	837
0	0
0	0
1350	0
16	695
46	695
0	0
8	0
0	0
11	1252
261	1252
1	0
0	0
4	520
177	520
3	0
0	0
1	6
2	6
2004	0
1411	0
0	0
7	0
0	0
0	0
0	0
9	2905
1779	2905
1	0
0	760
0	0
0	0
0	0
0	0
0	0
0	184
0	0
0	0
222	0
0	0
0	0
89	933
39	99
0	0
2	0
395	0
6	52
0	52
0	0
0	0
0	0
264	0
0	0
0	0
1506	970
914	0
424	0
2	16
0	16
0	15
2	77
5	77
0	0
0	1
0	1
0	0
0	1
205	0
556	0
487	820
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
0	0
550	0
0	0
1125	137
0	0
25	0
0	0
0	0
163	0
115	0
2459	760
0	0
347	0
507	0
147	0
17	0
118	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	182
0	166
1869	2
413	0
0	0
0	63
0	3554
6	2
2	2
0	0
1	0
962	0
0	0
1	0
104	520
0	520
1512	0
41	0
546	0
0	0
0	0
1	141
0	140
4	113
0	38
1911	0
0	0
0	0
0	0
0	0
503	0
0	0
822	0
40	0
16	0
0	0
0	0
726	22201
228	22201
0	0
191	451
0	451
2391	0
5	9
0	9
0	9
0	0
13	1
4188	1
0	0
0	0
0	0
216	1039
107	1039
881	0
257	0
0	0
2305	0
37	0
36	0
6	0
345	0
0	1
0	1
0	0
10	0
211	65
2	68
0	0
0	0
0	0
544	0
242	2
0	0
1027	0
0	0
0	0
0	0
0	0
79	0
64	0
1	0
0	0
0	0
0	0
1638	0
392	0
454	1
0	0
9	394
0	0
0	0
467	0
0	0
0	0
0	0
1656	887
381	887
100	0
0	0
0	0
34	306
0	0
0	4
0	0
0	0
0	0
130	0
577	0
8348	0
0	0
0	0
969	0
1973	1407
0	1407
1649	1240
3	1023
0	0
0	0
1623	0
0	0
0	0
4129	0
2099	0
79	0
15454	4
0	0
0	0
274	72
0	0
0	0
596	0
33	0
1565	0
31	626
3	626
3161	1
0	0
0	0
481	922
0	922
17585	2
2	779
11	816
0	778
25	5
999	1
25	14
0	0
0	0
0	0
0	3
5	3
0	0
0	0
1	0
998	0
52	110
0	110
576	0
661	115
0	0
0	0
0	0
44	436
83	449
5	0
0	12
7	10
0	12
0	12
0	449
538	0
0	0
0	0
285	1
3547	0
1899	1
186	1634
28	1634
1881	0
1096	0
0	0
418	0
855	0
318	0
43	0
51	31
0	0
81	0
0	0
1548	3
1557	0
291	44
132	44
300	0
148	0
0	15
9	15
2503	0
0	0
0	0
0	0
1068	0
0	0
16	0
0	0
147	0
994	0
0	0
225	566
0	566
0	0
4	395
843	0
0	0
0	0
0	0
0	0
118	0
0	0
14562	0
0	0
0	0
123	98
0	0
0	0
97	0
1961	0
0	0
0	3
0	3
299	0
40	777
0	777
0	0
10	0
1	1
0	0
0	0
0	0
0	0
23	36
184	713
7	713
14	0
1111	0
4	473
92	473
0	0
0	0
0	0
0	0
34	0
0	0
3	0
3067	0
0	0
0	0
0	0
640	0
115	0
0	68
29	68
395	117
2	117
0	0
108	573
509	573
1	0
112	36
88	36
0	0
56	0
0	0
0	0
87	0
8179	1
0	0
0	0
0	0
56	0
775	89
32	97
16	97
196	0
640	0
7	24
2	24
0	155
17986	929
67	369
18	369
0	6
8	6
0	0
144	258
0	258
0	38
5	38
310	2496
0	0
0	0
378	0
9	0
0	0
47	0
244	0
0	49
2	49
0	0
2489	0
3730	0
136	11
61	0
352	1378
19	1378
0	0
1913	0
0	0
0	0
0	0
0	0
1252	2522
577	2304
0	0
0	0
170	304
0	304
471	2
55	1281
426	1257
0	131
1270	0
0	277
23	277
0	0
4	1
0	0
0	0
1169	0
1096	0
27	264
282	264
572	0
0	0
0	0
1292	0
40	818
0	599
5	818
525	0
0	0
642	0
703	0
15	0
0	0
1188	0
0	0
0	0
0	0
0	0
4612	0
480	1
0	7
1446	0
151	0
518	0
0	0
642	0
0	0
0	1
1	1
0	5
1	5
1557	0
0	650
9	650
49	545
33	101
0	101
1	0
25	0
1	0
0	0
9	0
0	0
0	0
22	343
102	420
0	337
112	0
0	0
479	0
0	0
0	0
474	1
0	0
145	323
183	322
1529	0
0	0
0	2
1715	1
0	0
0	0
0	0
87	258
0	273
1	243
0	0
0	0
0	0
0	0
0	6
72	0
22	0
751	0
0	0
258	0
150	0
3	116
0	0
4	0
1	19
0	19
1379	0
0	0
0	0
0	0
0	0
840	0
1	0
75	0
1021	0
3	0
0	0
0	0
0	0
2073	1
181	105
709	105
83	799
0	799
0	0
444	0
205	173
531	257
0	0
62	0
36	1161
0	1161
139	369
92	369
9	1100
0	0
0	0
0	0
0	0
0	0
0	0
3328	0
0	0
1109	0
46	103
43	103
1	2
4	0
651	0
326	0
0	0
1448	0
1	0
339	0
0	0
527	289
0	289
0	0
0	0
859	20325
0	0
0	1
0	0
217	0
15	3078
0	0
3	5
0	5
413	1
0	0
0	0
813	20
2277	0
0	0
0	0
1	0
2	4124
0	0
0	61
983	0
0	0
0	0
89	0
115	0
2	0
348	1
314	629
0	629
0	0
0	0
0	0
57	0
0	0
0	0
0	0
647	0
723	0
2334	1
24	35
0	35
0	0
0	0
235	0
0	0
0	0
118	0
295	0
278	0
0	0
0	0
0	0
133	1
2	48
97	259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	8
0	8
1820	0
0	0
0	19
19	12
13453	4
0	0
0	0
33	0
0	0
37	0
0	0
567	0
1436	0
42	581
0	581
0	545
46	1695
0	1695
0	0
0	0
8562	419
0	0
0	0
121	0
0	0
2	0
0	0
0	0
1691	0
100	120
239	120
90	0
5885	0
0	0
10	0
2	0
121	0
0	52
18	0
0	0
0	0
255	0
269	21
899	0
150	0
542	30
0	30
4	286
117	921
0	921
0	0
6409	0
4	0
112	0
0	0
129	0
0	0
502	1333
69	1333
792	0
0	0
2	102
4	102
10	28
0	28
2	417
0	0
160	0
0	0
0	0
11321	4644
417	0
0	4
2	4
573	0
54	0
93	85
0	50
0	33
0	75
576	0
38	310
35	310
849	0
1797	0
0	0
410	0
19572	4
6299	2
157	2625
8	2328
200	2364
0	0
384	0
1	0
0	0
0	0
0	440
0	440
1	2
0	0
57	0
266	0
0	0
0	0
0	0
17	1
0	0
0	0
496	9
1	0
0	1976
94	0
1864	1
1059	0
954	0
0	0
0	0
0	0
2631	0
0	0
0	0
123	89
1	89
3567	0
6	211
81	211
6	0
56	159
12	159
0	19
0	17
0	0
473	0
108	894
36	894
1145	0
0	0
0	0
0	0
5717	0
0	0
692	0
83	774
0	827
0	718
454	4
0	0
0	0
0	0
78	343
5	343
1545	0
225	0
1915	1271
0	1271
1499	0
0	0
263	46
12	46
858	0
0	25
3	21
0	25
165	0
12	17
7	17
372	0
0	0
1	870
7	870
13	2862
186	2862
0	0
0	0
62	117
61	117
308	0
273	0
216	942
52	942
0	0
567	0
272	713
10	716
0	541
0	687
4091	0
107	0
0	0
0	0
255	0
0	0
29	99
0	99
0	0
4836	5091
469	5142
10	0
23	0
31	0
0	0
6	4
1674	0
496	0
0	0
3140	2
0	0
1564	0
288	0
206	0
2	0
1	0
2	0
0	0
184	0
0	0
0	0
0	0
7	3
0	3
121	0
1006	1283
276	1283
154	0
3001	2
0	2198
83	13847
143	13847
0	6611
0	3
0	3
2	0
7	1
0	0
61	3
16	1
40	0
129	0
1	0
2754	1
85	254
0	254
11	3231
66	3231
73	56
50	56
14	204
7	196
13	90
0	214
10875	0
0	0
50	0
14	0
0	0
0	693
0	0
1207	0
0	0
0	0
0	0
194	0
337	1322
9	1322
3	0
619	0
0	0
0	0
117	1817
26	1817
0	331
119	0
2461	0
0	0
2821	0
0	0
0	0
3011	0
160	0
0	0
274	155
11	169
0	0
0	0
0	0
0	0
218	0
409	0
0	0
0	0
0	0
0	0
0	0
0	0
954	0
0	103
0	36
793	0
14	966
0	606
556	0
372	0
1	8623
31	0
0	0
4	1159
0	0
0	0
345	112
0	110
1	17
0	0
0	0
0	0
0	0
622	0
433	0
460	446
20	446
0	0
8278	0
0	0
0	0
408	2
665	0
416	0
0	0
976	0
1	202
0	0
0	0
0	1
0	1
0	1
14	157
138	157
4	0
2472	0
778	0
0	121
58	121
0	117
1	1537
467	0
0	0
0	0
838	0
11	39
5	0
390	0
0	0
0	129
4	121
0	162
0	138
48	21
0	0
0	0
96	474
1463	474
0	0
0	0
0	0
399	689
26	689
0	0
0	0
0	0
1225	1
540	0
0	3664
0	3664
8	0
2442	0
0	0
591	0
0	0
0	0
0	0
728	0
70	4
2378	0
15	0
1607	0
9	475
0	0
357	0
5	9
132	0
96	71
0	71
936	0
0	0
3786	1450
0	0
0	0
3	0
0	0
520	0
0	0
3837	1
0	0
0	0
0	0
641	0
0	0
0	10
0	10
0	0
394	0
0	0
0	0
0	0
2488	0
2	1
0	0
399	0
391	0
0	0
0	6
0	6
0	0
0	0
15	255
11	255
0	0
0	0
0	0
0	494
0	0
0	0
517	44
0	0
0	0
2	0
1	0
0	0
1825	4
0	0
1211	0
7	0
0	0
0	0
3	496
17	496
520	924
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	61
1829	0
1636	15
172	375
0	1
2138	0
3	0
0	0
0	0
0	263
2	257
22	0
728	0
563	17
0	0
6969	0
1	0
140	0
1	8
0	8
6	0
75	229
0	229
0	178
2	27
1130	0
0	0
954	716
4561	0
235	1702
0	0
0	0
0	0
0	0
272	0
4250	1
0	0
1612	0
0	1
0	0
0	0
1	0
559	0
0	0
1088	0
34	0
319	0
0	0
52	0
0	0
19	0
0	0
0	0
13	0
152	0
741	0
1028	0
0	0
53	73
0	73
23	8
0	0
290	0
6	2
110	0
2	0
800	0
106	1376
124	1376
0	0
216	0
0	0
2	0
0	0
0	0
0	0
37	236
5	232
0	29
109	0
0	0
0	0
2	7
0	7
3883	0
0	0
0	3
0	0
3	185
172	185
14	1768
113	1768
4532	2
0	0
365	1
0	0
0	0
0	0
367	0
79	0
442	0
0	0
0	0
0	0
0	0
0	0
193	0
0	0
187	335
2	335
1	0
0	0
0	0
974	0
0	14
0	18
9	18
413	0
372	0
785	0
130	0
94	0
1	239
15457	8106
39	8104
0	4657
0	2
11	2
0	2
0	0
6	0
0	0
254	0
1840	2
0	9
2	9
0	4
0	0
72	0
2581	0
388	0
34	1
0	0
30	31
0	31
4	0
5	0
1683	1
1702	821
1	821
1548	0
75	0
103	0
37	926
401	926
77	0
0	27
0	24
0	0
0	0
1048	264
97	264
0	0
0	0
15	0
142	1202
0	316
1	1180
0	0
498	5551
0	0
586	0
0	0
6209	2
0	0
0	56
1922	2
563	1
362	185
0	185
0	0
41	0
11	309
24	309
2	0
0	0
0	0
0	0
371	0
0	1
0	1
1580	0
349	156
0	156
914	906
8	906
3748	0
338	0
9	6
0	0
11	0
479	0
46	0
0	0
0	8
0	0
0	0
171	124
6	28
7	28
28	0
1874	0
0	0
0	0
591	6365
6	6365
0	0
0	0
0	0
199	1386
33	1386
108	0
0	0
63	0
1758	0
0	1
1511	0
16	187
4	187
0	0
349	213
11	213
3	0
519	0
0	0
0	358
0	0
0	0
1385	1916
0	16
0	0
11	0
1774	0
0	0
5	1396
376	1396
0	0
0	0
4	42
1	110
5	110
52	39
0	0
2	17
4	17
8815	2
467	0
448	0
0	0
35	220
4	220
0	0
58	568
0	568
25	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
329	2120
56	2120
656	5082
0	5082
44	0
1421	314
22	116
61	116
1307	0
1535	0
37	0
78	12
353	59
88	0
222	0
2	0
23	252
57	252
0	0
0	347
162	347
39	226
0	0
283	527
2	527
0	0
0	0
8	532
26	532
0	368
0	0
0	1832
1168	1962
113	1768
0	0
515	0
1580	731
0	731
132	1
0	0
46	1058
0	1063
0	749
0	0
869	0
0	0
125	0
92	0
52	2084
144	2084
1698	4
19	0
0	0
890	250
0	250
406	916
0	0
1	0
1	3
2	3
296	95
2	95
1433	0
0	0
0	0
178	0
336	0
0	0
0	0
49	172
4	172
311	0
0	0
66	0
0	0
91	291
324	291
0	25
12	0
203	0
105	0
48	0
0	0
1	28
0	0
605	312
0	312
0	0
1	0
0	0
1	0
3428	0
143	0
394	0
16	0
0	0
1363	0
85	0
0	0
0	0
354	1
969	1683
409	1683
45	0
33	1617
948	0
641	0
0	0
62	778
0	778
13	0
5277	0
1023	67
0	0
0	0
0	0
328	0
2	528
397	0
3	0
0	0
41	0
6	0
1057	6197
95	6197
0	0
90	1
561	16
80	818
0	241
445	241
429	0
0	0
629	0
674	0
2231	1
29	0
10	0
102	1001
6	1001
0	0
86	0
0	1
0	1
61	1357
278	85
12	780
0	780
0	697
0	0
0	0
371	336
0	0
0	0
10	0
0	0
0	7
1	7
0	0
0	0
0	0
118	332
0	332
1054	0
3	28
0	0
261	1376
0	1376
1	0
0	0
52	73
0	73
763	0
617	144
0	0
0	0
0	0
0	0
389	0
909	0
0	0
1118	1
0	0
0	0
33	393
0	393
0	309
0	0
0	0
3	0
0	0
812	0
71	0
0	1
185	0
21	9673
365	2
0	0
0	0
1	0
0	0
0	0
0	0
519	0
1261	0
0	0
2	0
5	427
25	0
0	0
0	0
3440	0
0	0
0	0
0	0
0	0
102	3
247	804
81	952
0	795
0	0
0	0
0	0
7	2234
0	2234
427	0
500	0
0	0
1	0
54	0
12	0
1211	2878
0	2876
24	855
854	0
812	0
0	0
0	0
0	1
0	0
0	0
0	0
7	72
44	72
0	0
0	0
136	0
248	0
5	16
0	16
4	0
1	0
0	10
0	0
887	0
0	0
139	0
248	82
0	0
384	122
9	120
0	172
0	0
0	0
0	0
0	0
0	0
1	0
0	0
167	0
32	0
0	0
45	786
27	786
1759	1722
371	1722
0	0
4154	0
1746	0
4087	0
10	0
0	10
2029	0
38	0
0	0
0	269
0	0
111	72
2196	0
0	7
0	0
0	0
0	0
137	0
507	0
0	0
0	0
247	0
0	3
0	3
0	0
0	0
0	0
0	52
0	52
318	139
2	139
42	0
0	0
0	0
0	0
0	0
149	0
1	2
6	2
0	0
9	154
1	154
1698	0
313	0
0	0
0	0
0	0
0	0
0	0
251	322
5	0
0	0
117	0
9	0
432	302
0	302
0	7
59	0
0	3
0	3
2917	1
17	439
0	0
1028	0
156	448
1	451
359	0
581	430
0	430
0	0
700	0
0	0
1040	15468
0	206
15	206
0	197
1	3672
6	3666
479	0
634	0
0	0
0	0
0	0
0	0
16	220
701	220
237	3755
0	3755
0	0
598	1
928	0
11	0
0	2
0	2
204	0
275	0
115	0
74	0
0	0
0	0
356	0
133	298
48	298
3035	2
70	1641
355	0
1	55
85	669
9	669
63	43
0	0
0	0
493	0
95	0
975	0
0	0
3	0
3111	0
7	0
4133	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
8	44166
3428	30725
0	51694
167	36035
16	25077
195	31195
68	31366
10	31341
1557	0
30	0
0	0
4	0
0	0
0	0
0	0
0	0
471	0
19	21
3	21
0	0
140	0
1	0
5	17
0	17
364	0
177	94
0	94
0	0
4	0
0	0
0	0
171	0
0	0
1067	0
0	0
0	0
1	0
0	1
1	1
0	3
0	0
0	4
0	7
0	0
521	0
0	0
1058	2
5996	0
0	110
0	0
389	296
0	0
0	0
0	0
0	0
403	0
506	0
0	0
114	0
674	3473
227	3473
67	36
362	0
1574	0
2023	0
22	34
8	34
266	445
5865	0
0	0
1763	0
0	0
598	0
0	0
3350	0
0	0
36	0
3	0
924	1
821	0
5	0
0	0
28	0
0	0
0	1
0	1
922	0
0	0
180	0
0	0
1079	0
0	0
1468	1996
0	989
83	8
0	0
972	0
0	0
14	0
0	1
0	0
0	0
47	0
0	53
0	54
1	54
0	0
11	1305
55	1305
0	0
0	0
106	0
0	0
935	0
772	0
208	103
0	103
0	81
1	87
0	81
0	62
128	618
372	618
15	1
60	178
59	178
5	0
298	0
204	2326
1154	2585
0	1635
306	607
0	607
0	0
115	274
190	274
0	125
0	125
0	39
49	3081
0	3081
110	0
110	0
54	621
4	621
3	53
577	0
4	0
1302	0
193	0
7	225
12	225
1887	0
0	0
0	0
138	0
0	0
281	0
5	41
89	41
0	0
0	0
0	0
5	107
15	107
440	1
16	145
85	145
241	0
420	279
327	5
0	9
0	0
1	13
6	13
762	0
763	0
1	10
836	0
1416	1651
31	1651
135	0
0	0
6297	0
515	0
1321	0
418	0
797	0
362	0
136	1429
447	1429
0	0
3	0
16	324
0	324
737	0
3504	0
19	0
0	0
0	0
0	0
0	0
9	68
17	68
0	0
0	1634
0	1670
0	1566
7	1502
1	1484
0	0
17	0
166	77
240	0
0	0
0	0
1015	1
0	0
327	0
42	286
155	286
4058	0
0	0
327	1
6786	1
176	0
2	0
0	0
9	179
2	192
2	674
173	674
205	2737
118	2737
142	0
1750	0
1	0
0	0
1	0
0	23
0	23
0	0
86	529
12	529
0	0
224	0
56	1480
0	1480
2	174
14	174
0	0
0	1
1	0
0	6142
0	0
568	0
0	0
0	0
190	0
4	0
0	0
0	0
0	0
20	0
66	0
105	1746
33	1746
37	167
0	167
372	0
0	0
1301	0
0	0
0	0
0	0
1	0
887	0
2610	4149
14445	443
0	0
0	0
0	0
174	0
0	0
0	0
0	0
156	0
2	0
86	862
61	862
1	50
280	50
0	0
0	1
494	0
3	380
1	1668
0	0
0	0
0	0
2	0
18191	1
0	0
