UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	44
2	44
4	0
628	162
0	162
16	218
15	218
0	0
0	0
0	2
0	2
0	0
0	0
0	209
0	0
0	146
10	454
0	624
17	34
21	660
652	114
0	114
0	0
0	0
4514	41
9	40
0	0
0	0
273	0
1	1
0	2
0	2
0	3
2	3
0	0
0	0
0	43
9	3437
2	224
4	138
50	3371
13	9
0	2253
316	0
383	0
0	2
0	2
0	0
0	2
0	2
7	69
118	20
0	102
0	92
0	143
6	149
1149	208
6542	269
11	265
973	0
476	3595
1	1790
12	1260
0	2429
0	2732
0	2445
991	0
0	0
29	16170
10	3561
0	11848
14	2252
0	0
67	353
0	448
0	436
679	10
2509	0
0	0
0	4
3	4
0	275
0	59
0	254
350	244
0	0
0	90
0	31
0	0
0	159
0	268
0	216
0	3
0	6
0	2
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
0	19
0	37
0	0
3	1
4992	0
130	0
0	0
0	0
0	0
147	0
0	0
0	0
1	94
690	0
0	541
0	481
32	496
1722	0
0	0
146	14
49	14
22	2200
1	35
6	154
8	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	335
19	111
2	151
894	1316
0	331
0	114
0	1302
0	0
0	0
0	0
0	117
0	117
0	0
5	1149
0	680
0	0
0	0
0	0
149	415
0	406
0	337
6	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	0
280	1971
0	207
36	1020
101	3198
842	135
5	89
3	77
9	0
20	29
3	799
4	450
2	77
0	61
15	800
0	8923
0	8240
1	56
0	1290
5	3873
0	4583
0	0
0	17
7	27
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	10
12	36
2	27
5	27
49	9
0	4
0	6
7	0
1	14
0	13
4	10
0	0
92	17
0	17
2	0
0	0
0	0
0	0
0	25
0	25
0	25
0	22
1	0
0	17
0	19
0	0
0	21
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
83	0
285	6505
0	6839
0	561
0	6505
43	6691
0	0
15	41
0	3
1	7
6	171
0	59
1	31
0	17
1	60
0	18
10	187
0	4
0	4
2119	1
456	36
0	36
11	112
6	112
0	1
324	0
389	187
1	187
0	7
0	7
0	0
27	118
166	118
0	37
1	108
0	0
0	0
0	0
2	350
0	347
0	30
0	0
5	31
3	28
1	24
0	24
815	0
1264	0
495	429
9	172
2	257
663	322
0	322
1	0
354	471
0	169
0	153
0	181
0	0
1	134
87	1348
0	1282
14	558
4	2
6	110
0	0
0	0
0	0
0	2297
0	3031
93	3131
0	103
0	127
6	3279
0	3329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
96	110
0	0
0	41
0	143
376	459
1	61
4	474
8	0
0	0
0	1
10	0
2	388
27	388
0	387
0	0
0	0
0	0
0	0
0	0
149	2342
308	385
20	2371
0	0
0	0
0	0
0	0
101	2363
3	2446
0	2404
500	1
2	66
165	2200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	59
0	0
0	3
0	3
0	2
0	1
0	3
0	2
2	2
0	2
0	0
17	1134
126	1499
0	1499
2	61
0	800
0	0
0	0
0	0
0	0
0	0
474	0
585	187
50	187
24	58
0	633
1	628
70	1873
6	1652
0	0
0	0
219	223
0	223
304	1872
281	85
3006	4334
1	565
54	2803
0	3970
0	0
0	0
66	486
0	486
400	83
2	0
26454	379
199	377
8	0
0	0
0	0
27	260
11	260
47	913
38	510
36	1423
0	2
1	336
99	336
0	0
7	0
86	716
37	2209
16	240
23	1499
0	836
46	767
699	836
0	0
1	7
0	3
0	6
0	3
1	0
0	1
0	7
1405	718
5	212
6	507
21	67
19	12
0	26
10	130
0	73
353	178
0	100
0	46
2	14
0	3
0	3
0	0
0	16
0	20
0	20
0	0
0	0
0	0
5	15
4	15
1	6
1	5
1	12
0	15
2	5
5	8
1	2
1	3
0	12
167	3874
35	3874
908	1247
0	0
0	0
0	0
106	0
3	1
0	1
97	0
9	0
0	0
11	537
7	81
0	82
0	84
2	0
45	6
0	5
0	536
5	118
2	73
4	25
0	8
377	57
2	8
0	49
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	1
0	2
0	2
0	2
0	1
0	1
0	2
5	255
0	289
1	179
205	280
0	0
0	0
0	0
0	0
0	0
362	320
0	320
0	61
84	1980
7	1985
466	1844
30	0
0	6
3	6
1001	0
0	162
0	511
47	673
9	0
0	0
0	3
0	3
0	0
0	0
531	0
5	98
6	98
7	103
14	5
29	749
0	62
0	61
0	121
165	732
614	643
0	643
149	0
2088	0
0	0
2309	0
0	2
0	2
0	212
0	6
2	24
159	211
117	1907
16	560
4	232
0	1748
401	62
1	3
0	59
0	2
0	2
0	38
4	31
1	4
1	26
0	26
62	50
3	137
273	387
3	94
0	130
0	106
2	87
2	3
0	3
0	3
0	140
0	486
1	434
2	468
55	12
0	12
0	1
1	0
17	1445
1	1445
111	21
889	0
132	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
9	8
4128	0
396	694
166	694
85	872
3	872
0	0
0	0
0	14
765	6927
177	6878
14	741
17	1620
21	0
2	459
0	2208
0	736
199	199
6	141
70	25
1	25
0	299
328	792
0	0
60	1989
0	1008
5	238
36	538
9	28
0	23
1	23
4	1690
0	28
4	119
0	119
0	0
0	0
0	0
0	0
0	0
233	684
33	684
58	151
7	151
0	0
0	0
0	0
0	0
5	74
0	74
3	33
7	45
0	22
4	739
1466	766
0	14
3	666
0	3
0	3
0	100
254	5999
0	5995
611	0
2338	0
80	74
0	73
2	73
0	74
0	0
1014	0
0	19
51	19
0	0
1327	876
1	871
0	0
0	0
0	36
0	36
0	0
4	352
1	134
9	780
15	592
37	472
3	214
0	24
0	41
0	67
0	66
0	67
0	1
0	9
0	14
0	3
0	1
0	38
0	55
324	0
8	35
1	0
0	35
0	0
1049	217
19	217
0	0
0	0
0	0
0	0
1	0
0	69
2	68
0	69
0	2
0	0
0	0
0	43
0	0
0	0
6	0
0	0
0	0
5	50
379	50
0	2
0	2
0	0
0	0
3	1
0	0
16	0
0	0
0	0
0	0
9	37
9	37
0	0
0	0
1318	188
0	188
0	0
0	0
0	0
0	626
0	627
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	32
0	32
5	282
0	282
0	0
0	0
0	3
0	3
1	8
0	5
0	3
7	1066
15	2394
5	42
0	334
9	232
62	2341
0	0
0	3
0	3
0	0
0	0
0	0
49	53
0	0
0	53
0	23
288	23
0	3
0	0
3	3
620	70
21	70
4	2
2929	2
0	0
0	0
0	0
0	0
0	0
1248	5805
73	345
90	606
0	325
1	5762
2	1
0	0
0	1
32	22
0	27
0	4
3	867
0	27
3	26
0	27
13	5
0	0
0	5
1690	1202
0	838
0	2
0	2
6	0
131	939
2	944
0	0
0	17
0	4
0	11
0	15
245	0
1167	399
113	399
231	5111
113	4811
0	935
4	42
0	33
3	150
3	90
0	1
0	151
295	8181
188	2806
0	751
0	829
152	883
194	2164
0	7658
600	0
55	0
173	1913
6	58
44	1913
2	10
1	12
0	10
1517	3956
22	3537
2	3484
70	3164
5	375
38	3836
3000	18
25	35
0	1197
0	50
817	1210
333	0
1	0
1188	4824
102	652
0	215
4	4172
0	26
11	646
435	60
1	1024
0	0
0	0
54	457
0	0
114	51
6	911
3	911
0	190
0	193
0	0
1733	747
1	709
7	37
17	4
0	0
0	0
0	0
0	0
1432	0
941	0
7	41
0	31
22	402
0	10
2	0
9	402
0	143
0	121
0	68
0	143
0	120
1	119
1	0
0	0
5	11
0	14
10	15
17	322
1873	23542
147	5167
232	5090
7	318
62	1877
5	1
0	22935
2581	1276
0	1265
0	0
0	0
0	0
0	0
4	75
0	117
1	117
0	92
577	142
0	85
4	0
1	57
2	0
1	0
711	1
142	8583
42	6
47	6639
3	743
0	4050
3	0
138	3
8	0
0	0
0	0
0	0
0	0
0	0
0	69
0	65
0	59
340	0
11	138
113	286
0	151
4	3
0	0
0	0
798	0
0	314
5	314
5	6
0	5
0	36
1	0
166	155
362	77
0	91
0	0
0	0
274	0
0	0
0	0
0	0
0	0
123	0
0	0
0	0
10	1052
2	232
0	1027
227	1338
1	12
12	3
13	150
122	150
1	0
189	2
268	0
334	0
0	0
417	2168
382	2169
12	12042
0	0
0	71
4	992
0	0
55	0
0	0
0	0
0	0
67	956
814	956
0	0
3	36
87	0
0	0
0	0
0	0
574	105
0	105
0	0
0	0
0	0
77	0
0	0
0	0
2889	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
630	1
4	710
0	0
0	0
0	0
10	21
0	0
9	0
0	0
0	0
2511	1716
0	0
639	0
70	0
1	0
38	666
0	714
374	728
0	0
0	0
0	0
0	0
10874	1
74	0
0	0
628	0
22	721
0	721
1370	0
139	0
3254	0
0	0
0	0
770	0
0	0
0	0
84	658
0	0
311	0
27	0
0	0
670	0
311	0
46	959
1248	0
4	54
44	54
376	0
223	0
0	0
5298	0
0	0
294	0
7	0
0	0
0	149
0	0
662	0
51	234
0	234
0	0
0	23
1297	0
120	1
0	117
1	52
0	52
0	0
948	0
749	0
0	0
0	0
8	93
31	0
0	0
0	0
3322	8895
1	8894
2	0
0	243
307	243
0	2580
0	0
104	0
71	0
39	0
0	0
0	0
57	94
0	94
169	426
0	0
0	0
16	0
0	0
0	0
0	448
0	448
1293	1029
0	0
0	0
2191	0
0	0
0	0
0	0
0	0
0	0
0	825
0	0
306	0
0	0
0	0
0	685
1341	0
0	0
0	0
0	0
0	0
77	0
0	0
0	0
30	6756
1405	6756
8	1
0	1
1461	3671
0	3760
4	3392
321	561
6	561
1	0
0	0
0	8322
0	0
0	0
3645	0
1828	0
136	69
0	69
40	79
780	0
156	0
1043	0
3	3
6	2
0	0
0	0
0	0
4	17
0	17
0	15
0	0
684	5
270	0
536	0
88	1162
235	1162
0	5588
0	0
0	0
0	34
0	0
31	164
208	164
375	0
1	16
2190	0
5	21
0	0
0	0
0	345
0	0
0	0
248	0
0	0
0	0
0	0
5	4
0	4
5	225
20	225
841	3057
8	0
718	0
21041	2302
0	0
359	0
0	0
3784	0
0	0
86	104
0	0
814	0
0	0
0	0
80	177
1	177
363	400
23	153
0	0
0	0
6221	0
187	260
122	258
0	0
0	0
470	0
0	0
634	1248
189	1248
178	0
0	0
0	0
25	1200
1	1200
0	0
0	0
20750	52579
3033	52581
260	0
99	2555
39	2555
1295	0
0	0
0	0
0	0
10	8
0	0
1176	0
0	0
0	0
0	0
118	767
12	767
1	0
0	0
0	0
0	0
540	2
935	0
0	945
0	0
0	0
1507	0
15	633
51	633
0	0
3	0
0	0
8	1649
291	1649
0	0
0	0
8	639
198	639
3	0
0	0
1	4
0	4
2342	1
1496	0
0	0
14	0
0	0
0	0
0	0
8	3433
1660	3433
2	0
0	836
0	0
0	0
1	4
0	1
0	1
0	207
0	0
0	0
255	0
0	0
0	0
354	629
52	137
0	0
0	0
448	0
4	51
0	51
0	0
0	0
0	0
253	0
0	0
0	0
1545	1029
1093	0
445	0
8	11
0	11
0	10
4	49
4	49
1	0
0	0
2	0
0	0
0	0
211	0
656	0
422	805
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
0	0
0	0
3	0
0	0
601	0
0	0
1458	371
0	0
25	0
0	0
0	0
165	0
136	0
2401	809
0	0
345	1
474	0
130	0
3	0
125	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	281
0	278
1828	0
442	0
0	0
0	59
1	3562
1	7
0	7
0	0
0	0
1064	0
0	0
0	0
102	487
0	487
1651	0
58	0
556	0
0	0
0	0
1	162
0	155
2	136
0	62
2153	0
0	0
0	0
0	0
0	0
496	0
0	0
897	0
40	0
24	0
0	0
0	0
713	25950
241	25950
0	0
243	554
2	554
2247	0
5	5
0	5
0	5
0	0
27	4
4280	0
0	0
0	0
0	0
222	988
89	988
1117	1
207	0
0	0
2493	0
62	0
60	0
3	0
385	0
0	0
0	0
0	0
17	0
263	74
3	75
0	0
0	0
0	0
630	0
294	2
0	0
1197	0
0	0
0	0
0	0
0	0
82	0
61	0
2	0
0	0
0	0
0	0
2021	0
376	0
517	0
0	0
2	498
0	1
0	0
494	0
0	0
0	0
0	0
1661	976
381	976
110	0
2	0
0	0
51	390
0	0
0	20
0	0
0	0
1	0
135	0
582	0
9400	0
0	0
0	0
1036	0
2406	1836
0	1836
1711	1628
0	1297
0	0
0	0
1791	0
0	0
0	0
4614	1
2133	0
69	0
17327	7
0	0
0	0
217	103
0	0
0	0
645	0
34	0
1486	0
34	693
2	693
3033	0
0	0
0	0
439	1059
0	1059
17641	0
1	667
12	718
0	680
25	7
1151	0
29	12
0	0
0	0
0	0
0	10
11	10
0	0
0	0
5	0
1055	0
33	138
0	138
688	0
684	126
2	0
0	1
0	1
38	552
91	559
2	0
3	16
0	4
0	16
0	16
0	559
543	0
0	0
0	0
301	0
3786	0
1957	0
212	1809
44	1809
1706	0
1107	0
0	6
502	0
881	0
244	0
45	0
72	27
0	0
104	0
0	0
1705	0
1637	0
273	66
152	66
403	0
144	0
1	24
11	28
2798	0
0	0
0	0
0	0
1166	0
0	0
9	0
0	0
187	0
1320	0
0	0
233	582
0	582
0	0
1	442
767	0
3	0
0	0
0	0
0	0
164	0
0	0
14380	0
2	3
2	3
85	97
0	0
0	0
111	0
1905	0
0	0
1	3
0	3
311	0
54	967
0	967
0	0
27	0
2	4
0	0
0	0
0	0
0	0
20	26
221	651
6	651
22	0
1291	0
7	559
46	559
0	0
1	0
4	0
0	7
46	0
0	0
1	0
3028	0
0	0
0	0
0	0
589	0
138	0
1	65
27	65
328	102
0	102
0	0
96	638
473	638
0	0
110	30
73	30
0	0
46	0
0	0
0	0
85	0
8489	0
0	0
1	0
0	0
38	0
796	88
45	119
19	119
152	0
643	0
5	36
4	36
0	170
20200	969
74	345
26	345
0	5
3	5
0	0
159	238
3	238
4	35
14	35
289	2606
0	0
0	0
440	0
17	0
0	0
41	0
334	0
0	47
5	47
0	0
2682	0
3962	0
145	7
83	0
377	1463
28	1463
0	0
1998	0
0	0
0	0
0	0
0	0
1336	2487
579	2238
3	0
0	0
204	365
1	365
464	0
55	1306
473	1276
0	121
1582	0
0	214
40	214
0	0
6	2
0	0
0	0
1179	0
1233	0
26	336
303	336
631	0
0	0
0	0
1528	0
45	957
0	689
15	957
493	0
0	0
792	0
752	0
10	0
0	0
1309	0
0	0
0	0
0	0
0	0
4959	0
522	0
1	10
1785	0
208	0
663	0
0	0
724	0
0	0
0	3
1	3
0	3
1	3
1670	0
3	606
13	606
49	518
26	129
0	129
0	0
16	0
1	0
1	0
3	0
0	0
0	1
28	340
102	447
0	382
135	0
0	0
542	0
4	0
0	0
471	0
0	0
175	379
219	379
1586	0
0	0
0	5
2019	0
0	0
0	0
0	0
101	260
0	269
4	233
0	0
0	0
0	0
0	0
0	2
94	0
23	0
758	0
0	0
254	0
208	0
0	111
0	0
11	0
0	11
0	11
1405	0
0	0
0	0
0	0
0	0
897	0
0	0
61	0
1127	0
10	0
0	0
0	0
0	0
2096	0
149	160
712	160
77	821
1	821
0	0
508	0
251	171
568	306
0	0
83	0
61	1140
0	1140
166	353
111	353
11	1289
0	0
1	0
0	0
0	0
0	0
0	0
3447	0
2	0
1292	0
30	152
53	152
2	0
1	0
829	0
394	0
0	0
1614	0
1	0
328	0
0	0
591	327
0	327
0	0
0	0
1206	24573
0	0
0	0
0	0
196	0
0	3142
0	0
5	7
0	7
452	0
0	0
0	0
902	13
2392	0
0	0
0	0
0	0
7	4763
0	0
0	77
1020	0
0	0
0	0
76	0
139	0
1	0
378	0
273	619
0	619
0	0
0	5
0	5
74	0
0	0
0	0
0	0
679	0
777	0
2429	0
54	41
0	41
0	0
1	0
264	0
0	0
0	0
122	0
325	0
326	0
0	0
0	0
0	0
136	1
3	45
52	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
1880	0
0	0
0	29
21	20
13543	2
0	0
0	0
14	0
0	0
43	0
0	0
633	0
1612	0
46	655
0	655
0	633
36	1943
1	1943
0	0
0	0
8767	403
0	0
0	0
124	0
0	0
0	0
0	0
0	0
1704	0
80	171
261	171
112	0
6205	0
0	0
21	0
0	0
137	0
0	63
18	0
0	0
0	0
258	0
247	31
1073	0
178	0
545	30
0	30
2	539
164	1029
0	1029
0	0
7360	0
1	0
76	0
0	0
179	0
0	0
467	1452
63	1452
854	0
0	0
2	131
3	131
6	23
0	23
1	386
0	0
158	0
0	0
0	0
14109	5411
369	0
0	4
5	4
698	0
67	0
97	130
0	65
1	42
0	128
535	0
28	290
67	290
880	0
2075	0
0	0
424	0
19655	0
7518	0
180	2527
11	2249
203	2312
1	0
393	0
0	0
0	0
0	0
1	541
0	541
1	1
0	0
80	0
307	0
0	0
0	0
0	0
31	3
0	0
0	0
509	10
0	0
2	2374
161	1
1845	0
1192	0
925	0
0	0
0	0
0	0
3220	0
0	0
0	0
93	88
0	88
3248	0
21	265
102	265
0	0
54	152
19	152
0	40
0	20
0	0
557	0
155	1139
70	1139
1186	0
0	0
3	0
0	0
6314	0
0	0
910	0
67	816
0	854
0	739
433	10
0	0
0	0
0	0
63	371
12	371
1584	0
214	0
2153	1233
0	1233
1426	0
0	0
299	69
9	69
986	0
0	39
0	39
0	39
200	0
15	33
11	33
352	0
0	0
3	897
2	897
6	3734
215	3734
0	0
0	0
39	135
58	135
372	0
268	0
272	1081
78	1081
0	0
705	0
339	809
21	809
0	608
0	788
4016	0
122	0
0	0
0	0
257	0
0	0
25	104
0	104
0	0
5083	5420
525	5511
21	0
47	0
33	0
0	0
13	5
1735	0
497	0
0	0
2735	0
0	0
2140	0
350	0
186	0
0	0
3	0
1	0
0	0
238	0
0	0
0	0
2	0
5	8
0	8
163	0
1202	1467
330	1467
156	0
3303	0
0	2569
112	15828
117	15828
0	7795
0	0
0	0
1	0
13	0
0	4
85	0
17	2
18	0
180	0
0	0
2774	0
100	377
0	377
6	3590
54	3590
51	78
24	78
15	220
10	223
28	139
0	260
11910	0
0	0
50	0
18	0
0	0
0	880
0	0
1247	0
0	0
0	0
0	0
163	0
374	1522
21	1522
4	0
564	0
0	0
0	0
128	1877
42	1877
0	358
156	0
2806	0
0	0
3063	0
0	0
0	0
3324	0
153	0
0	0
310	199
13	210
0	0
0	0
0	0
0	0
226	0
492	0
0	0
2	0
0	0
0	0
0	0
0	0
835	0
1	101
0	49
856	0
8	1182
0	682
594	0
440	0
0	9811
45	0
0	0
2	1320
0	0
0	0
358	100
0	100
0	11
0	0
0	0
0	0
0	0
621	0
488	0
500	487
12	487
0	0
9276	5
0	0
0	0
410	4
734	0
480	0
0	0
984	0
0	172
0	0
1	0
0	0
0	0
0	3
15	206
153	206
13	0
2981	0
798	0
0	156
46	156
0	148
1	1701
500	0
0	0
0	0
1007	0
18	32
13	0
412	0
0	0
0	147
8	131
0	174
0	149
64	45
0	0
0	0
110	551
1536	551
0	0
0	0
0	0
456	710
17	710
0	0
0	0
0	0
1346	0
597	0
0	4024
0	4024
5	0
2465	0
0	0
668	0
0	0
0	0
0	0
782	0
67	2
2723	0
6	0
1661	0
21	526
0	0
402	0
7	3
159	0
78	65
0	65
1139	0
0	0
4073	1916
0	0
0	0
1	0
0	0
518	0
2	0
3996	1
0	0
0	0
0	0
738	0
0	0
1	7
0	7
0	0
370	0
0	0
0	0
0	0
2534	0
3	6
0	0
372	2
314	0
0	0
0	0
0	0
0	0
0	0
12	273
9	273
0	1
0	0
0	0
5	556
0	0
0	0
519	71
0	0
0	0
3	0
2	0
0	0
2143	5
0	0
1468	0
8	0
0	0
0	0
9	519
24	519
535	909
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	138
1973	0
2010	21
146	423
0	4
2367	0
3	0
0	0
0	0
0	289
5	271
30	0
671	0
639	17
0	0
6716	0
5	0
162	0
3	10
0	10
3	0
61	249
0	249
0	202
0	57
1239	0
0	0
1039	744
4596	0
262	1704
0	0
0	0
0	0
0	0
263	0
4432	0
0	0
1900	0
1	0
0	0
0	8
0	8
555	0
0	0
1079	0
62	0
365	0
0	0
29	0
0	0
17	0
0	0
0	0
10	0
122	0
765	0
1025	0
0	0
29	113
0	113
16	3
0	0
457	0
7	0
108	0
3	0
688	0
135	1438
95	1438
0	0
228	0
0	0
5	0
0	0
0	0
3	0
24	258
2	252
0	30
150	0
0	0
0	0
3	15
0	15
4305	0
0	0
0	0
0	0
13	204
160	204
26	2121
79	2121
4803	0
0	0
279	0
0	0
0	0
0	0
359	0
102	0
591	0
0	0
0	0
0	0
0	0
0	0
151	0
0	0
116	416
1	416
0	0
0	0
0	0
1130	0
1	6
0	10
1	10
529	0
431	0
872	0
109	0
121	0
0	327
14663	8687
25	8687
0	5081
0	5
7	5
0	5
0	0
5	0
0	0
230	0
1776	0
0	7
3	7
0	2
0	0
56	0
2647	0
393	0
40	0
0	0
42	57
0	57
2	0
3	0
1684	1
1663	950
0	950
1782	0
77	0
99	0
44	1149
385	1149
105	0
0	18
0	15
0	1
0	1
1206	322
125	322
0	0
2	0
8	0
200	1182
0	376
2	1165
0	0
229	6632
0	0
687	0
0	0
6957	1
0	0
0	83
1929	2
597	0
341	218
0	218
0	0
76	0
19	338
11	338
1	0
0	0
0	0
1	0
385	0
1	0
0	0
1677	0
502	158
0	158
958	859
12	859
3793	0
371	0
7	6
0	0
12	0
564	0
41	0
0	0
0	0
0	0
0	0
132	111
15	54
5	54
27	0
1980	0
0	0
0	0
821	7279
15	7279
0	0
0	0
3	0
251	1614
43	1614
132	0
0	0
87	0
1860	0
0	0
1681	0
25	213
5	213
0	0
317	253
13	253
0	0
663	0
0	0
0	408
0	0
0	0
1297	812
0	2
0	0
3	0
2003	0
0	0
3	1457
404	1457
0	0
0	0
8	43
1	118
6	118
39	43
0	0
0	42
2	42
10212	2
494	0
428	0
0	0
32	233
13	233
0	0
105	611
0	611
27	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
346	2162
64	2162
787	5710
2	5710
62	0
1520	264
12	128
56	128
1386	0
1943	0
23	0
87	7
398	68
95	0
231	0
0	0
16	278
45	278
0	0
0	323
181	323
64	200
0	0
299	614
3	614
0	0
0	0
17	607
58	607
0	422
0	0
0	2105
1177	2236
148	2054
0	0
547	0
1725	944
0	944
132	0
0	0
45	1218
0	1227
0	891
0	0
830	0
0	0
126	0
154	0
42	2103
160	2103
1921	0
15	0
0	0
946	316
1	316
433	972
0	0
0	0
0	2
0	2
271	79
0	79
1771	0
0	0
0	0
124	0
348	0
0	0
0	0
47	168
3	168
352	0
0	0
86	0
0	0
132	314
372	314
0	34
29	0
211	0
104	0
68	0
0	0
0	44
0	0
611	293
0	292
0	0
0	0
0	0
0	0
3835	0
163	0
420	0
17	0
0	0
1582	0
101	0
0	0
0	0
349	0
861	1975
418	1975
25	0
35	2164
833	0
677	0
0	0
67	843
2	843
8	0
5293	0
1022	79
0	0
0	0
0	0
389	0
2	585
417	0
1	0
0	0
26	0
5	0
927	7154
107	7154
0	0
95	3
651	17
95	931
0	288
448	288
504	0
0	0
783	0
730	0
2223	0
52	0
5	0
92	1302
18	1302
0	0
102	0
0	0
0	0
38	1417
299	108
26	759
0	759
0	700
0	0
0	0
488	430
0	0
0	0
7	0
0	0
0	7
0	7
0	0
0	0
0	0
105	368
0	368
1124	0
2	44
0	0
282	1688
1	1688
1	0
4	0
65	61
0	61
801	0
759	200
0	0
0	0
0	0
0	0
391	0
1042	0
0	0
1276	0
0	2
0	2
36	488
3	488
0	384
0	3
0	3
2	0
0	0
981	0
72	0
0	0
198	0
12	11849
326	0
0	0
0	0
1	0
0	0
0	0
0	0
555	0
1504	0
0	0
0	0
0	176
29	0
0	0
0	0
3567	2
1	0
0	0
0	0
0	0
111	1
197	924
79	1082
1	879
0	0
0	0
0	0
5	2111
0	2111
497	0
603	0
0	0
2	1
52	0
7	0
1113	3229
0	3238
20	917
863	0
828	0
0	0
0	0
0	1
0	0
0	0
0	0
9	104
64	104
0	0
0	0
145	0
309	0
14	17
0	17
5	0
1	0
0	7
0	0
921	0
0	0
161	0
216	74
0	0
386	133
5	133
0	189
0	0
0	0
0	2
0	2
0	2
4	0
0	0
197	0
35	0
1	0
57	734
47	734
1645	1845
462	1845
1	0
4463	0
1985	0
4669	0
6	0
0	7
2271	0
38	0
0	0
14	329
0	0
102	72
2377	0
0	8
0	0
0	0
0	0
172	0
596	0
0	0
0	0
255	0
0	3
0	3
0	0
0	0
0	0
0	41
0	41
386	133
8	133
65	0
0	0
0	0
0	0
0	0
130	0
0	12
3	12
0	0
9	172
0	172
1718	0
325	0
0	0
0	0
0	0
0	0
0	0
391	353
3	0
0	0
115	0
2	0
402	341
3	341
0	11
46	0
0	5
0	5
3532	1
13	482
0	0
977	0
151	451
0	456
408	0
656	473
0	473
0	0
773	0
0	0
1179	17324
0	199
19	199
0	186
1	3927
13	3946
500	0
725	0
0	0
0	0
0	0
0	0
11	245
781	245
249	4040
0	4040
0	0
586	0
890	0
17	0
0	0
0	0
223	0
354	0
117	0
102	0
0	0
0	0
354	0
130	287
36	287
3031	0
67	2183
357	0
1	45
132	695
3	695
73	72
0	0
0	0
536	0
58	0
1012	0
0	0
8	0
3459	0
8	0
4584	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	46618
3592	30705
0	55114
167	36586
31	27093
154	35328
82	35562
10	35519
1661	0
23	0
0	0
1	0
0	0
0	0
0	0
0	0
402	0
26	20
5	20
0	0
134	0
4	0
6	13
0	13
372	0
168	119
0	119
0	1
0	0
0	0
0	0
240	0
0	0
1115	0
0	0
0	0
1	0
0	2
0	2
0	1
0	0
0	5
0	7
0	0
596	0
0	0
979	3
6485	1
0	96
0	0
407	283
0	0
0	0
0	0
0	0
462	0
486	0
0	0
138	0
789	3914
263	3914
55	48
315	0
1700	0
1827	0
35	40
3	40
278	459
6410	0
0	0
2281	1
1	0
708	0
0	0
3970	0
0	0
35	0
2	0
928	0
782	0
9	0
0	0
29	0
0	0
0	0
0	0
1025	0
0	0
180	0
0	0
1172	0
0	0
1868	2595
0	1204
95	5
0	0
1120	0
0	0
37	0
0	1
0	0
0	0
24	0
0	53
0	57
0	57
0	0
2	1375
82	1375
0	0
0	0
163	0
0	0
935	0
805	0
301	154
1	154
0	103
0	109
0	102
0	69
125	598
375	598
18	2
57	204
38	204
2	0
294	0
220	2535
1103	2738
0	1690
340	713
0	713
0	0
156	354
193	354
0	119
0	119
0	51
75	3257
0	3257
151	1
170	0
48	690
2	690
0	62
492	0
6	0
1364	0
173	0
5	226
24	226
1999	0
0	0
0	0
168	0
0	0
260	0
3	41
65	41
0	0
0	0
0	0
3	162
23	162
399	0
15	171
105	171
298	0
432	354
372	6
0	28
0	0
0	10
9	10
734	3
899	0
0	4
850	0
1302	1876
38	1876
98	0
2	0
6629	3
477	0
1518	2
419	0
825	0
409	0
158	1319
360	1319
0	0
1	5
13	315
0	315
716	0
3470	0
7	0
0	0
0	0
0	0
0	0
14	51
10	51
0	0
5	1736
0	1787
0	1682
9	1592
0	1600
0	0
12	0
205	81
231	0
0	0
0	0
1007	2
0	0
325	0
54	284
160	284
3952	6
0	0
354	0
7133	0
223	0
4	0
0	0
1	270
6	286
2	535
103	535
236	2801
120	2801
165	0
1693	0
0	0
0	0
1	0
0	28
0	28
0	0
84	551
23	551
0	0
230	0
99	1568
0	1568
6	175
7	175
0	0
0	1
0	0
1	6999
0	0
663	0
0	0
0	0
195	0
3	0
0	0
0	0
0	0
19	0
77	0
125	1904
35	1904
48	182
0	182
423	0
0	0
1505	0
0	0
0	0
0	0
0	0
875	0
3791	4333
16007	382
0	0
0	0
1	0
205	0
0	0
