UniqueCount	AmbigCount
0	2
0	0
0	0
2	768
0	0
3	156
11	379
0	548
14	21
4	567
549	104
0	104
0	0
0	0
3873	48
4	48
0	0
0	0
224	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	19
10	2534
5	163
0	124
65	2500
11	25
0	1665
327	0
382	0
0	2
0	2
0	0
0	2
0	2
6	33
84	23
0	63
0	59
0	91
5	96
790	136
4953	233
14	231
874	0
305	2842
0	1396
8	1001
0	2065
0	2167
0	1987
793	0
0	0
47	14451
4	3319
1	10909
15	947
0	0
89	307
0	413
0	407
632	4
1977	0
0	0
0	7
2	7
0	140
0	32
0	135
248	137
0	0
0	27
0	11
0	0
0	74
1	142
0	115
1	6
0	17
0	6
0	17
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	12
0	30
3	0
2	2
4250	0
81	0
0	0
0	0
0	0
111	0
0	0
0	0
4	72
491	0
0	424
3	381
24	390
1560	0
0	0
110	15
37	15
10	1632
1	23
3	95
4	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	232
15	78
0	123
697	1005
1	232
2	98
0	997
0	0
0	0
0	0
0	86
0	85
0	0
5	939
0	613
0	0
0	0
0	0
134	319
0	310
0	266
2	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
230	1299
0	120
19	642
47	2061
604	106
1	61
0	69
2	0
17	20
2	738
0	400
1	102
1	51
11	740
0	7356
0	6955
4	96
0	1258
9	3314
0	3928
0	0
0	4
2	14
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
186	9
10	27
0	8
4	8
44	5
0	1
1	4
4	0
0	7
0	7
8	1
0	0
69	21
0	21
5	0
0	0
0	0
0	0
0	7
0	9
0	9
0	6
0	0
0	3
0	3
0	0
0	5
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
81	0
191	4839
0	5107
2	442
0	4844
40	5020
0	0
3	14
0	2
1	4
7	150
0	49
0	17
0	29
0	37
0	17
7	147
0	5
0	5
1605	0
411	45
0	45
8	66
0	66
0	10
224	0
222	127
0	127
0	3
0	8
0	0
23	122
110	127
0	49
9	108
0	0
0	0
0	0
2	285
0	285
0	45
0	0
3	43
0	43
2	36
0	36
718	0
1015	0
318	326
4	107
4	219
540	278
4	278
0	0
266	315
0	100
0	140
0	148
1	1
1	89
68	1185
0	1128
11	558
6	4
5	106
0	1
0	1
0	1
0	1706
0	2302
71	2415
0	70
0	97
9	2455
0	2482
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
91	95
0	0
0	23
0	119
261	327
0	56
1	331
9	3
0	3
0	0
12	0
0	237
15	237
1	237
0	0
0	0
0	0
0	0
0	0
107	1686
223	290
8	1730
0	0
0	0
0	0
0	0
69	1818
8	1898
0	1870
391	0
2	67
168	1675
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	54
0	0
0	2
0	4
0	4
0	0
0	3
0	1
0	1
0	1
0	0
18	965
90	1241
0	1241
2	30
0	641
1	0
0	0
0	0
0	0
0	0
378	0
486	123
34	123
18	67
1	557
0	553
59	1697
2	1492
0	0
0	0
173	187
0	187
267	1700
190	86
2556	3606
1	534
12	592
0	3279
0	0
0	0
55	441
1	441
400	202
1	0
19531	344
134	344
9	0
0	0
0	0
18	153
9	153
34	676
40	316
17	992
0	0
2	236
100	236
0	0
6	0
87	680
28	1831
14	242
25	1162
0	591
18	535
554	591
0	0
0	7
0	3
7	7
0	0
0	0
0	1
0	7
1085	582
1	189
10	375
13	91
17	7
1	25
0	89
0	62
250	130
0	64
0	39
0	13
0	1
0	1
0	0
0	11
0	13
0	13
0	0
0	0
0	0
5	2
2	4
2	0
1	3
0	14
0	15
3	3
8	5
0	3
8	3
0	14
92	3226
29	3226
962	1089
0	0
0	0
0	0
95	1
1	0
1	6
92	6
4	0
1	0
4	456
6	37
0	40
0	40
1	0
34	10
0	4
0	450
3	99
0	73
2	34
1	3
314	42
2	10
0	32
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1	176
0	212
0	126
165	208
0	0
0	0
0	0
0	0
0	0
301	279
0	279
0	66
50	1488
3	1516
353	1409
33	0
0	2
4	2
784	0
0	130
0	333
47	463
10	0
0	0
0	1
0	1
0	0
0	0
382	0
3	80
0	81
8	81
13	0
29	515
1	41
0	36
0	139
169	500
486	580
0	580
102	7
1657	0
1	0
1851	0
0	0
0	0
0	176
0	11
1	12
108	176
52	1518
9	467
0	233
0	1404
303	45
2	2
0	43
0	0
0	0
0	25
1	24
2	1
0	39
0	37
64	54
0	121
168	327
2	68
0	112
0	83
0	73
0	1
1	1
0	1
1	119
0	430
1	366
4	412
68	20
1	20
0	1
1	0
5	1228
0	1228
69	30
682	0
133	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	16
18	16
3680	2
341	628
105	628
56	622
4	622
0	0
0	0
0	11
634	5366
144	5320
11	604
18	1313
9	0
1	382
1	1621
4	663
166	180
6	128
50	19
0	19
0	310
276	710
0	0
39	1632
1	807
8	209
23	436
3	31
0	30
0	30
2	1357
0	31
6	120
0	120
1	0
0	0
0	0
0	0
1	0
201	631
32	631
42	136
0	136
0	1
0	0
0	0
0	0
7	55
0	55
1	17
2	33
2	14
5	546
1149	559
0	13
2	499
0	1
0	1
2	81
170	4203
4	4196
471	0
1935	0
69	60
0	60
0	60
0	60
0	0
839	0
0	20
30	20
0	0
1088	632
0	627
0	0
0	0
0	31
0	31
0	0
7	268
0	114
0	621
13	475
50	408
1	214
0	21
0	42
0	58
0	55
2	56
0	0
0	7
0	13
0	1
0	0
0	39
0	46
281	0
12	13
2	0
0	13
0	0
808	184
10	184
0	0
0	0
0	0
0	0
1	0
0	49
2	49
0	48
0	1
2	1
0	2
0	19
0	2
0	1
0	0
0	0
0	0
6	44
382	44
0	2
0	2
0	0
0	0
6	1
2	0
9	0
0	0
0	0
0	0
2	29
4	29
0	0
0	0
1164	186
0	186
0	0
0	0
0	0
0	284
0	287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
4	179
0	179
0	0
0	0
0	1
0	1
2	11
0	11
0	1
5	924
7	2118
4	49
0	399
5	188
47	2078
0	0
0	0
0	0
0	0
0	0
0	0
47	29
0	0
0	29
0	13
234	13
0	1
0	0
2	1
426	41
18	41
2	1
2070	1
0	0
0	0
0	0
0	0
0	0
1093	4386
58	244
76	508
0	216
0	4346
3	1
1	0
0	1
23	5
0	19
0	3
0	794
0	16
0	10
0	16
21	9
0	0
0	9
1289	1102
0	736
2	0
0	0
4	0
96	584
0	584
0	0
0	12
0	5
0	6
0	11
201	0
1007	362
71	362
174	3909
53	3683
3	746
6	22
0	36
2	149
2	85
2	1
0	149
220	6245
121	2147
0	653
0	705
164	1076
148	1762
0	5829
466	0
57	0
191	1721
10	82
26	1721
3	0
0	1
0	1
1263	3269
16	2822
1	2799
40	2548
15	349
32	3135
2767	26
17	29
0	860
0	36
605	867
246	0
0	0
857	3781
70	606
0	132
0	3175
0	22
7	305
323	70
0	1591
0	0
0	0
25	116
0	0
89	66
5	707
0	707
0	119
0	119
0	0
1427	671
1	636
7	38
12	2
0	0
0	0
0	0
0	0
1275	0
763	0
6	27
0	17
5	324
0	13
1	0
2	324
0	101
3	79
0	47
0	101
0	79
2	90
0	0
0	0
0	4
0	7
6	7
20	305
2705	19638
87	4259
160	4114
8	276
41	1056
3	1
0	19106
2236	1092
0	1078
0	0
0	0
0	0
0	0
4	61
1	85
0	85
0	80
453	132
0	102
1	0
0	30
0	0
2	0
380	0
80	7199
30	3
74	5434
41	676
0	3967
5	0
128	6
14	0
0	0
0	0
0	0
0	0
0	0
3	77
0	74
0	73
313	0
20	128
83	253
3	134
9	4
0	0
0	0
645	0
0	323
6	323
11	3
0	18
0	32
0	0
99	121
227	63
0	68
0	0
0	0
217	0
0	0
0	0
0	0
0	0
102	0
0	0
0	0
3	902
0	209
1	881
182	746
3	20
14	0
3	116
74	116
0	0
147	0
258	0
315	1
0	0
305	1749
294	1749
11	8286
0	0
0	62
0	720
0	0
54	0
0	0
0	0
0	0
38	740
617	740
0	0
3	16
77	0
0	0
0	0
0	0
451	81
0	81
0	0
0	0
0	0
52	0
0	0
0	0
2273	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
442	0
12	505
0	0
4	0
0	0
6	8
0	0
10	0
0	0
0	0
2114	1472
0	0
589	0
55	0
0	0
14	472
0	503
280	515
0	0
0	0
0	0
0	0
9389	1
49	0
0	0
571	0
13	591
0	591
1218	0
151	0
2859	0
0	0
0	0
527	0
0	0
0	0
72	622
0	0
265	0
9	0
0	0
607	0
316	0
261	3492
972	0
1	47
15	47
263	0
140	0
0	0
4208	0
0	0
282	0
7	0
0	0
0	85
0	0
630	0
48	225
2	225
0	0
3	20
1035	0
125	0
0	139
2	43
0	43
0	0
787	0
557	0
0	0
0	0
8	84
24	0
0	0
0	0
2653	6859
2	6859
0	0
0	135
206	135
0	2451
1	0
62	0
45	0
32	0
0	0
0	0
62	69
0	69
115	436
0	0
0	0
20	0
0	0
0	0
0	391
0	391
896	825
0	0
0	0
1694	0
0	0
0	0
0	0
0	0
0	0
0	801
0	0
262	0
0	0
0	0
0	515
918	0
0	0
0	0
0	0
0	0
80	0
0	0
0	0
27	4955
1129	4955
3	1
0	1
1012	2434
0	2493
2	2213
359	447
11	447
0	0
0	0
0	6986
0	0
0	0
3076	0
1473	0
122	58
0	58
29	66
561	1
112	0
887	0
0	3
0	3
0	0
0	0
0	0
6	10
0	10
0	9
0	0
489	0
186	0
428	0
105	914
230	914
1	5603
0	0
0	0
0	31
0	0
23	107
181	107
238	0
0	18
2059	1
4	23
0	0
0	0
1	373
0	0
0	0
200	0
0	0
0	1
0	1
4	1
0	1
10	178
14	178
621	2096
7	0
657	0
16012	1952
0	0
338	0
0	0
2757	0
0	0
104	70
0	0
547	0
0	0
0	0
93	142
0	142
225	368
41	137
0	0
0	0
5442	0
159	213
79	213
0	0
0	0
357	0
0	0
524	978
168	978
204	0
0	0
0	0
11	950
4	950
0	0
0	0
19114	43777
2121	43778
201	0
79	2154
42	2154
1063	0
0	0
0	0
0	0
6	4
0	0
1028	0
0	0
0	0
0	0
106	665
9	665
0	0
0	0
0	0
0	0
522	0
778	0
0	708
0	0
0	0
1223	0
14	573
51	573
0	0
4	0
0	0
8	1131
183	1131
0	0
0	0
7	445
175	445
6	0
0	0
0	8
1	8
1676	0
1266	0
0	0
26	0
0	0
0	0
0	0
1	2599
1416	2599
0	0
0	803
0	0
0	0
0	0
0	0
0	0
0	181
0	0
0	0
180	0
0	0
0	0
209	584
35	71
0	0
0	0
310	0
5	27
0	27
0	0
0	0
0	0
193	0
0	0
0	0
1375	789
889	0
378	0
10	18
0	18
0	15
2	43
0	43
0	0
0	1
0	1
0	0
0	0
149	0
474	0
424	780
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
0	0
1	0
2	0
0	0
487	0
0	0
1298	284
0	0
15	0
0	0
0	0
133	0
110	0
2014	651
0	0
317	0
435	0
97	0
6	0
94	0
0	0
0	1
0	1
0	0
0	0
4	0
0	0
0	189
0	182
1487	0
343	0
0	0
0	61
3	3572
1	6
1	6
0	0
0	0
834	0
0	0
0	0
78	433
0	433
1309	1
55	0
392	0
0	0
0	0
0	97
0	96
1	77
0	34
1711	0
0	0
0	0
0	0
0	0
501	0
0	0
780	0
29	0
5	0
0	0
0	0
511	17382
190	17382
0	0
135	427
0	427
1846	0
0	5
0	5
0	3
0	0
13	7
3487	2
0	0
0	0
0	0
199	976
92	976
709	0
192	0
0	0
2214	0
19	0
31	0
7	0
272	0
0	0
0	0
0	0
2	0
258	74
5	79
0	0
0	0
0	0
602	0
179	4
0	0
862	0
0	0
0	0
0	0
0	0
77	0
49	0
8	0
0	0
0	0
0	0
1555	0
323	0
387	0
0	0
4	355
0	2
0	0
392	0
0	0
0	0
0	0
1322	757
294	757
109	0
0	0
0	0
32	252
0	0
0	5
0	0
0	0
0	0
117	0
470	0
6977	0
0	0
0	0
867	0
1777	1298
0	1298
1331	1135
2	931
0	0
0	0
1331	0
3	0
0	0
3840	0
1836	0
97	0
14628	0
0	0
0	0
195	122
0	0
0	0
559	0
30	0
1371	0
32	534
2	534
2659	0
0	0
0	0
431	840
0	840
16033	0
1	625
15	670
0	656
23	2
793	0
55	13
0	0
0	0
0	0
0	11
6	11
0	0
0	0
1	0
900	0
50	108
0	108
499	0
598	126
0	0
0	0
0	0
28	394
63	400
4	0
5	9
0	7
0	9
0	9
0	403
469	0
0	0
0	0
267	0
3072	0
1672	0
126	1446
30	1446
1717	0
960	1
0	9
341	0
724	0
249	0
39	0
26	21
0	0
78	0
0	0
1363	1
1234	1
224	43
113	43
263	0
119	0
5	15
5	15
2288	0
0	0
0	0
0	0
916	1
0	0
20	0
0	1
125	0
838	0
0	0
191	508
0	508
0	0
1	333
612	0
0	0
0	0
0	0
0	0
135	0
0	0
12216	0
1	2
0	2
82	82
0	0
0	0
72	0
1776	0
0	0
0	5
0	5
220	0
53	587
0	587
0	0
16	0
1	3
0	0
0	0
0	0
0	0
15	30
154	580
9	580
14	0
1027	0
12	470
56	470
2	1
0	0
0	0
0	2
26	0
0	0
0	0
2107	0
0	0
0	0
0	0
557	0
108	0
0	54
29	54
285	124
0	124
0	0
62	446
464	446
0	0
121	26
45	26
0	0
54	0
0	0
0	0
65	0
7678	1
0	0
0	0
0	0
37	0
624	128
43	139
8	139
123	0
586	0
4	21
0	21
0	100
16817	1052
43	271
16	271
0	4
5	4
0	0
132	183
2	183
0	15
0	15
262	2414
0	0
0	0
318	0
11	0
0	0
52	0
222	0
4	52
5	52
0	0
2276	0
3094	0
91	11
55	0
321	1170
11	1170
0	0
1730	0
0	0
0	0
0	0
0	0
1037	2108
445	1902
1	0
0	0
149	282
0	282
363	0
58	1120
362	1097
0	128
1027	0
0	215
28	215
0	0
7	7
0	0
0	0
895	0
1080	0
16	232
227	232
531	0
0	0
0	0
1259	0
15	659
0	491
3	658
433	0
0	0
541	0
716	0
5	0
0	0
1138	0
0	0
0	0
0	0
0	0
3982	0
359	0
2	5
1127	0
162	0
372	7
0	0
597	0
0	0
0	0
3	0
0	1
1	1
1386	0
0	596
24	596
42	524
25	83
0	83
0	0
12	0
1	0
0	0
9	0
0	0
0	0
16	268
82	337
0	256
89	0
0	1
404	0
3	0
0	0
377	0
0	0
164	278
185	278
1494	0
0	0
0	3
1243	0
0	0
0	0
2	0
75	202
0	212
2	184
0	0
0	0
0	0
0	0
0	3
63	0
25	0
573	0
0	0
173	0
180	0
2	94
0	0
5	0
0	23
0	23
1228	0
0	0
0	0
0	0
0	0
713	0
8	0
65	0
846	0
7	0
0	0
0	0
0	0
1776	0
106	147
569	147
51	628
0	628
0	0
419	0
158	166
491	343
0	0
79	0
33	825
0	825
123	334
84	334
10	828
0	0
5	0
0	3
0	3
0	0
0	0
2878	0
1	0
1054	0
24	130
39	130
1	0
3	0
584	0
280	0
0	0
1251	0
0	0
263	0
0	0
527	292
0	292
0	0
0	0
998	15935
0	0
0	1
0	0
203	0
5	2741
0	0
2	6
0	6
370	1
0	0
0	0
704	2
2050	0
0	0
0	0
0	0
1	4367
0	0
1	77
845	0
0	0
0	0
86	0
158	0
0	0
277	0
227	496
0	496
0	0
0	0
0	0
58	0
0	0
0	0
0	0
513	0
606	0
1949	0
23	26
0	26
0	0
0	0
210	0
0	0
0	0
86	0
289	0
288	0
0	0
0	0
0	0
108	0
1	26
34	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	6
1604	0
0	0
0	8
24	17
11243	4
0	0
0	0
16	0
0	0
23	0
0	0
480	0
1331	0
36	588
0	588
0	555
29	1524
3	1524
0	0
0	0
7278	447
0	0
0	0
93	0
0	0
1	0
1	0
0	0
1539	0
72	123
178	123
101	0
5171	0
1	0
16	0
0	0
86	0
0	48
25	0
0	0
0	0
241	0
235	23
859	0
129	0
437	17
0	17
3	262
146	790
0	790
0	0
6324	1
0	0
94	0
0	0
122	0
0	0
377	1264
42	1264
626	0
0	0
0	98
2	98
5	25
0	25
6	352
0	0
121	0
0	0
0	0
10941	5019
351	0
0	3
8	3
443	0
69	0
88	80
0	49
1	27
0	75
545	0
23	230
50	230
703	0
1532	0
0	0
370	0
16885	2
5123	7
164	2378
5	2089
154	2184
0	0
288	0
0	0
0	0
0	0
0	412
0	412
0	0
0	0
39	0
215	0
0	2
0	2
0	0
11	3
0	0
0	0
449	9
0	0
12	2195
103	0
1556	0
901	0
842	0
0	0
0	0
1	0
2201	0
0	0
0	0
100	68
0	68
2599	3
13	199
86	199
0	0
61	136
15	136
0	16
0	7
0	0
428	0
113	750
45	750
874	0
0	0
2	0
0	0
5274	0
0	0
619	0
53	625
0	659
0	604
379	8
0	0
0	0
0	0
47	325
8	325
1487	0
171	0
1665	1012
0	1012
1197	0
0	0
250	35
7	35
761	0
0	44
1	43
0	44
149	0
13	23
9	23
298	1
0	0
2	640
11	640
4	2513
155	2513
0	0
0	0
52	111
53	111
295	0
222	0
172	909
50	909
0	0
514	0
207	584
16	584
0	427
0	566
3411	0
90	0
0	0
0	0
229	0
0	0
18	98
0	98
0	0
4687	4829
426	4895
9	0
30	0
27	0
0	0
11	4
1466	1
338	0
0	0
2634	0
0	0
1433	0
267	0
133	0
0	0
1	0
2	0
0	0
143	0
0	0
0	0
0	0
3	3
0	3
104	0
840	1076
212	1075
142	0
2612	0
0	1709
58	11811
63	11811
0	5864
0	0
0	0
1	0
5	0
0	0
50	0
13	2
18	0
99	0
0	0
2466	0
99	279
0	279
8	2429
19	2429
62	65
34	65
12	211
4	211
25	111
0	201
11015	1
0	0
61	0
18	0
0	0
0	757
0	0
1048	0
0	0
0	0
0	0
169	0
270	1097
13	1097
1	0
600	0
1	0
0	0
116	1421
22	1421
0	225
130	0
2292	0
4	0
2297	0
0	0
0	0
2506	0
159	0
0	0
229	135
4	144
0	0
0	0
0	0
0	0
172	0
384	0
0	0
0	0
0	0
1	0
1	0
0	0
763	0
5	68
0	31
650	0
15	821
0	539
450	0
365	0
0	7711
30	0
0	0
2	1008
0	0
0	0
312	100
1	100
0	6
0	0
0	0
0	0
0	0
511	0
370	0
349	352
4	352
0	0
7024	7
0	0
0	0
285	0
525	0
387	0
0	0
804	0
1	175
0	0
0	0
0	0
0	0
0	0
15	166
124	166
2	0
2217	0
668	0
0	105
32	105
0	101
3	1194
338	0
0	0
0	0
704	0
16	32
1	0
287	0
0	0
0	103
5	91
0	114
1	98
37	23
0	0
0	0
99	406
1318	406
0	0
0	0
0	0
346	656
15	656
0	0
0	0
0	0
1051	0
481	0
0	3106
0	3106
3	0
2084	0
1	0
429	0
0	0
0	0
0	0
565	0
58	0
2037	0
3	0
1335	0
13	372
0	0
279	0
3	2
83	0
56	77
0	77
790	0
0	0
3183	1477
0	0
0	0
3	0
0	0
466	0
0	0
3111	0
0	0
0	0
0	0
534	0
0	0
0	9
0	9
0	0
313	0
0	0
0	0
0	0
2264	0
1	3
0	0
342	0
332	0
0	0
0	3
2	3
0	0
0	0
15	251
9	251
0	0
0	0
0	0
1	482
0	1
0	1
441	34
0	0
0	0
1	0
0	0
0	0
1894	2
0	0
915	2
5	0
0	0
0	0
2	354
18	354
403	802
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	107
1461	0
1498	14
179	395
0	3
2022	0
0	0
0	0
0	0
0	213
3	198
30	0
560	0
512	26
0	0
5490	1
1	0
111	0
0	11
0	11
7	0
52	187
0	186
2	139
11	144
912	0
0	0
859	626
3939	0
198	677
0	0
0	0
0	0
0	0
246	0
3516	0
0	0
1631	0
0	1
4	0
0	0
1	0
470	0
0	0
936	0
47	0
217	0
0	0
29	0
0	0
15	0
2	0
0	0
5	0
100	0
621	0
812	0
0	0
33	102
0	103
24	1
0	0
158	0
8	0
110	0
4	0
579	0
97	1145
88	1145
0	0
203	0
0	0
0	0
0	0
0	0
2	0
32	184
4	182
0	25
128	0
0	0
0	0
0	3
0	3
3397	1
0	0
0	0
0	0
3	181
160	181
13	1527
69	1527
3861	1
0	0
255	0
0	0
0	0
0	0
301	0
44	0
375	0
0	0
0	0
0	0
0	0
0	0
151	0
0	0
140	338
0	338
1	0
0	0
0	0
817	0
0	8
0	16
1	16
413	0
391	0
695	0
114	0
91	0
0	366
12591	6527
21	6527
0	3764
0	9
5	9
0	9
0	0
3	0
1	0
206	0
1492	1
0	4
3	4
0	1
0	0
63	0
2356	0
404	0
30	0
0	0
17	40
0	40
1	0
7	0
1397	0
1299	672
2	672
1471	0
50	0
74	0
42	870
302	870
77	1
0	25
0	23
0	0
0	0
806	189
71	189
0	0
2	0
16	0
71	897
0	246
9	887
0	0
73	5683
0	0
544	0
0	0
5259	0
0	0
0	60
1555	0
420	0
271	164
0	164
0	0
41	0
14	291
10	291
2	1
0	1
0	0
0	0
330	0
0	0
0	0
1321	2
341	141
0	141
782	693
13	693
2916	1
307	0
14	11
0	0
10	0
454	0
37	0
0	0
0	4
0	0
0	0
132	172
5	26
1	26
23	0
1653	0
0	0
0	0
533	6088
31	6088
0	0
0	0
0	0
197	1321
25	1321
133	0
0	0
71	0
1589	0
0	0
1242	0
13	163
1	163
0	0
260	211
2	211
1	0
539	0
0	0
0	308
0	0
0	0
1101	673
0	2
0	0
4	0
1584	0
0	0
3	1091
285	1091
0	0
0	0
9	34
6	102
4	102
31	33
0	0
0	20
7	20
8130	1
400	0
388	0
0	0
22	177
4	177
0	0
49	530
2	530
20	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
268	1800
33	1800
500	4090
9	4090
54	0
1149	195
12	93
50	93
1087	0
1299	0
22	0
62	3
308	100
71	0
188	0
1	0
12	238
27	238
0	0
0	265
142	265
43	174
0	0
243	459
3	459
0	0
0	0
6	496
33	496
0	361
0	0
2	1653
846	1746
104	1588
0	0
457	0
1443	742
1	742
101	0
0	0
20	800
0	803
0	582
0	0
612	0
0	0
122	0
94	0
37	1751
102	1751
1550	0
18	0
0	0
651	247
3	247
299	882
0	0
0	0
0	5
1	5
250	66
1	66
1065	2
0	0
0	0
101	0
378	0
0	0
0	0
31	138
7	138
300	0
0	0
52	0
0	0
61	278
290	278
0	31
14	0
163	0
86	0
40	0
0	0
0	18
0	0
521	250
0	250
0	0
0	0
0	0
0	0
2789	0
120	0
330	0
7	0
0	0
1229	0
82	0
0	0
0	0
328	0
638	1364
298	1364
24	0
38	1844
761	0
553	0
4	0
47	584
0	584
9	0
5264	5
938	76
0	0
0	0
0	0
290	0
0	574
327	0
4	0
0	0
17	0
3	0
788	4818
70	4818
0	0
79	2
498	7
76	876
0	227
332	227
373	0
0	0
559	0
648	0
1862	0
36	0
5	0
61	996
9	996
0	0
89	0
0	1
0	1
60	1228
256	99
15	625
0	625
0	568
0	0
0	0
365	398
0	0
0	0
5	0
0	0
0	10
0	10
0	0
0	0
0	0
74	287
0	287
839	0
3	18
0	0
236	1094
1	1094
2	0
0	0
38	51
2	51
558	0
576	149
0	0
0	0
0	0
0	0
366	0
814	0
0	0
852	0
0	0
0	0
36	350
0	350
0	261
0	0
0	0
7	0
0	0
767	0
55	0
0	0
186	0
15	9269
323	0
0	0
0	0
0	0
0	0
0	0
0	0
466	0
982	0
0	0
2	0
0	95
17	0
0	0
0	0
3097	0
3	2
0	0
0	0
0	0
94	0
152	627
37	734
0	587
0	0
0	0
0	0
9	1798
0	1798
413	0
418	0
0	0
1	0
30	0
2	0
987	2359
1	2359
21	764
670	0
720	0
0	0
1	0
0	11
0	0
0	0
0	0
7	98
56	98
0	0
0	0
83	0
249	0
3	10
0	10
3	0
5	0
0	8
0	0
686	0
0	0
172	0
205	66
1	0
320	149
15	149
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
173	0
25	0
1	0
49	640
36	640
1313	1347
303	1347
4	0
3706	0
1517	0
3406	0
2	0
0	8
1797	0
36	0
0	0
0	264
0	0
94	67
2168	1
0	9
0	0
0	0
0	0
131	0
483	1
0	0
0	0
228	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
273	125
0	125
64	0
0	0
0	0
0	0
0	0
117	0
1	13
3	13
0	0
2	154
0	154
1510	0
278	0
0	0
0	0
1	0
0	0
0	0
292	291
5	0
0	0
101	0
1	0
370	285
0	285
0	12
59	0
0	0
0	0
2602	0
18	395
3	0
872	0
93	446
1	447
295	0
533	391
0	391
0	0
600	0
0	0
1295	15790
0	158
8	158
0	144
0	3441
10	3444
338	0
555	0
0	0
0	0
0	0
0	0
12	164
604	164
193	3197
0	3197
0	0
596	0
759	0
8	0
0	0
0	0
154	0
265	0
76	0
91	0
0	0
0	0
311	0
97	207
23	207
2536	0
60	1788
288	0
6	40
125	540
6	540
74	43
0	0
0	0
468	0
76	0
852	0
0	0
2	0
2901	0
4	0
3262	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	39665
2922	28064
0	46706
130	32991
6	24084
91	29324
53	29482
7	29468
1326	0
14	0
0	0
4	1
0	1
0	0
0	0
0	0
350	0
10	12
0	12
0	0
112	0
1	0
5	16
0	16
284	0
114	125
0	125
0	1
0	0
0	0
0	0
165	0
0	0
1008	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
1	10
0	11
0	0
361	0
0	0
857	6
5648	0
0	102
0	0
332	242
0	1
0	1
0	0
0	0
298	0
459	0
0	0
116	0
561	2732
161	2732
52	43
274	0
1444	0
1659	0
25	14
2	14
211	322
5162	0
0	0
1483	0
4	0
560	0
0	0
2731	0
0	0
23	0
8	0
802	0
778	0
3	0
1	0
21	0
0	0
0	1
0	1
778	0
0	0
159	1
0	0
916	0
0	0
1647	2012
0	918
99	2
0	0
776	0
1	0
33	0
0	1
0	0
0	0
28	0
0	34
0	38
0	38
0	0
5	1044
27	1044
0	0
0	0
107	0
0	0
879	0
667	0
194	150
0	150
0	115
1	124
0	116
0	100
106	555
317	555
9	2
57	160
44	160
0	0
241	0
148	2111
1028	2310
0	1518
237	520
6	520
1	0
78	246
113	246
0	95
0	95
0	29
53	2503
3	2503
142	1
160	0
51	522
5	522
1	49
553	0
6	0
1222	0
152	0
3	158
18	158
1521	0
0	0
0	0
90	0
0	0
216	0
10	29
56	29
0	0
0	0
0	0
5	121
4	121
331	0
9	122
80	122
210	0
346	263
348	1
0	15
1	0
0	3
6	3
537	0
632	0
2	14
652	0
1038	1420
13	1420
92	0
0	0
5529	1
410	0
1196	3
318	0
608	0
299	0
112	1209
298	1209
0	0
1	1
14	289
0	289
668	0
3273	0
13	0
0	0
0	0
0	0
0	0
7	62
20	62
0	1
2	1241
2	1277
0	1228
5	1178
0	1163
0	0
11	0
127	62
202	0
0	0
0	0
764	0
0	0
244	0
42	263
127	263
3075	2
0	0
279	0
5534	2
139	0
2	0
0	0
1	145
3	152
4	481
96	481
195	2299
122	2299
124	0
1542	0
0	0
0	0
3	0
0	8
0	8
0	0
65	370
14	370
0	0
147	0
67	1366
0	1366
3	162
10	162
0	0
1	0
3	0
0	6054
0	0
528	0
0	0
0	0
179	0
0	0
0	0
0	0
0	0
19	0
35	0
93	1524
24	1524
31	131
0	131
353	0
0	0
1341	0
0	0
0	0
0	0
0	0
791	0
2497	4203
14195	385
0	0
0	0
0	0
113	0
0	0
0	0
0	0
122	0
4	0
72	771
65	771
3	52
221	52
0	0
0	0
380	0
4	443
4	1537
0	0
0	0
0	0
2	0
14342	0
0	0
0	0
333	0
0	0
17	17
1	17
746	1433
0	1433
0	0
1	0
0	1
0	1
115	1
0	330
84	0
0	0
0	0
1331	0
0	0
0	0
0	91
28	91
163	0
0	0
61	0
0	0
0	0
0	0
0	0
6	0
269	0
0	0
0	0
